date,l2jbl,主力净额,净流入额
2023-01-20,0.008850005830548421,78668.25,-92776.70999999999
2023-01-30,-0.01850000621944377,-165933.26000000007,-102247.95999999999
2023-01-31,-0.036699169272668655,-325064.03000000014,-198701.47999999998
2023-02-01,0.01010303224659297,90189.58999999978,165891.29
2023-02-02,-0.009056260072428112,-80217.21999999997,-299115.32
2023-02-03,-0.01744070795862029,-152777.24999999994,-329841.98
2023-02-06,-0.011655444122784731,-100554.28999999995,-436636.15
2023-02-07,-0.0024853169931422377,-21483.72999999998,-128700.01
2023-02-08,-0.01717333188622181,-147792.13,-333715.44
2023-02-09,0.00800138461272963,69654.99000000009,314721.08999999997
2023-02-10,-0.023552165938409766,-203699.43,-312604.8
2023-02-13,0.009410487863386455,82209.69999999994,285139.97
2023-02-14,-0.01966921294416455,-171469.69,-138223.16999999998
2023-02-15,-0.02320745549503344,-201043.87999999995,-319103.94999999995
2023-02-16,-0.007640480542720378,-66124.66999999998,-52270.8
2023-02-17,-0.03948622467722947,-335283.8999999999,-614263.9
2023-02-20,0.016403386094478854,142405.34999999995,514967.51
2023-02-21,-0.01396187244066337,-121252.16999999998,13967.690000000008
2023-02-22,-0.02163800375622649,-185517.1900000001,-370383.93
2023-02-23,-0.006533010771170361,-55997.81999999996,-136865.6
2023-02-24,-0.03896688913808314,-329237.23999999993,-689636.72
2023-02-27,-0.03079870438415059,-259225.08999999997,-336726.75
2023-02-28,-0.019458490778898066,-164530.43000000005,-31236.77000000001
2023-03-01,0.022259908268175147,191460.84999999998,653175.5800000001
2023-03-02,-0.01537287429464907,-131771.07000000007,-161085.55
2023-03-03,0.004095762392853464,35208.749999999985,245918.87
2023-03-06,-0.022423337478872346,-191059.58,-418188.6
2023-03-07,-0.02179146523951851,-183870.22000000003,-319828.41000000003
2023-03-08,-0.03090502365520865,-258629.23000000004,-380616.38
2023-03-09,-0.005701012404117207,-47581.919999999984,-98548.38
2023-03-10,-0.03402701349251658,-282225.17999999993,-281222.76
2023-03-13,-0.014806519828404825,-123272.33,101563.58
2023-03-14,-0.03868087798049108,-320960.20999999996,64222.950000000004
2023-03-15,-0.014103855239620816,-116975.96000000005,-103910.92
2023-03-16,-0.021971760838569936,-181491.73,-40187.26999999999
2023-03-17,0.002523330076772275,20829.559999999954,160213.14
2023-03-20,-0.008524457920555763,-70242.03,-149628.25999999998
2023-03-21,0.023647791712624138,197606.31999999995,296872.91000000003
2023-03-22,-0.02129907021489808,-179062.38999999996,-100804.13
2023-03-23,0.010060427372908864,85057.45999999993,230544.93
2023-03-24,-0.004467560320837847,-37655.43999999996,-38870.88
2023-03-27,-0.008949220294499793,-75153.10999999993,-74544.59
2023-03-28,-0.021396297604962086,-179433.08,-105551.39
2023-03-29,0.020558156291906625,173623.35,143567.88
2023-03-30,0.00525838392064195,44832.89999999998,311861.29
2023-03-31,0.002307852484830973,19738.29999999994,217556.1
2023-04-03,0.054058470082968574,463958.70999999996,504070.56
2023-04-04,-0.029988714056502233,-257947.34000000014,-18108.07
2023-04-06,-0.011580013610172569,-99433.97999999995,-79710.26000000001
2023-04-07,0.012912051233323884,111437.84999999998,220626.97999999998
2023-04-10,-0.01998582588585724,-172458.04999999993,50004.82000000001
2023-04-11,-0.03407052191652982,-292363.8700000001,-165649.6
2023-04-12,-0.002652375153757791,-22614.390000000058,-48318.979999999996
2023-04-13,-0.03403308321631255,-289734.55999999994,-243556.08000000002
2023-04-14,0.019497021836854974,167339.39,139685.13
2023-04-17,0.0262927669188719,230132.94999999995,604248.77
2023-04-18,-0.0004110613482594649,-3613.810000000012,162182.43
2023-04-19,-0.02140729193490903,-187877.68000000005,-36364.48
2023-04-20,-0.006438307804746356,-56293.74999999993,-99728.56
2023-04-21,-0.03251546342798102,-280484.7999999999,-346222.66000000003
2023-04-24,-0.03391423140414407,-289731.44,-280798.43
2023-04-25,-0.05790165866831488,-494483.75999999995,64678.82000000001
2023-04-26,-0.009922400735661401,-85135.02000000009,174009.72
2023-04-27,0.005444548396115554,47168.87999999979,437164.09
2023-04-28,0.007544022939711294,65783.96999999997,272526.57999999996
2023-05-04,-0.01861212561319264,-162953.61999999994,158075.23
2023-05-05,-0.012198462590517054,-106842.63999999998,48119.560000000005
2023-05-08,0.01567145977685924,139062.23000000016,476049.14
2023-05-09,-0.0007880794018585067,-6953.440000000028,92357.73000000001
2023-05-10,-0.036244928269262136,-316421.60000000003,-40953.92999999999
2023-05-11,-0.002350465722196781,-20558.839999999946,-129078.12
2023-05-12,-0.02379875658139088,-206266.82000000007,-403903.02
2023-05-15,0.004303078823063578,37751.83999999993,207721.12
2023-05-16,-0.01115578062666355,-97525.18999999996,-229702.56
2023-05-17,-0.002071526143025417,-18038.049999999963,-176272.56
2023-05-18,0.004619487572118327,40281.21000000001,-195770.34
2023-05-19,-0.012660145660293835,-109751.54000000001,-160363.99
2023-05-22,0.0121176250657256,106182.20999999998,254703.79
2023-05-23,-0.024499616061355815,-211070.38999999993,-375050.9
2023-05-24,-0.021694216693738166,-184071.02,-342033.20999999996
2023-05-25,-0.02482187063498325,-209720.5300000001,-245538.87
2023-05-26,-0.008576438618328327,-72440.67999999992,-63310.64
2023-05-29,-0.029799378920830188,-251607.80999999997,-154364.5
2023-05-30,-0.0010492862668010521,-8866.680000000124,26714.040000000008
2023-05-31,-0.017715927723374623,-147900.47999999986,-207953.87
2023-06-01,0.00342839793384488,28687.58999999999,175886.01
2023-06-02,0.017226487425156686,146761.64000000004,394726.33999999997
2023-06-05,-0.020352809507152417,-173196.39,-89419.56
2023-06-06,-0.013849941277787877,-117402.21,86788.75999999998
2023-06-07,-0.017784878143233165,-150002.66000000006,-9147.249999999996
2023-06-08,0.010141904452868413,86515.40999999999,303142.06
2023-06-09,-0.006598823733052439,-56439.539999999964,170769.62
2023-06-12,-0.0026296145756908727,-22522.68000000002,61034.22
2023-06-13,0.003487354509036668,30009.180000000066,243852.22999999998
2023-06-14,-0.0059644304812649694,-51255.53999999999,73750.35
2023-06-15,0.018835843168333467,164795.20999999996,614184.66
2023-06-16,0.012159810049455995,107544.8499999998,544424.51
2023-06-19,-0.022217923224456145,-193126.73999999987,-243900.68
2023-06-20,-0.001311357346876494,-11407.960000000086,-42589.48999999999
2023-06-21,-0.031513386566510586,-271398.12,-409073.23
2023-06-26,-0.026423322053182045,-224685.13000000003,-324466.6
2023-06-27,-0.0020990603825493687,-17909.829999999987,-20039.67
2023-06-28,-0.0017479220421112043,-14980.110000000066,193420.88
2023-06-29,-0.00730803870762902,-62183.12000000001,-103386.54999999999
2023-06-30,0.018500478716946784,157910.84,233717.33
2023-07-03,0.008915268014456615,77357.71000000011,511172.43
2023-07-04,-0.0012895306058171752,-11182.670000000086,52830.52
2023-07-05,-0.03124960081994548,-268652.2,-344472.17
2023-07-06,-0.018359365888590135,-156587.05,-214148.47
2023-07-07,0.0018902879995640054,16030.160000000073,-330857.32
2023-07-10,-0.011180387257104176,-95055.57999999996,-87560.55
2023-07-11,0.0065506696682596476,56186.330000000016,267930.66
2023-07-12,-0.023504657641886695,-201008.57999999996,-201001.66
2023-07-13,0.03837761451514434,333039.3799999999,882778.12
2023-07-14,-0.011201919918101004,-97401.94,40947.599999999984
2023-07-17,-0.015523772880481108,-132502.96000000002,-294894.13
2023-07-18,-0.015784465071859117,-134228.56999999995,-245656.88
2023-07-19,-0.013022966634353395,-110633.28999999998,-96163.87
2023-07-20,-0.02630566879770345,-222777.75999999995,-93593.7
2023-07-21,-0.022292638016298712,-189333.0299999999,81006.33
2023-07-24,-0.023467912369278837,-198309.80000000005,-161325.91
2023-07-25,0.07935720124422707,690775.8800000001,1135624.27
2023-07-26,-0.02018451895718161,-175749.93999999994,58389.72
2023-07-27,-0.01611917775746749,-140666.76000000004,2517.959999999999
2023-07-28,0.07844870254668534,703043.04,1505448.65
2023-07-31,-0.0014531841684640725,-13104.619999999988,224492.77000000002
2023-08-01,-0.011886308825395204,-107082.09999999998,-24069.31000000001
2023-08-02,-0.009834602499651722,-87938.02000000009,-101939.13
2023-08-03,0.016350768567421924,147404.69999999998,309506.77
2023-08-04,0.006532164658097815,59244.060000000245,312378.44
2023-08-07,-0.025822315200930153,-233809.55000000005,30947.709999999992
2023-08-08,-0.013328027433246719,-120397.05000000005,-58451.35999999999
2023-08-09,-0.03462260600103719,-312613.43,153617.4
2023-08-10,-0.011972340694531871,-107843.68,-16408.710000000006
2023-08-11,-0.040682367310040206,-358035.91000000003,-747471.59
2023-08-14,-0.03820348050841701,-332179.43000000005,-297790.5
2023-08-15,0.00881441820801851,76957.2,130158.11
2023-08-16,-0.020859547528072127,-181640.89999999994,21025.159999999996
2023-08-17,0.002613291598187668,22815.010000000024,15134.879999999997
2023-08-18,-0.006106907551178386,-52847.44,-147956.64
2023-08-21,-0.025764026338932555,-220141.58999999997,-339135.4
2023-08-22,0.0019467477996081063,16746.669999999966,129859.38
2023-08-23,-0.014075513552373596,-119790.98,-173115.44
2023-08-24,0.017331836243360633,149194.32999999987,362120.85
2023-08-25,-0.015208165335888627,-131364.6,150227.45
2023-08-28,-0.022051921195026344,-192686.33999999997,-161762.09000000003
2023-08-29,0.0016323884623036264,14342.070000000072,229334.77
2023-08-30,-0.006912697330490283,-60733.419999999955,-377135.78
2023-08-31,-0.012126730381413294,-106435.21999999991,-121313.23
2023-09-01,0.005815426617369674,51208.86999999998,72483.34
2023-09-04,0.022154748705945807,197283.1,259803.28
2023-09-05,-0.01385653203940302,-122466.84000000004,-255321.2
2023-09-06,0.0011564218082411584,10229.48000000004,75291.07
2023-09-07,-0.025232218421468243,-220305.24000000002,-264613.76
2023-09-08,-0.009283309050035765,-80493.56999999996,-129039.57
2023-09-11,0.0028974666845456034,25198.750000000022,170456.81
2023-09-12,-0.013222096202079835,-114789.06000000003,-54514.73
2023-09-13,-0.012272588906654992,-106208.93,-172288.41999999998
2023-09-14,-0.010372707037500095,-89789.02999999997,-83751.65
2023-09-15,-0.014188129350379598,-121358.30000000003,-158839.62
2023-09-18,0.0018447188757142344,15941.360000000006,201884.01
2023-09-19,-0.0032486249179859194,-28083.749999999978,12450.340000000004
2023-09-20,-0.005131615286876525,-44243.98,30074.32
2023-09-21,-0.010761831610969072,-91842.40999999999,-222185.3
2023-09-22,0.04048222019533528,353526.19999999995,793994.9299999999
2023-09-25,-0.008888433809590285,-76997.47999999998,-274542.63
2023-09-26,-0.012378053821417498,-106353.23000000003,-186536.91
2023-09-27,-0.0037124377607080884,-31860.589999999967,-32582.09999999999
2023-09-28,-0.0028529374214616857,-24422.999999999993,-252642.74
2023-10-09,0.004972277513149366,42319.51000000002,11843.640000000003
2023-10-10,-0.006689815657932634,-56731.16,-22097.469999999998
2023-10-11,0.010126243218865546,86253.63000000002,875.1299999999956
2023-10-12,0.011427486928236445,98490.44000000003,257370.09
2023-10-13,-0.030358585965426774,-258993.61000000002,-214910.87
2023-10-16,-0.022732496075551816,-192280.42999999993,-153952.1
2023-10-17,0.0016915668711557992,14352.82999999999,129764.35
2023-10-18,0.0070235156313687265,59629.05999999994,244617.03000000003
2023-10-19,-0.01502364706564802,-123902.89999999997,-459013.0
2023-10-20,0.012429525492009073,102138.22,-74677.79
2023-10-23,-0.012827460663597095,-104925.62999999998,-78038.16
2023-10-24,0.0012019762225280806,9844.839999999997,74285.3
2023-10-25,-0.0015422617160504805,-12639.770000000077,-21498.769999999997
2023-10-26,-0.00582687455329433,-48005.03000000004,136768.24
2023-10-27,0.006441563422627613,53416.26000000005,2999.729999999996
2023-10-30,0.009528850944156985,79431.36999999992,55562.100000000006
2023-10-31,-0.019610772210815607,-162718.59999999998,-167465.78000000003
2023-11-01,0.013918203435607786,117058.22000000019,-120760.04999999999
2023-11-02,-0.0012313662294837439,-10344.829999999994,-114525.44
2023-11-03,0.030127916518390203,255165.89999999997,266127.68
2023-11-06,0.004779645510222191,40838.50999999994,55409.51
2023-11-07,-0.006633561102861232,-56294.300000000076,-259909.97
2023-11-08,-0.015793932037772813,-133997.49999999997,-162636.93
2023-11-09,-0.02097831157316809,-177670.96000000002,-256090.19
2023-11-10,-0.01120148427870596,-94245.49,-190602.92
2023-11-13,-0.015088792765867448,-126259.67000000004,-240920.69
2023-11-14,-0.00779949667050184,-65312.120000000024,-70251.2
2023-11-15,-0.0027165220582969904,-22876.49999999997,32003.59
2023-11-16,-0.017768132348885336,-148646.56999999998,-190805.91999999998
2023-11-17,-0.0029889670292407877,-24947.959999999977,-159322.11
2023-11-20,-0.005419315892678827,-45359.85999999996,-73803.1
2023-11-21,-0.0067034940327989085,-56327.559999999954,-4079.6600000000053
2023-11-22,-0.0351272357437006,-292529.36,-311562.39
2023-11-23,-0.006834489590777684,-57082.800000000025,-40535.52
2023-11-24,-0.03525739936665463,-292194.49,-321460.9
2023-11-27,-0.00721377318643509,-59320.79000000001,-127190.79000000001
2023-11-28,-0.010900411584204364,-89794.77999999998,-153094.6
2023-11-29,-0.02455611010914675,-200909.04,-101349.66
2023-11-30,-0.012470040767961005,-102519.68999999992,215714.35
2023-12-01,-0.013301983035947668,-108524.56999999995,100525.18000000001
2023-12-04,-0.013338945784740078,-108021.84000000001,-49610.08
2023-12-05,-0.022843808781914023,-181701.65000000002,-307464.54
2023-12-06,0.0067160757695325065,53444.03999999999,29014.589999999993
2023-12-07,-0.0010831086793144408,-8622.729999999994,29299.200000000004
2023-12-08,0.013248769150672012,105789.27000000002,159200.78999999998
2023-12-11,0.001893518529085187,15203.500000000051,167629.2
2023-12-12,-0.02157049332059312,-173694.1,-53458.61
2023-12-13,-0.02081684605112594,-164654.90999999992,-464721.85
2023-12-14,-0.009406005265191558,-73871.44,-225463.03999999998
2023-12-15,0.0030055269975442136,23562.619999999974,53064.74999999999
2023-12-18,-0.00806048130270188,-63290.400000000016,5973.759999999997
2023-12-19,-0.004803699606692844,-37910.08,128191.42
2023-12-20,-0.010158816415887414,-79650.93999999997,-60638.31
2023-12-21,0.011603889819048889,92080.82000000007,378887.23
2023-12-22,-0.013340137588377848,-105941.49000000003,56859.31
2023-12-25,-0.005372898947349083,-42742.85999999997,74062.06999999999
2023-12-26,-0.01720672372256475,-136390.04000000004,-77877.37
2023-12-27,-0.00829729236527214,-65840.00000000003,50591.82000000001
2023-12-28,0.023127847935753038,187138.56000000006,788906.76
2023-12-29,-0.002155740871238248,-17549.599999999948,155152.89
2024-01-02,-0.02336397883020642,-187433.32999999993,-361139.12
2024-01-03,-0.010139268402154681,-81391.86000000006,-97701.75
2024-01-04,-0.01128705714375695,-90090.36,-138046.11
2024-01-05,0.007319143490243496,58295.87000000001,-73460.47
2024-01-08,-0.010126320017043871,-79825.25000000001,-145972.28
2024-01-09,0.0008496532573997073,6698.800000000047,147904.89
2024-01-10,-0.0015455567492026286,-12144.999999999996,-60037.96
2024-01-11,0.020862747554359146,164800.08000000005,247660.36
2024-01-12,-0.009047171036994602,-71400.97000000002,-82973.29999999999
2024-01-15,0.0020463947175784654,16179.930000000022,36985.17999999999
2024-01-16,-0.006233523485797375,-49695.56000000002,249207.99000000002
2024-01-17,-0.025104752619688208,-195603.48,-322225.67000000004
2024-01-18,0.0003928955562207155,3111.950000000141,845972.01
2024-01-19,-0.012985938387304819,-103577.75000000003,608572.37
2024-01-22,-0.01438948952813059,-114667.89000000007,848770.05
2024-01-23,0.006489000529154245,51594.89000000003,205955.33000000002
2024-01-24,-0.011694242141515165,-93891.09000000008,235751.05
2024-01-25,0.020313464357753976,164620.59999999995,289437.13
2024-01-26,-0.03858147398278363,-311752.96,-6203.330000000002
2024-01-29,-0.03340023270577946,-269267.36999999994,-61921.969999999994
2024-01-30,-0.032029386194947176,-253397.77000000005,-109880.04
2024-01-31,-0.0006438773941380747,-5111.940000000046,325033.28
2024-02-01,0.004122454895723622,32760.160000000025,288191.6
2024-02-02,-0.045862217811706,-361420.3200000001,-42154.630000000005
2024-02-05,0.0009077888516951617,7289.159999999978,612266.96
2024-02-06,0.0226971011349001,186778.33000000002,557267.57
2024-02-07,-0.023441140083747498,-194186.37,597388.09
2024-02-08,-0.01755746847723142,-145552.96000000002,332632.8
2024-02-19,-0.009092893234270677,-75908.5800000001,169228.82
2024-02-20,-0.012547529644800517,-104755.78,-64860.34000000001
2024-02-21,0.02705871373161081,230010.34999999998,696476.1900000001
2024-02-22,-0.01491218533540321,-127159.10000000003,117363.94
2024-02-23,-0.0152843086302327,-130417.14999999997,-294090.89999999997
2024-02-26,-0.007201149455353514,-60501.09000000009,-473707.97
2024-02-27,0.021791449442514706,184472.78,301280.69
2024-02-28,-0.04817825297221454,-404705.4400000001,-296267.62
2024-02-29,0.015413565544936817,131023.72000000007,463596.25
2024-03-01,0.0057746503451274345,49251.820000000036,257289.16999999998
2024-03-04,-0.005022394664026499,-42787.20000000003,-338505.81
2024-03-05,-0.010659675710786066,-91968.63000000005,732346.14
2024-03-06,-0.004927565079124407,-42170.70999999999,-131113.21
2024-03-07,-0.027693044901659022,-236681.18999999997,-285300.91
2024-03-08,0.004534763574855112,38731.170000000035,-46151.23000000001
2024-03-11,0.03509927044425383,304701.3600000001,544034.8200000001
2024-03-12,-0.014308026218726833,-124507.78999999975,26460.76999999999
2024-03-13,-0.021678682484030154,-187300.4999999999,-281469.95
2024-03-14,-0.027280442191914396,-235209.33000000005,-260388.44
2024-03-15,-0.014870165057786494,-128350.66000000013,-110822.0
2024-03-18,0.007976553251293001,69259.45999999993,85472.42000000001
2024-03-19,-0.0476191893500337,-410410.39,-459531.18
2024-03-20,-0.0198904802440515,-172079.93,-69459.37000000001
2024-03-21,0.001284465093606444,11120.460000000017,-118742.26
2024-03-22,-0.016196962895697668,-140015.78,-111510.91999999998
2024-03-25,-0.008262587900938114,-71186.80999999997,21687.09999999999
2024-03-26,-0.009971422376018533,-86593.96999999991,297654.89
2024-03-27,-0.020363754377649413,-175847.63999999996,-115514.23000000001
2024-03-28,0.0035815559328375066,30870.899999999943,7995.710000000004
2024-03-29,-0.011781323030068168,-101640.39999999998,-224454.59
2024-04-01,0.014556925698663601,127241.03,337052.08
2024-04-02,-0.02549017054785055,-222319.39999999994,-378384.03
2024-04-03,-0.015631216540733656,-135780.86000000004,-327578.09
2024-04-08,-0.023733414417465116,-205025.78999999992,-251272.30999999997
2024-04-09,-0.006657621637345267,-57309.98000000003,-156001.41
2024-04-10,-0.030143886501226756,-258556.62000000002,-77095.82
2024-04-11,-0.009775749503518795,-83663.31999999996,-156366.87
2024-04-12,-0.005696184134180002,-48467.39999999995,-260142.34999999998
2024-04-15,-0.0026826451693650723,-23317.080000000053,502263.69999999995
2024-04-16,-0.020047772071759853,-173883.02000000005,-166023.5
2024-04-17,0.008919201372798039,77899.22,79334.78
2024-04-18,-0.009661160805549115,-84726.45000000004,281347.85
2024-04-19,-0.03540516317183978,-307905.00999999995,-458755.24
2024-04-22,-0.00868609399856871,-75407.97000000004,41278.909999999996
2024-04-23,-0.011078758067188886,-96158.24999999997,185784.0
2024-04-24,0.004773703258242991,41594.68,146714.97
2024-04-25,-0.0010668192356142903,-9344.870000000015,140181.35
2024-04-26,0.02833629946896352,251459.82999999993,1043022.27
2024-04-29,-0.0028842929139314814,-25810.309999999816,398330.73
2024-04-30,-0.02251458917607215,-200666.5099999999,-57101.33999999999
2024-05-06,0.010132075593557416,91520.1200000001,227289.60000000003
2024-05-07,-0.018534656243393174,-167510.06000000006,-151326.66
2024-05-08,-0.019950494765795187,-179009.68000000002,-393904.82
2024-05-09,0.007599185512070935,68552.76000000004,38325.78
2024-05-10,0.0032442293278673205,29201.710000000006,-185547.69999999998
2024-05-13,-0.01084819786444273,-97180.86000000006,-69166.24
2024-05-14,-0.0009912536665300914,-8839.629999999945,-204373.55
2024-05-15,-0.028734035554784383,-254739.7799999999,-280215.83
2024-05-16,0.020980680789111854,187855.77000000002,297487.69
2024-05-17,0.011243039891607262,101888.62,565010.62
2024-05-20,-0.004757168040682063,-43170.759999999966,101303.18999999999
2024-05-21,-0.02532580837520044,-229224.76,-190520.38
2024-05-22,-0.009041191691856316,-81771.99999999994,-170306.63
2024-05-23,-0.02951950644814264,-265222.5200000001,-251259.7
2024-05-24,-0.03055569988940246,-271202.01,-383391.0
2024-05-27,0.004193683759036565,37460.299999999974,108752.2
2024-05-28,-0.020578928184629995,-182996.28,-189020.83000000002
2024-05-29,-0.0007405055228903713,-6593.440000000035,85185.05999999997
2024-05-30,-0.017298330395775607,-152992.27000000005,-178301.88
2024-05-31,-0.0019830974403622476,-17483.410000000076,-106255.71
2024-06-03,0.0008624136816712891,7660.039999999948,406838.61
2024-06-04,0.004356035739254247,38972.84999999995,291605.8
2024-06-05,-0.01382435046261877,-123088.94000000006,-104120.92000000001
2024-06-06,-0.016269027004988536,-145135.51000000007,106382.12000000001
2024-06-07,-0.022725952992573677,-201101.86000000004,-311155.27
2024-06-11,-0.024723223754005257,-215836.7099999999,120836.62
2024-06-12,0.013183404832512655,114982.48999999999,110664.77
2024-06-13,-0.006729888245164861,-58621.37000000014,71742.37000000001
2024-06-14,-0.015994054310809948,-140617.97999999995,526540.89
2024-06-17,0.0036160165422130922,31806.960000000006,120216.59000000003
2024-06-18,-0.009440796482746839,-83035.49000000005,-170433.56
2024-06-19,0.0053991829032207965,47498.54999999996,10639.900000000001
2024-06-20,-0.006527893908893352,-57319.91000000001,-103408.20999999999
2024-06-21,-0.016022058893382665,-139722.56999999998,23178.440000000006
2024-06-24,-0.019725713102119267,-172944.64,337542.01999999996
2024-06-25,-0.00939141084736533,-82168.39999999997,3504.1299999999974
2024-06-26,0.004307769450099589,37781.17999999992,27709.719999999998
2024-06-27,-0.019475780914682304,-170836.76000000007,124099.61000000002
2024-06-28,0.004605631648057695,40238.72999999992,-12529.270000000004
2024-07-01,-0.009100338452474297,-79684.31999999996,75745.07999999999
2024-07-02,0.008382677632350398,74281.29000000012,88698.18999999999
2024-07-03,-0.0015964962038584553,-14121.399999999974,-138953.9
2024-07-04,-0.011776291310190395,-104263.49999999993,104652.38
2024-07-05,-0.015232353137505823,-133010.59999999998,-201966.77
2024-07-08,-0.017909045558010272,-156086.52000000002,108515.34999999999
2024-07-09,0.003612328019041142,31884.32999999995,528209.8
2024-07-10,-0.009496680574609794,-83871.91,7406.859999999998
2024-07-11,-0.0007572320937868335,-6688.6699999999955,-64950.18000000002
2024-07-12,0.004269326320438643,38173.73,459439.97000000003
2024-07-15,-0.013894217428956336,-124851.55999999998,223928.21
2024-07-16,-0.018767482066341455,-168063.05999999997,356211.12
2024-07-17,-0.028547999145606445,-256420.73999999996,406773.98
2024-07-18,-0.009283391010496028,-83800.64000000006,285900.36
2024-07-19,-0.028494860892339893,-257941.49000000002,755774.36
2024-07-22,-0.01760185403667356,-157857.20000000004,-187821.05
2024-07-23,-0.031576926456362855,-279567.6200000001,-208539.12999999998
2024-07-24,-0.0123054475303939,-108527.44000000003,-98013.38
2024-07-25,-0.01920649289807979,-168071.63999999996,8042.520000000002
2024-07-26,-0.001581074014772766,-13787.389999999943,-953.1499999999978
2024-07-29,-0.015553628621486995,-135253.92000000004,76314.54999999999
2024-07-30,-0.00942572954065008,-81525.21999999997,173711.53
2024-07-31,0.028741079652985575,252205.40999999992,531073.31
2024-08-01,-0.013699704168257892,-119303.62999999999,-304427.23
2024-08-02,-0.02271125857714539,-195572.26999999993,-188687.48
2024-08-05,-0.028160009722832655,-240739.22000000012,193116.0
2024-08-06,-0.010154738506583527,-86113.41000000003,-221425.71999999997
2024-08-07,0.0053977299282112045,45844.78999999998,-24847.309999999998
2024-08-08,-0.003683216820908951,-31413.439999999944,53848.14
2024-08-09,0.0023968583111282794,20500.940000000035,-25492.989999999994
2024-08-12,-0.004804097459459179,-41115.730000000025,-5994.169999999999
2024-08-13,0.0013479562528314211,11565.869999999952,62564.33000000001
2024-08-14,-0.006412622900769878,-54777.520000000026,-62383.91
2024-08-15,-0.005516959573926659,-47602.82000000001,370599.72000000003
2024-08-16,0.004459811981923309,38773.29000000002,270866.2
2024-08-19,0.0026929206574881305,23595.88,87774.43
2024-08-20,-0.013532984851353602,-118758.25000000006,95759.58
2024-08-21,-0.001631427363441223,-14286.999999999942,236626.15
2024-08-22,-0.006897890833097857,-60718.85000000003,184754.07
2024-08-23,0.004087300613225023,36201.650000000016,362495.83
2024-08-26,-0.010159355421721694,-89868.51000000004,-16136.669999999998
2024-08-27,-0.008614090753847682,-76140.44,106722.06
2024-08-28,-0.010905350238765031,-95825.35000000002,33261.57
2024-08-29,-0.002735107814520287,-23770.520000000037,80040.38
2024-08-30,0.026035193409627764,227771.49999999997,650451.2
2024-09-02,-0.024437204457755667,-210318.48999999993,-424225.42
2024-09-03,-0.0038008982978825125,-32617.53999999997,-5962.129999999999
2024-09-04,-0.01124117168906257,-95774.16,-37722.04000000001
2024-09-05,-0.0018594382420323292,-15767.859999999971,-68050.18
2024-09-06,-0.007292248771574925,-61634.70000000005,-29361.630000000005
2024-09-09,-0.005233849151869364,-43738.02000000001,-99281.51
2024-09-10,0.004145441299805333,34679.45000000002,61590.89000000001
2024-09-11,0.004080710198290672,34076.57000000002,182108.64
2024-09-12,-0.0012881461484294898,-10718.109999999997,-159972.16999999998
2024-09-13,-0.00030511531936725216,-2536.9999999999927,246169.73
2024-09-18,-0.014962970792976909,-124778.73999999998,221461.71999999997
2024-09-19,0.005162881914313667,43016.86999999992,97764.56
2024-09-20,-0.007472808499570242,-62447.40999999999,376958.26
2024-09-23,-0.0039996880961791275,-33563.02000000004,128253.18999999999
2024-09-24,0.05514218530556593,487597.31000000006,1510529.87
2024-09-25,-0.02070849394745558,-186215.20000000007,286254.67
2024-09-26,0.02345864685341458,220336.1400000002,1723734.74
2024-09-27,0.04497207677694414,436762.17999999993,572537.13
2024-09-30,-0.014761688374234845,-153822.15000000008,310040.21
2024-10-08,-0.06679980231832879,-731703.8000000003,-3026185.58
2024-10-09,-0.24409516734342163,-2518201.8,354875.78
2024-10-10,-0.026086545548394603,-273055.4899999998,13154.890000000014
2024-10-11,-0.06500594250804992,-667055.9100000001,-142410.03999999998
2024-10-14,-0.009805715868405772,-102554.59,223741.94
2024-10-15,-0.05948854624705401,-604732.07,-762358.27
2024-10-16,-0.043377120142094376,-438090.52999999997,327622.22000000003
2024-10-17,-0.028575543691147506,-284913.41000000003,-615715.06
2024-10-18,0.1049069899462503,1086023.4799999997,1874393.29
2024-10-21,-0.0730339367989116,-750935.6499999999,-899394.6
2024-10-22,-0.02169122422697474,-223608.29000000024,-69916.12
2024-10-23,-0.03252900368007642,-335852.69999999995,123820.59999999999
2024-10-24,-0.02899619444411101,-297239.2500000001,-441168.26
2024-10-25,0.012454217482620806,128130.63000000003,162079.09999999998
2024-10-28,-0.043831324717522185,-448946.10000000015,-308845.08
2024-10-29,-0.042913341328605754,-436197.2999999997,-347462.02999999997
2024-10-30,-0.052428041746830065,-528411.5800000001,-373818.14
2024-10-31,0.013313131150733806,133924.8199999999,483361.77
2024-11-01,-0.023478890050064847,-237098.0099999999,296482.93
2024-11-04,0.053998963163660874,553028.8700000002,916992.05
2024-11-05,0.016440799669791915,171769.78999999978,1131459.67
2024-11-06,-0.11090756985356377,-1144886.4699999997,-928749.3300000001
2024-11-07,0.06348896005289506,677162.7500000002,1932311.38
2024-11-08,-0.16085192179229,-1690366.3800000004,-1286923.37
2024-11-11,-0.017730148339828423,-186634.53999999972,-424954.60000000003
2024-11-12,-0.07451145716373504,-777409.0,-869022.27
2024-11-13,-0.019906518748382653,-209479.03999999986,670119.88
2024-11-14,-0.08913505455410123,-929395.3300000002,-282709.34
2024-11-15,-0.08440296233811893,-862341.3399999999,-481855.31
2024-11-18,-0.025702606144031793,-262895.8099999999,114339.81
2024-11-19,-0.015309157150307319,-157181.12,206607.55
