,nav_long,nav_rest,nav_hs300,rel_vs_rest_pct,rel_vs_hs300_pct
2013-08-20,0.939112345486186,1.1985475619045145,0.9154394314332439,-21.645800689467933,2.5859618058923894
2013-08-21,0.9242980308887583,1.2017569967873736,0.9139050327564053,-23.08777620104059,1.1372076703644929
2013-08-22,0.916323196772395,1.2030412606226233,0.9120614582883876,-23.83277059856117,0.46726439816953125
2013-08-23,0.9203556615476864,1.1991868832420858,0.9053304519152493,-23.251690423811144,1.659638157608745
2013-08-26,0.9334519385344526,1.2243859333666138,0.9246042569666514,-23.76162506475381,0.9569155128949847
2013-08-27,0.9182251958938185,1.234409827018862,0.9266885214231927,-25.614234770687073,-0.913286971157945
2013-08-28,0.9060493278045191,1.2323052547169078,0.9216114669777714,-26.47525243145523,-1.6885791606179867
2013-08-29,0.8969056189537842,1.2261429683555831,0.9177536973426346,-26.85146495137912,-2.271641993839546
2013-08-30,0.8759211789240752,1.222843355363974,0.9160114660276794,-28.370124016140963,-4.376614113517308
2013-09-02,0.8930916926733478,1.2294286392722966,0.9185585044917606,-27.357175183264637,-2.772475753463699
2013-09-03,0.914202068098045,1.2462176395661475,0.9320806897351682,-26.641861014235747,-1.91814097577786
2013-09-04,0.8956609798305577,1.247072035429295,0.9305751896918203,-28.178889880869374,-3.7518956284258054
2013-09-05,0.8891294600999655,1.2440172367624087,0.9270265958478626,-28.52756104779135,-4.088031122045233
2013-09-06,0.8838621054785202,1.2551894562762984,0.9333791488837828,-29.583370776502115,-5.305137088661072
2013-09-09,0.8954502856457,1.2816649989747504,0.9661680134881426,-30.133826985834634,-7.319402718284107
2013-09-10,0.8703776776476203,1.2962487965289662,0.9797404744363898,-32.8541187480153,-11.162425115863673
2013-09-11,0.783360979301344,1.2992061284874195,0.982905468611138,-39.70464254095231,-20.301493447966447
2013-09-12,0.7652412794035721,1.3022999801797652,0.9926304525882312,-41.239246636712636,-22.907736972178718
2013-09-13,0.8008485966445423,1.2997608879305833,0.9852858450930342,-38.38492879104749,-18.719161486692894
2013-09-16,0.8303457825246359,1.2994509946427761,0.9811244418704009,-36.100261883834946,-15.367944463632243
2013-09-17,0.818125519802883,1.2770381297500388,0.9609080663211785,-35.935701468599156,-14.859126645167663
2013-09-18,0.803376926862836,1.2841955472870665,0.9629618486574628,-37.44123092779649,-16.572299517069766
2013-09-23,0.8528900603044217,1.3083586444280741,0.9787088328079478,-34.81221193159559,-12.855587717804484
2013-09-24,0.8528900603044217,1.3011238957215447,0.9674648891499906,-34.44974278706585,-11.842789348793193
2013-09-25,0.8528900603044217,1.2938435402981519,0.9615842151705182,-34.080896666386515,-11.303654235507777
2013-09-26,0.8528900603044217,1.2709166871704782,0.9439334840548844,-32.89174114132811,-9.645110093919396
2013-09-27,0.8528900603044217,1.2769900210392697,0.9481012212245837,-33.21090640862621,-10.042299154217481
2013-09-30,0.8528900603044217,1.2885283165281376,0.9536695524393436,-33.80897809040915,-10.567548463421428
2013-10-08,0.8528900603044217,1.3087241477188494,0.9666438512615068,-34.83041771705382,-11.767911295213029
2013-10-09,0.8528900603044217,1.3156346497666347,0.9713040528156198,-35.17272743951324,-12.191238383896286
2013-10-10,0.8528900603044217,1.3071619238206462,0.9616978303460217,-34.75253182011707,-11.314132839672798
2013-10-11,0.8528900603044217,1.324451567322869,0.9772124378135078,-35.604284720778466,-12.722144407745638
2013-10-14,0.8528900603044217,1.3306731231625615,0.9788093842176271,-35.90536658038231,-12.86453991385198
2013-10-15,0.8528900603044217,1.3255276099788158,0.9768201289670818,-35.65656015885988,-12.687092023145286
2013-10-16,0.8528900603044217,1.2950647054752145,0.9585522338841646,-34.14305426604457,-11.023100238532379
2013-10-17,0.8528900603044217,1.2937104243199182,0.9553690296116004,-34.074113938382176,-10.726637155994156
2013-10-18,0.8528900603044217,1.3000495983299278,0.9604061010161651,-34.39557526112365,-11.194851906707504
2013-10-21,0.8528900603044217,1.3265320394912261,0.978326420753813,-35.70528001483202,-12.821524369416604
2013-10-22,0.8355657309544882,1.3152345087657928,0.9682590077634418,-36.47020927556277,-13.704316277465733
2013-10-23,0.8102455572892006,1.2961462049659649,0.9574121234122102,-37.48810479983803,-15.37128708988027
2013-10-24,0.7915885872200414,1.2904521328202225,0.9502943503963289,-38.65804340296902,-16.70069522249583
2013-10-25,0.7636031321163026,1.2671021460861032,0.9376454581047029,-39.73626084724399,-18.56163483585773
2013-10-28,0.7609378506778512,1.2708096667159885,0.9366142123479526,-40.12180811905075,-18.75653383795094
2013-10-29,0.7782621800277847,1.2567752966480294,0.9390286337953305,-38.074675552304114,-17.120506018838434
2013-10-30,0.7825315660356744,1.2761015994961897,0.9530496173702183,-38.67795743343467,-17.89183356529328
2013-10-31,0.7823198720105178,1.2610738280679659,0.9396877601619292,-37.96399111627947,-16.746827491324723
2013-11-01,0.7722568439529518,1.2641453246145578,0.9441381497194675,-38.91075425300367,-18.205101215069742
2013-11-04,0.7659861432514498,1.2657890065123991,0.9423543518768891,-39.48547986192781,-18.715699489705372
2013-11-05,0.7618631101363972,1.2746269505580285,0.9436666665347114,-40.22854217833262,-19.265654160056833
2013-11-06,0.7502075908302419,1.2632553739050238,0.9317109455751661,-40.61314866912687,-19.480650689670508
2013-11-07,0.7418043954367718,1.252177953637377,0.9265582796366394,-40.7588679163414,-19.939801765337528
2013-11-08,0.7324111146055031,1.2349918400426818,0.913650091386982,-40.69506446454005,-19.836803880394307
2013-11-11,0.7365982933931915,1.2443703218098208,0.9167948961054558,-40.805539919830466,-19.655061724027846
2013-11-12,0.7409806017904199,1.2561820980316867,0.926339758462848,-41.01328119932107,-20.009845737379315
2013-11-13,0.7456724022910576,1.2351516300751786,0.9058003516132385,-39.629080014599374,-17.6780621730817
2013-11-14,0.749431576180372,1.251474590104118,0.9122867092809367,-40.11611725028934,-17.85131049743418
2013-11-15,0.7611519830682502,1.2749708340689196,0.9305890452010275,-40.30043960777338,-18.207506633196523
2013-11-18,0.7799684366303455,1.3062590585819995,0.9615339394656781,-40.28991175172902,-18.882901100321845
2013-11-19,0.7758229247246056,1.3028205823267607,0.9549070473474439,-40.45051672893963,-18.754089533667294
2013-11-20,0.780342575527216,1.3126614014313904,0.9599294714994173,-40.55263797074462,-18.708342779775812
2013-11-21,0.7876211861854586,1.303052617448332,0.954046422289795,-39.55568826316493,-17.44414445839032
2013-11-22,0.7837744048868989,1.2979807324826498,0.9492852734543109,-39.615867533890714,-17.43531404054569
2013-11-25,0.7780507678939195,1.297580510207734,0.9455906029561341,-40.038343534509565,-17.718009732588968
2013-11-26,0.7764214040186683,1.3021229284816072,0.9451104105941618,-40.372649383876094,-17.848603156264453
2013-11-27,0.7795930600808361,1.3170814072755483,0.9558246779286904,-40.809045228763416,-18.437650953912932
2013-11-28,0.7888571118804921,1.330879386936058,0.9657408679328511,-40.726626347666716,-18.31586110992435
2013-11-29,0.7843291636118781,1.3347591177410194,0.9655088871215436,-41.23814902727191,-18.765205160339203
2013-12-02,0.7482002898450753,1.2979175182492004,0.9575296973046302,-42.35378756160524,-21.86140106659883
2013-12-03,0.7642740972414931,1.3165324672092193,0.9670290344174826,-41.94794915604334,-20.966788995960673
2013-12-04,0.7770119988621846,1.336056670765545,0.9798358795140772,-41.84288616911993,-20.69978094213876
2013-12-05,0.7742824485148936,1.3313685469801593,0.977089321717404,-41.84311697379821,-20.75622654907764
2013-12-06,0.7706301728143516,1.3260848762298254,0.9707910031032398,-41.8868138361309,-20.618323578303897
2013-12-09,0.7785944595556057,1.330695711724908,0.970230844659554,-41.489669449196896,-19.751627786188553
2013-12-10,0.7835218008263768,1.3308921599204797,0.9712007303040986,-41.12807750906039,-19.324422194262205
2013-12-11,0.7764280280319626,1.3141899900393499,0.9551445703624342,-40.91965135050872,-18.710941555439785
2013-12-12,0.7784406047200503,1.3167751165141297,0.9540567149537778,-40.88279806040084,-18.40730299165032
2013-12-13,0.7848188716480926,1.3172336292484064,0.9527202521227648,-40.41915919684662,-17.623366365999836
2013-12-16,0.7742507247675481,1.295309729067578,0.9373936837088127,-40.22659543174368,-17.40388929182741
2013-12-17,0.7727909509508172,1.2897547818804587,0.9328225532853212,-40.08233488973072,-17.15563177271887
2013-12-18,0.7764320546296108,1.2896142503659052,0.9331590442232243,-39.79346502961548,-16.795313785344636
2013-12-19,0.7772028310112046,1.2782514526163273,0.9233350923232182,-39.19797005351142,-15.826568547755283
2013-12-20,0.7631750421299894,1.2521155695306398,0.9018495521305633,-39.04915323303037,-15.376678923104636
2013-12-23,0.751988074845538,1.2562250294347146,0.9044092584887772,-40.1390628887626,-16.853120665518993
2013-12-24,0.7578309516881961,1.2630162242491092,0.905852606676536,-39.99832012144237,-16.34058939581943
2013-12-25,0.7600220854166221,1.2768532392143457,0.9125277951411516,-40.47694268416725,-16.71244542210789
2013-12-26,0.740959456603075,1.2546746561379611,0.8967816027340496,-40.94409630590315,-17.375707268739028
2013-12-27,0.7509144795222584,1.2787279774668667,0.9118817325403773,-41.276448724473504,-17.65220721876797
2013-12-30,0.7528310348512228,1.2792641560264304,0.9102903283399411,-41.15124454126667,-17.29770036949313
2013-12-31,0.7515339924926318,1.2888917566014757,0.9223913342103224,-41.69145790223209,-18.52330300392132
2014-01-02,0.7577473066836862,1.2898421431038416,0.9192053588359169,-41.25270981918273,-17.56495984278219
2014-01-03,0.7568039788153927,1.2793274649730704,0.9068545579281039,-40.843607322123475,-16.546267292908865
2014-01-06,0.7397864097469111,1.247644368240112,0.8862130161820485,-40.705346124358286,-16.522732544142414
2014-01-07,0.7375692895631332,1.249979412852683,0.8859612417861586,-40.99348501429601,-16.749260038041523
2014-01-08,0.7349610643840356,1.252816685082574,0.8875091001005132,-41.33530682219531,-17.188334823744455
2014-01-09,0.7289882403070855,1.2383068153941714,0.8797143864919091,-41.130240805867025,-17.13353203030855
2014-01-10,0.7281197027041589,1.224825299407297,0.872838095207935,-40.55317904875887,-16.580210384756413
2014-01-13,0.7269500951286008,1.2231599443695798,0.8684154166688124,-40.567862896845185,-16.29005183750236
2014-01-14,0.7365861719904444,1.239145366122991,0.876003089382683,-40.55691994434374,-15.915117090567033
2014-01-15,0.729522885415103,1.244062362792363,0.8744572104267866,-41.35962092948051,-16.574204350255982
2014-01-16,0.7269709882790453,1.2465175371480173,0.875606425947649,-41.67984271265641,-16.975142400050224
2014-01-17,0.7185689125627134,1.229446930700116,0.8624017298009452,-41.553482739306205,-16.678168916872483
2014-01-20,0.7193596819599914,1.2205764301459352,0.8574553130137686,-41.06393797281642,-16.1052860665591
2014-01-21,0.7205804908287621,1.234534694880729,0.8659336970338536,-41.63141029435556,-16.785720050274122
2014-01-22,0.7315766638598319,1.2653236482812165,0.888255318239275,-42.182645139558794,-17.638921058194846
2014-01-23,0.7274496904927935,1.2648404137689613,0.8835416740067891,-42.48684003342803,-17.66662378313535
2014-01-24,0.7305662093662368,1.2750071134859666,0.8890003487629617,-42.70100914426954,-17.821605988927335
2014-01-27,0.7458030451624489,1.2665989230526733,0.8772196030911259,-41.1176630906204,-14.981032966613428
2014-01-28,0.7524973423388565,1.2693332884985973,0.8787777540694635,-40.71711904531148,-14.370005515709162
2014-01-29,0.754941917561262,1.2745468421898565,0.8819154330974875,-40.767817033373035,-14.3974706384563
2014-01-30,0.7366301257843122,1.262209473259099,0.8718876072762813,-41.63962944420866,-15.513178575218479
2014-02-07,0.7537707983558618,1.2765003746333374,0.8758593879586138,-40.95020939007752,-13.93929108727222
2014-02-10,0.7590313647210303,1.3131649668611656,0.8976525204556813,-42.1983236016927,-15.442629812288821
2014-02-11,0.7705205752047088,1.3221497754358693,0.9047892953127618,-41.72214150619256,-14.839777703342493
2014-02-12,0.7657447856732218,1.329967779822264,0.9070394300081048,-42.42380926133749,-15.577563627374003
2014-02-13,0.7652480799250174,1.3174141757035196,0.9024108981893239,-41.91287037606354,-15.19959682884171
2014-02-14,0.7654867877596843,1.333825863134576,0.908753158561261,-42.6096907462312,-15.765157947664932
2014-02-17,0.769227859393401,1.3526837612501998,0.9151156083894725,-43.133208113443125,-15.942002044181258
2014-02-18,0.7534538197450805,1.3408431771759959,0.9035541756348112,-43.80746141156043,-16.61221429077836
2014-02-19,0.76163295141458,1.3507212066507408,0.913931556159745,-43.61286787647829,-16.664114913058647
2014-02-20,0.7513116662125926,1.3399576918869036,0.9055311588629154,-43.930194903795105,-17.03083225142443
2014-02-21,0.7600750215727706,1.3282490176068233,0.8963698961747326,-42.77616535021136,-15.20520436748286
2014-02-24,0.7563749381984732,1.3126946960174795,0.8766614240058981,-42.379980623582746,-13.720973971659046
2014-02-25,0.7330059905713319,1.271013583785794,0.8542550862584635,-42.32901993163382,-14.193546826649673
2014-02-26,0.7302796133481655,1.2783779980220373,0.8564307970757763,-42.8745164201757,-14.7298747497574
2014-02-27,0.7400166748594744,1.2690663361356538,0.852750377958499,-41.688101418492586,-13.220012094150135
2014-02-28,0.7497537363707832,1.286390707302397,0.8625929358280124,-41.716483793400435,-13.08139619169425
2014-03-03,0.7396271923990221,1.30307264411306,0.8671054772411398,-43.23975752691429,-14.701589159338956
2014-03-04,0.739432451168796,1.2986768585868305,0.864691847537145,-43.06262976200118,-14.486015651138452
2014-03-05,0.7333954730317844,1.2922552051319742,0.8566568398117089,-43.2468547915901,-14.388651447295631
2014-03-06,0.7370955564060818,1.2921335429498275,0.8604801686096722,-42.95515657589406,-14.339041933174368
2014-03-07,0.7310585782690703,1.2928067587059215,0.8583915495645227,-43.451828871868834,-14.83390317158303
2014-03-10,0.7045737709583102,1.252098692379974,0.8304544884130346,-43.72857545126375,-15.158051309383303
2014-03-11,0.7045737709583102,1.2560588330449831,0.8347591971880454,-43.90598971783375,-15.595566561982832
2014-03-12,0.7045737709583102,1.2564370691347473,0.8369258029564502,-43.92287618165237,-15.814069960635091
2014-03-13,0.7045737709583102,1.273485257909645,0.8472972454060094,-44.6735824712389,-16.844557824486817
2014-03-14,0.7045737709583102,1.2661170591204147,0.8403706784171954,-44.351609048867466,-16.15916772758579
2014-03-17,0.7045737709583102,1.2835005144005402,0.8483680783319247,-45.10529890302523,-16.949518852282285
2014-03-18,0.7045737709583102,1.2835877243791092,0.8464263276843775,-45.10902857853964,-16.75899627486097
2014-03-19,0.7045737709583102,1.2775966284236522,0.8395923946714099,-44.851625678784046,-16.08144911388124
2014-03-20,0.7045737709583102,1.2513481538212792,0.8261711567093732,-43.69482475306874,-14.718183364738069
2014-03-21,0.7045737709583102,1.2800587265828742,0.854607016192341,-44.95769949249322,-17.555817164068756
2014-03-24,0.7045737709583102,1.2894301841472775,0.8616361139492925,-45.35774176682106,-18.228384401286302
2014-03-25,0.7045737709583102,1.2889627213617252,0.8607992411931428,-45.337924884750514,-18.14888568190307
2014-03-26,0.7045737709583102,1.2882489428223594,0.8594560485433717,-45.30763833466106,-18.02096545222527
2014-03-27,0.7045737709583102,1.2715006118809473,0.8533833767934486,-44.5872251751397,-17.43760306115688
2014-03-28,0.7045737709583102,1.2604087052393746,0.8519020249232914,-44.09957912624074,-17.29403730179503
2014-03-31,0.7045737709583102,1.256993893172126,0.8496613911485478,-43.94771726533523,-17.075934213523848
2014-04-01,0.7045737709583102,1.271161675204083,0.8563159942851976,-44.57245016884323,-17.720353740858585
2014-04-02,0.7045737709583102,1.27412326538057,0.8632880865185514,-44.70128675125794,-18.38486109547749
2014-04-03,0.7045737709583102,1.2686192895200135,0.8570653793974926,-44.461370185779835,-17.79229590937185
2014-04-04,0.7045737709583102,1.283080284261418,0.8651664976954345,-45.08731997515765,-18.562060269890146
2014-04-08,0.7045737709583102,1.3046916844435705,0.8856900696773778,-45.99691410934382,-20.44917346595533
2014-04-09,0.7045737709583102,1.3106635132719737,0.8862062863632905,-46.24297053944881,-20.495511959223677
2014-04-10,0.7045737709583102,1.3253755485594787,0.9001176134795909,-46.83968843969577,-21.724254652163232
2014-04-11,0.7045737709583102,1.3202565819873304,0.8988923905939318,-46.633572551651824,-21.617561976159127
2014-04-14,0.7045737709583102,1.3226677088800978,0.8980796660109726,-46.730855661784275,-21.546629143955943
2014-04-15,0.7045737709583102,1.3076609173478124,0.8825812892828443,-46.11953591246566,-20.168965792281522
2014-04-16,0.7045737709583102,1.3068048686079674,0.8837938442743706,-46.08424043378143,-20.278493053230882
2014-04-17,0.7045737709583102,1.3055657291004539,0.8807365271997516,-46.033067868305054,-20.001754304609143
2014-04-18,0.7045737709583102,1.307115162417616,0.8806082647716567,-46.09703940277584,-19.99010239348509
2014-04-21,0.7045737709583102,1.2875993317261796,0.8658695658198062,-45.28004530619432,-18.62818618746358
2014-04-22,0.7045737709583102,1.2861569395192216,0.8696489528599962,-45.21867827252194,-18.981818049548238
2014-04-23,0.7045737709583102,1.2870059246895815,0.868806933771855,-45.254815269925864,-18.903297893876125
2014-04-24,0.7045737709583102,1.2784677683743542,0.8671466478970716,-44.88920343653117,-18.748025761619324
2014-04-25,0.7045737709583102,1.2607587620901977,0.8581809458245645,-44.11510019647174,-17.899159333893643
2014-04-28,0.7045737709583102,1.2359735744318248,0.8451737896519945,-42.99443082493073,-16.635634045345537
2014-04-29,0.7045737709583102,1.249981010447214,0.8544771702774796,-43.633242019714345,-17.543288988106063
2014-04-30,0.7045737709583102,1.256459347094952,0.8545519900272017,-43.923870470831496,-17.550508432391275
2014-05-05,0.7045737709583102,1.2613299433982244,0.853685426894178,-44.14040714358403,-17.466815203623188
2014-05-06,0.7045737709583102,1.2650561992466425,0.8540250848056145,-44.30494302325121,-17.499639823966184
2014-05-07,0.7045737709583102,1.2515409024476485,0.8461029005122988,-43.703496259661215,-16.727176974372206
2014-05-08,0.7045737709583102,1.2528942340410099,0.8453824140334945,-43.7643057318717,-16.656206793249584
2014-05-09,0.7045737709583102,1.2483824193708333,0.844754957402228,-43.56106269796677,-16.59430172212305
2014-05-12,0.7045737709583102,1.278514691754764,0.8630216648700704,-44.891226084286814,-18.35966585330333
2014-05-13,0.7045737709583102,1.2765621878114426,0.8609623403301029,-44.806937124916566,-18.164391407855483
2014-05-14,0.7045737709583102,1.274874374943499,0.8599805785348089,-44.73386673965142,-18.070967118963654
2014-05-15,0.7045737709583102,1.2556909657791477,0.8487821601213914,-43.889556414772244,-16.99003536342667
2014-05-16,0.7045737709583102,1.2566898992530904,0.8495216484413951,-43.934158189934415,-17.062293556499554
2014-05-19,0.7045737709583102,1.2457757028961658,0.8373252374933259,-43.44296735597549,-15.854229705583645
2014-05-20,0.7045737709583102,1.2475987570499067,0.8375738449156827,-43.52561134123303,-15.879205727915412
2014-05-21,0.7045737709583102,1.2599801376235744,0.8455443255553796,-44.080565247068584,-16.672166122630607
2014-05-22,0.7045737709583102,1.2565562784941133,0.8435503198445345,-43.928196212374345,-16.475193668569478
2014-05-23,0.7045737709583102,1.2670275383187912,0.8504962845462394,-44.391597684356285,-17.15733698540287
2014-05-26,0.7045737709583102,1.2758094071108474,0.8534898662785027,-44.77437091846949,-17.447904328321528
2014-05-27,0.7045737709583102,1.2703304295934374,0.8500473660479074,-44.53618093807252,-17.113586948212312
2014-05-28,0.7045737709583102,1.2847789341065878,0.8587850460260236,-45.159921893624585,-17.956912009741764
2014-05-29,0.7045737709583102,1.2740427305597823,0.8531684184648822,-44.69779120762,-17.41680121891296
2014-05-30,0.7045737709583102,1.2766768359807341,0.8536830516640281,-44.8118935739081,-17.46658556885592
2014-06-03,0.7045737709583102,1.272418890807057,0.8510916755704822,-44.6272154517118,-17.21529052836309
2014-06-04,0.7045737709583102,1.261259121784016,0.8425234286763924,-44.13727054265342,-16.373391293676153
2014-06-05,0.7045737709583102,1.2724958967546462,0.8513624518075712,-44.63056637312197,-17.241620245009216
2014-06-06,0.7045737709583102,1.267109438383559,0.8450736341140068,-44.395191953022696,-16.625753956103438
2014-06-09,0.7045737709583102,1.262380841124758,0.8449014299281388,-44.18690873583378,-16.60876097484695
2014-06-10,0.7045737709583102,1.2786820360027642,0.8555848192707187,-44.89843830442402,-17.650038302587813
2014-06-11,0.7045737709583102,1.282637077025306,0.8553860916815101,-45.068345241324316,-17.63090634624821
2014-06-12,0.7045737709583102,1.2806270205032777,0.8524740595177268,-44.98212518728384,-17.349535379773172
2014-06-13,0.7045737709583102,1.2953751596612266,0.8615126019814977,-45.608516135003384,-18.216661098424424
2014-06-16,0.7045737709583102,1.3051144637347343,0.8676933467032415,-46.01440789016377,-18.799219374528587
2014-06-17,0.7045737709583102,1.2932585559255272,0.8589125167107353,-45.51949664434438,-17.969087974579303
2014-06-18,0.7045737709583102,1.2888675789644617,0.8551774673000101,-45.33388980701969,-17.61081203614848
2014-06-19,0.7045737709583102,1.2630817046862772,0.841982272073906,-44.21787851536402,-16.31964302254746
2014-06-20,0.7045737709583102,1.2711056535140715,0.8458705238292998,-44.570007299514344,-16.704300349813806
2014-06-23,0.7045737709583102,1.2784451669429067,0.8448337358688666,-44.888229141408665,-16.602079078471743
2014-06-24,0.7045737709583102,1.2876976441127026,0.8490739175581381,-45.28422303328807,-17.018559116195398
2014-06-25,0.7275490026199942,1.2809202630258318,0.8445411866887366,-43.20107007274956,-13.852750571874816
2014-06-26,0.7594590465945554,1.2931045900427263,0.8507583516061122,-41.26855225458122,-10.731520277079454
2014-06-27,0.7454186272457485,1.2989612320758164,0.8512262719456434,-42.61425138496815,-12.430025738990757
2014-06-30,0.7537372456060133,1.3097170335201227,0.8571089252835741,-42.450374675192556,-12.060506737035826
2014-07-01,0.750554233589096,1.3135126716585335,0.8568876330079415,-42.859003206920455,-12.409258264771806
2014-07-02,0.7579227333051293,1.3194176608276083,0.8593847916388746,-42.55626888988887,-11.80635954009076
2014-07-03,0.7822322985801283,1.3266501570268556,0.8630762951635181,-41.03703267686015,-9.366958290526695
2014-07-04,0.767791111128978,1.3256151817969237,0.8624836752411169,-42.08039243423518,-10.979055816409112
2014-07-07,0.7564677520084863,1.3233212290190295,0.8615312079510051,-42.835667151712556,-12.194968095513703
2014-07-08,0.766567230360815,1.3308418029771212,0.8631875351088719,-42.39982328132555,-11.193431417643263
2014-07-09,0.7530008536848283,1.3126730636157113,0.8506134625669679,-42.63607027855709,-11.475554194447602
2014-07-10,0.7584318954484954,1.3126551615210524,0.8482924668388193,-42.221543198774704,-10.593112034248197
2014-07-11,0.7755935365646497,1.322395166160479,0.8503359565111206,-41.34933668756864,-8.789751788591271
2014-07-14,0.7771507405893848,1.3409591912889143,0.8597375133161351,-42.04516098343033,-9.606045036723
2014-07-15,0.7820142201947035,1.342606403465444,0.8610114284198676,-41.754022759297,-9.17493143733762
2014-07-16,0.7805915295409815,1.337650507891673,0.859385187510566,-41.644583175069805,-9.168607873941948
2014-07-17,0.7767407970024334,1.3300991528142965,0.8539221581657852,-41.602789885328264,-9.038453965070604
2014-07-18,0.7780707640963999,1.3339554981123027,0.8567233462559061,-41.67190995520783,-9.180627854165236
2014-07-21,0.7807878644131776,1.3337330365871671,0.8575748662646471,-41.45845960214778,-8.953970652840127
2014-07-22,0.7834420137573307,1.3526108867225046,0.8680270665393027,-42.07927635007584,-9.744517889194437
2014-07-23,0.7751843322437822,1.3491196647339223,0.8700598676759297,-42.54146963333556,-10.90448358290278
2014-07-24,0.7918517747307875,1.357623232035445,0.8855709122981907,-41.67367233812086,-10.582906040148476
2014-07-25,0.7958021901671991,1.3745630353600524,0.8948497488787936,-42.105078508913415,-11.068624518886738
2014-07-28,0.8183248936624973,1.4070197970470686,0.9199650366121945,-41.83984508391945,-11.048261499588163
2014-07-29,0.8073316693374112,1.4136587596155892,0.9229229898922093,-42.89062591336075,-12.524481654563434
2014-07-30,0.8043822676892173,1.4157027380916087,0.9192184226017411,-43.18141471043998,-12.49280389610703
2014-07-31,0.8108173258307311,1.4317273073125676,0.9303978391739596,-43.36789403334909,-12.852621567715195
2014-08-01,0.8108173258307311,1.416411817652717,0.9221443102747322,-42.75553792156149,-12.072620652057564
2014-08-04,0.8244918243814479,1.4411058213147685,0.9404407081194484,-42.787558541035054,-12.32920722560571
2014-08-05,0.8185930210850602,1.445012113067914,0.937959780227873,-43.350438817630376,-12.726212963397343
2014-08-06,0.8038460128440913,1.4498731893656969,0.9355322950146703,-44.5574951837157,-14.076080844276362
2014-08-07,0.7920484062513161,1.4325763515864547,0.9213743398344715,-44.7116095854723,-14.036198751355421
2014-08-08,0.7958021901671991,1.4380936959878456,0.9228299600446715,-44.6627022712486,-13.765024476591915
2014-08-11,0.802505375731276,1.4596927162700064,0.9363747099745034,-45.02230731260066,-14.296555942532086
2014-08-12,0.8000968962122746,1.459411014642401,0.9330901625488769,-45.17672621455978,-14.25299201240221
2014-08-13,0.8009929204043437,1.461616991174449,0.933822129306739,-45.19816578208194,-14.224251571442903
2014-08-14,0.7863255169329014,1.449043838127732,0.9247344987532036,-45.73487038536459,-14.967429246655717
2014-08-15,0.7854019335541385,1.463032979063956,0.9345085708200614,-46.31686743954082,-15.955620089720213
2014-08-18,0.7887552717468317,1.478556828008918,0.9400218758696819,-46.65370604598268,-16.091817435940257
2014-08-19,0.7858742662899643,1.4800100384307433,0.940103425438162,-46.90074757038622,-16.405552301473094
2014-08-20,0.7809005016205381,1.4773676334093815,0.936687844482599,-47.142438756531966,-16.63172462199651
2014-08-21,0.7806444879212325,1.4717079073730641,0.9319785548387214,-46.95656087663145,-16.237934460163316
2014-08-22,0.7934464644757181,1.4815377047468266,0.9363806480498781,-46.44439612076518,-15.264538398122296
2014-08-25,0.7805437118001965,1.4727576543700371,0.9274731391160436,-47.00121167361583,-15.841906478917823
2014-08-26,0.7712656263793398,1.4522969916848147,0.9200422315920667,-46.893395029029705,-16.170627836863495
2014-08-27,0.7888427567633008,1.4564499691715056,0.9214289701279192,-45.837977722500824,-14.389195224262574
2014-08-28,0.7739689696101562,1.4475573949207905,0.9149695317352533,-46.532761165403926,-15.410410645881012
2014-08-29,0.8039784412035115,1.4666761701420015,0.9256616302550496,-45.183643290142804,-13.145536670674197
2014-09-01,0.8340070748352499,1.4839025630846183,0.9324033251638626,-43.79637210804579,-10.552970766306558
2014-09-02,0.8550094427781814,1.5058611277311909,0.9447319572569431,-43.221228901340766,-9.497139774891671
2014-09-03,0.8551679457399692,1.5232019324012713,0.9535907739727046,-43.8572176446869,-10.321285704422367
2014-09-04,0.8675486619797876,1.5339771508717743,0.9604733992037453,-43.44448602205377,-9.674889205780657
2014-09-05,0.8641015873337602,1.5494879206007148,0.9695923036209211,-44.23308656715697,-10.879904460174462
2014-09-09,0.8678251779931135,1.55372996879281,0.9679949613451102,-44.14568841280823,-10.348171979408072
2014-09-10,0.8678251779931135,1.55389754602707,0.9629313665372049,-44.15171191872162,-9.876735959500671
2014-09-11,0.8678251779931135,1.5483626690670809,0.9593768346178725,-43.95207302976406,-9.542825438475877
2014-09-12,0.8678251779931135,1.5634521773014003,0.9652769063102358,-44.4930142032854,-10.095727731603022
2014-09-15,0.8678251779931135,1.5710098217099782,0.9648141323026959,-44.76004121676831,-10.05260506270792
2014-09-16,0.8678251779931135,1.5340729679254506,0.945644441506198,-43.42999347894864,-8.229230786693565
2014-09-17,0.8678251779931135,1.5426678260777533,0.9506169858250236,-43.74516902970831,-8.70927082794093
2014-09-18,0.8678251779931135,1.549187593325518,0.9535218922983573,-43.98191789477076,-8.98738822856824
2014-09-19,0.8678251779931135,1.5621479347475737,0.9600723811801027,-44.446671234543174,-9.608359223249474
2014-09-22,0.8679487681095388,1.53504021503556,0.9417470847018962,-43.45758765092468,-7.836320153379372
2014-09-23,0.8753404893551622,1.5514727516318905,0.9498790809917868,-43.580028174233156,-7.847166352879087
2014-09-24,0.8843532632245474,1.5793243113898525,0.9666648324611635,-44.00432787320989,-8.515006077861331
2014-09-25,0.8799761746030199,1.5832033136481574,0.9647254570437663,-44.417993127155555,-8.784808343344219
