date,entry,hs300_entry,bars_10,mfe_10,mae_10,ret_10,hs300_mfe_10,hs300_mae_10,hs300_ret_10,excess_mfe_10,excess_mae_10,excess_ret_10,rel_mfe_10,rel_mae_10,efficiency_10,bars_20,mfe_20,mae_20,ret_20,hs300_mfe_20,hs300_mae_20,hs300_ret_20,excess_mfe_20,excess_mae_20,excess_ret_20,rel_mfe_20,rel_mae_20,efficiency_20,bars_60,mfe_60,mae_60,ret_60,hs300_mfe_60,hs300_mae_60,hs300_ret_60,excess_mfe_60,excess_mae_60,excess_ret_60,rel_mfe_60,rel_mae_60,efficiency_60,ts_code,name,l2_flow,env_level,rating_kind,quality,is_low_value
2014-02-10,12.90318006,2267.534,10,0.023803429741489524,-0.024315331456360445,-0.005886869721013599,0.028296819364119763,-0.032356736437027966,-0.023384434367908047,-0.0044933896226302394,0.008041404980667521,0.017497564646894448,0.01791653262824,-0.02113304429353613,0.9789473684210455,20,0.023803429741489524,-0.07652930637317634,-0.07396979779882262,0.028296819364119763,-0.0760592784937294,-0.07485973749456476,-0.0044933896226302394,-0.0004700278794469437,0.0008899396957421368,0.02546224595043256,-0.02113304429353613,0.31103678929765743,60,0.10545175326337342,-0.09111850524699261,0.007166624008190459,0.028296819364119763,-0.08369224011635557,-0.05822977737048263,0.07715493389925365,-0.007426265130637044,0.06539640137867309,0.07919658406138508,-0.02113304429353613,1.1573033707865163,601318.SH,中国平安,0.0407748402549273,2,subjective/semi-quantitative,low_value,1
2014-09-24,14.22947295,2441.864,10,0.008028335301062617,-0.040377804014167684,-0.023612750885478206,0.01894003924870491,-0.008749463524586276,0.009013605999351304,-0.010911703947642293,-0.03162834048958141,-0.03262635688482951,-0.007453800334139782,-0.039854610122780465,0.19883040935672605,20,0.008028335301062617,-0.05643447461629281,-0.00708382526564344,0.01894003924870491,-0.03283720960708714,0.003898661022890604,-0.010911703947642293,-0.02359726500920567,-0.010982486288534044,-0.007453800334139782,-0.039854610122780465,0.14225941422594215,60,0.6576151121605667,-0.05643447461629281,0.4335301062573791,0.414987484970498,-0.03283720960708714,0.3229176563477738,0.2426276271900687,-0.02359726500920567,0.11061244990960528,0.14914783536757836,-0.039854610122780465,11.652719665271965,601318.SH,中国平安,0.075608097913528,2,subjective/semi-quantitative,low_value,1
2014-10-15,13.89347595,2463.874,10,0.02055622732769047,-0.033615477629987844,0.01692865779927466,0.006666737016584712,-0.04147695864317735,-0.0050692527296443135,0.013889490311105757,0.007861481013189509,0.021997910528918974,0.023626480243655212,0.0017908966621311695,0.6115107913669082,20,0.07206771463119721,-0.033615477629987844,0.05949214026602179,0.056211884211611496,-0.04147695864317735,0.05294264235914681,0.015855830419585715,0.007861481013189509,0.006549497906874979,0.023626480243655212,-0.0030051452389119326,2.1438848920863385,60,0.905683192261185,-0.033615477629987844,0.761547762998791,0.4975412703734041,-0.04147695864317735,0.43949041225322416,0.40814192188778087,0.007861481013189509,0.32205735074556685,0.25977047657419416,-0.0030051452389119326,26.942446043165518,601318.SH,中国平安,0.0146610129467361,2,subjective/semi-quantitative,low_value,1
2015-03-09,22.28332104,3537.75,10,0.20627261761158033,-0.020958986731001272,0.17536188178528356,0.12283117800862131,-0.00728287753515644,0.1227647516076602,0.08344143960295902,-0.013676109195844832,0.05259713017762335,0.07452666802619023,-0.004525934528240683,9.84172661870501,20,0.24849215922798562,-0.020958986731001272,0.22180337756332946,0.20428831884672438,-0.00728287753515644,0.20416762066285066,0.04420384038126124,-0.013676109195844832,0.017635756900478805,0.07452666802619023,-0.004525934528240683,11.856115107913636,60,0.42189384800965013,-0.020958986731001272,0.289806996381182,0.4774486608720232,-0.00728287753515644,0.45391562433750265,-0.05555481286237307,-0.013676109195844832,-0.16410862795632064,0.07452666802619023,-0.11287355690334444,20.12949640287763,601318.SH,中国平安,-0.03699364516979,2,subjective/semi-quantitative,neutral,0
2016-05-12,21.57240813,3090.137,10,0.00819930621255116,-0.010722169662566894,-0.002522863450015733,0.004874864771367671,-0.0202880972591184,-0.00838991928189603,0.00332444144118349,0.009565927596551504,0.005867055831880297,0.01284277242098364,-0.004983104230232516,0.7647058823529418,20,0.056449069694102905,-0.010722169662566894,0.002838221381267658,0.03611878696640303,-0.0202880972591184,-0.00770062945429284,0.020330282727699878,0.009565927596551504,0.010538850835560498,0.013994801669184653,-0.015625776722383855,5.2647058823530095,60,0.056449069694102905,-0.015767896562598582,0.028759565286418542,0.0682345151687449,-0.0202880972591184,0.04661476174033696,-0.011785445474641998,0.004520200696519816,-0.01785519645391842,0.013994801669184653,-0.025935423402070557,3.5799999999999987,601318.SH,中国平安,0.0830099426202305,2,subjective/semi-quantitative,neutral,0
2020-09-08,58.33758784,4694.3894,10,0.08789455769174292,-0.012704174228675091,0.035385443869596855,0.01248096291287637,-0.029047228165605565,-0.012489078984372237,0.07541359477886656,0.016343053936930474,0.04787452285396909,0.07562292697104334,0.015189171301501103,6.918557326878646,20,0.08789455769174292,-0.012704174228675091,0.06563383612125717,0.032278894460693985,-0.029752431700702076,0.024010087446090456,0.05561566323104894,0.017048257472026984,0.041623748675166716,0.07562292697104334,0.015189171301501103,6.918557326878646,60,0.23900557352904084,-0.012704174228675091,0.15061741435211196,0.08440267013213698,-0.029752431700702076,0.05289488767165329,0.15460290339690386,0.017048257472026984,0.09772252668045867,0.13282798168138776,0.00562713056283326,18.813153002071708,601318.SH,中国平安,0.1509141336519487,2,subjective/semi-quantitative,high_value,0
2024-07-09,36.47008848,3439.8111,10,0.04118497109826591,-0.020231213872832332,0.03058766859344897,0.030678196253276724,-0.004698746393370312,1.9419671039466735e-05,0.010506774844989186,-0.01553246747946202,0.030568248922409502,0.03056765530859895,-0.02452950388760644,2.03571428571429,20,0.06946619889308248,-0.020231213872832332,0.020797375372860527,0.030678196253276724,-0.03523042297293588,-0.028150441168121043,0.03878800263980575,0.01499920910010355,0.04894781654098157,0.07850486740914642,-0.02452950388760644,3.433614973858083,60,0.5673857010615073,-0.020231213872832332,0.4600647056066587,0.2937825277672952,-0.08547571115169661,0.1622114656237954,0.27360317329421213,0.06524449727886428,0.2978532399828633,0.2562814503150648,-0.02452950388760644,28.04506465246884,601318.SH,中国平安,-0.0157009419037004,2,subjective/semi-quantitative,neutral,0
2025-09-29,53.31619905,4620.0528,10,0.05195500803427944,-0.03142296018568114,0.036957686127477185,0.02300668511840387,-0.02796216960983655,-0.0026366148889034324,0.02894832291587557,-0.0034607905758445856,0.03959430101638062,0.05238433519411134,-0.03597865471848738,1.6534090909090855,20,0.09065942689326034,-0.03142296018568114,0.06960842963542047,0.030688199061274624,-0.02796216960983655,-0.00029302695415101,0.05997122783198572,-0.0034607905758445856,0.06990145658957148,0.0699219456043203,-0.03597865471848738,2.8851332388019943,60,0.30625067467182854,-0.03142296018568114,0.2485419063270602,0.030688199061274624,-0.04290870874895647,0.006759446558705751,0.2755624756105539,0.011485748563275333,0.24178245976835444,0.281058448319363,-0.03597865471848738,9.746079709300632,601318.SH,中国平安,-0.0123016681166581,2,subjective/semi-quantitative,high_value,0
2010-09-30,1.14141303,2935.574,10,0.1877394636015326,0.003831417624520883,0.08812260536398475,0.1715681498746071,0.009423370012134002,0.14958267105513268,0.016171313726925485,-0.005591952387613119,-0.061460065691147925,0.003576940830848585,-0.053462936801872085,,20,0.1877394636015326,0.003831417624520883,0.08812260536398475,0.1998249746046259,0.009423370012134002,0.18563013570770148,-0.012085511003093297,-0.005591952387613119,-0.09750753034371673,0.003576940830848585,-0.10438259735618416,,60,0.1877394636015326,-0.02298850574712652,-0.003831417624521216,0.21202429235304576,0.009423370012134002,0.043781556860770676,-0.024284828751513166,-0.03241187575926052,-0.04761297448529189,0.003576940830848585,-0.10962168408290773,8.166666666666638,601288.SH,农业银行,0.3711653365962899,2,subjective/semi-quantitative,low_value,1
2013-12-27,1.22893974,2303.478,10,0.016260162601626105,-0.028455284552845406,-0.020325203252032464,0.01284839707607377,-0.052043475127611316,-0.04766661543978279,0.003411765525552335,0.02358819057476591,0.027341412187750325,0.0287099167487197,-0.003934692013741303,0.571428571428577,20,0.016260162601626105,-0.0447154471544714,-0.04065040650406504,0.01284839707607377,-0.06382522429126736,-0.038011650208945036,0.003411765525552335,0.019109777136795958,-0.002638756295120004,0.0287099167487197,-0.011788682689973129,0.3636363636363668,60,0.016260162601626105,-0.07723577235772361,-0.016260162601625994,0.01284839707607377,-0.09799051694871841,-0.06823290693464412,0.003411765525552335,0.0207547445909948,0.05197274433301813,0.05735307260018119,-0.027837896635560022,0.21052631578947475,601288.SH,农业银行,-0.0057561897250262,2,subjective/semi-quantitative,low_value,1
2015-06-04,2.0712923,5181.416,10,0.08311688311688292,-0.03376623376623378,-0.02857142857142858,0.038408419628920054,-0.049211837073108944,-0.04841668763905471,0.04470846348796287,0.015445603306875166,0.01984525906762613,0.03568283828830143,-0.009394037187661963,2.461538461538455,20,0.08311688311688292,-0.1298701298701299,-0.08831168831168834,0.038408419628920054,-0.2693306231346798,-0.25002798462814035,0.04470846348796287,0.1394604932645499,0.161716296316452,0.21562977418066454,-0.009394037187661963,0.6399999999999982,60,0.12975761074378522,-0.2640280949241206,-0.18255519030317457,0.038408419628920054,-0.43027002657188695,-0.3549473734593015,0.09134919111486517,0.16624193164776635,0.17239218315612692,0.443905792681645,-0.009394037187661963,0.4914538007066121,601288.SH,农业银行,-0.0001064204832977,2,subjective/semi-quantitative,low_value,1
2017-11-07,2.31040992,4054.246,10,0.0026954177897573484,-0.040431266846361336,-0.013477088948787075,0.040948921205077315,-0.0039084949457925955,0.0403169911248602,-0.03825350341531997,-0.03652277190056874,-0.05379408007364728,0.0015417471075258593,-0.05170931603787565,0.06666666666666483,20,0.04582210242587581,-0.040431266846361336,0.026954177897573928,0.050907863015712485,-0.01774140000384783,-0.003471915616368615,-0.005085760589836674,-0.022689866842513506,0.030426093513942543,0.030532098383119433,-0.05170931603787565,1.1333333333333242,60,0.261455525606469,-0.040431266846361336,0.2021563342318058,0.08610503654686963,-0.024370992781395096,0.054671571483328796,0.17535048905959938,-0.01606027406496624,0.147484762748477,0.14561978666668196,-0.05170931603787565,6.466666666666643,601288.SH,农业银行,0.0090781650088417,2,subjective/semi-quantitative,low_value,1
2018-11-19,2.3863846,3294.603,10,-0.00273972602739736,-0.03013698630136996,-0.008219178082191747,-0.00480148898061461,-0.05108779418946674,-0.010214584276163285,0.00206176295321725,0.02095080788809678,0.0019954061939715384,0.03158053753426704,0.002015998783445605,-0.09090909090909392,20,-0.00273972602739736,-0.03013698630136996,-0.019178082191780854,-0.00480148898061461,-0.05108779418946674,-0.04049258742252104,0.00206176295321725,0.02095080788809678,0.02131450523074019,0.03158053753426704,-0.002818867394913105,-0.09090909090909392,60,0.03287671232876699,-0.0547945205479452,0.013698630136986356,0.05651363760671613,-0.10889749083576983,0.04775203567774322,-0.02363692527794914,0.054102970287824625,-0.034053405540756865,0.08659622774574682,-0.03250139764102611,0.5999999999999975,601288.SH,农业银行,0.014777418302861,2,subjective/semi-quantitative,low_value,1
2019-05-15,2.36023244,3727.092,10,0.033240997229917024,-0.005540166204986097,0.01939058171745156,0.004900066861778463,-0.04583627128066603,-0.016952358568020354,0.02834093036813856,0.04029610507567993,0.036342940285471914,0.060100626567247906,-0.0017485871065934244,6.00000000000008,20,0.06094182825484773,-0.005540166204986097,0.047091412742382266,0.004900066861778463,-0.04583627128066603,-0.011188079070760804,0.05604176139306927,0.04029610507567993,0.05827949181314307,0.09190304567011087,-0.0017485871065934244,11.00000000000012,60,0.07266702088036725,-0.008507780699768652,0.003088619525965175,0.05777506967898827,-0.04583627128066603,-0.015507800719703146,0.014891951201378983,0.03732849058089738,0.01859642024566832,0.09190304567011087,-0.006180182136086065,8.541242827561746,601288.SH,农业银行,0.0117322800496816,2,subjective/semi-quantitative,high_value,0
2026-01-20,7.03252242,4718.8782,10,0.0069735006973501434,-0.07391910739191077,-0.07112970711297073,0.011036881604615134,-0.029809945083982048,-0.012454400709049906,-0.004063380907264991,-0.04410916230792872,-0.058675306403920824,-0.030150060422007408,-0.06135357123136942,0.0943396226415104,20,0.0069735006973501434,-0.10041841004184104,-0.09205020920502094,0.011036881604615134,-0.029809945083982048,0.003604161684020557,-0.004063380907264991,-0.070608464957859,-0.0956543708890415,-0.030150060422007408,-0.09531085515681403,0.06944444444444516,60,0.01673640167364021,-0.11715481171548114,-0.019525801952580246,0.022164632263659723,-0.06878412331134132,0.01429346067885362,-0.005428230590019512,-0.04837068840413983,-0.033819262631433866,0.016840822624383467,-0.1061171118349804,0.14285714285714327,601288.SH,农业银行,0.001565159349799,2,subjective/semi-quantitative,low_value,1
2013-05-20,7.3304532,2609.607,10,0.06904761904761902,-0.013095238095238049,0.00952380952380949,0.019781522658392614,-0.01407223386509926,-0.002676265046805848,0.04926609638922641,0.0009769957698612108,0.012200074570615338,0.04884977790029521,-0.0037432890163552335,5.272727272727289,20,0.06904761904761902,-0.1511904761904762,-0.1428571428571429,0.019781522658392614,-0.11089064368696122,-0.11041547635333604,0.04926609638922641,-0.04029983250351499,-0.032441666503806865,0.08468078400680468,-0.03646833509515102,0.45669291338582657,60,0.06904761904761902,-0.28809523809523807,-0.08214285714285718,0.019781522658392614,-0.22472196004992318,-0.11037332441244985,0.04926609638922641,-0.0633732780453149,0.028230467269592663,0.1133368493086897,-0.06829001671705359,0.23966942148760326,601360.SH,三六零,0.1030904661547124,4,subjective/semi-quantitative,low_value,1
2013-11-28,7.53989472,2439.53,10,0.04976851851851838,-0.06018518518518534,0.00694444444444442,0.01931109680963128,-0.017430816591720633,-0.012098641951523548,0.0304574217088871,-0.04275436859346471,0.019043086395967967,0.02279639605130135,-0.04628926319787097,0.8269230769230724,20,0.04976851851851838,-0.07407407407407407,-0.06828703703703709,0.01931109680963128,-0.07376625825466399,-0.0714055576279039,0.0304574217088871,-0.0003078158194100844,0.0031185205908668134,0.06045350564914043,-0.04628926319787097,0.6718749999999981,60,0.07754629629629628,-0.10879629629629628,-0.02893518518518523,0.01931109680963128,-0.1254266190618687,-0.10680704889876336,0.058235199486665,0.016630322765572414,0.07787186371357813,0.1310111646197365,-0.04628926319787097,0.7127659574468085,601360.SH,三六零,0.0443408936045907,3,subjective/semi-quantitative,low_value,1
2014-10-16,9.1700244,2444.395,10,0.07450980392156858,-0.04019607843137274,0.01862745098039209,0.01226520263705333,-0.03383863900883455,0.010035202984787661,0.062244601284515255,-0.006357439422538191,0.00859224799560443,0.0511451502458089,-0.005780249490444533,1.853658536585356,20,0.15098039215686265,-0.04019607843137274,0.07843137254901955,0.06673389529924578,-0.03383863900883455,0.05537362005731472,0.08424649685761687,-0.006357439422538191,0.02305775249170483,0.10639930976291057,-0.007334437108741487,3.7560975609755896,60,0.19313725490196076,-0.10784313725490213,-0.10686274509803928,0.5094749416522288,-0.03383863900883455,0.4374010747035566,-0.3163376867502681,-0.07400449824606758,-0.5442638198015959,0.10639930976291057,-0.37864436682283853,1.790909090909088,601360.SH,三六零,-0.0763501776905257,4,subjective/semi-quantitative,high_value,0
2016-09-22,11.69154555,3291.121,10,0.039777247414478856,-0.025457438345266592,0.01670644391408116,0.005129863046664074,-0.02329905220743944,0.0035018463313867265,0.03464738436781478,-0.0021583861378271507,0.013204597582694433,0.021901835224303,-0.005270650558114265,1.5624999999999925,20,0.054892601431980825,-0.025457438345266592,0.03579952267303099,0.027864365971351335,-0.02329905220743944,0.016582191903609766,0.02702823546062949,-0.0021583861378271507,0.019217330769421226,0.02960120716005976,-0.005270650558114265,2.15624999999999,60,0.08353221957040557,-0.11296738265712025,-0.06364359586316626,0.08890526966343693,-0.02329905220743944,0.013536725024695162,-0.005373050093031351,-0.08966833044968081,-0.07718032088786142,0.02960120716005976,-0.13214839304844728,0.7394366197183077,601360.SH,三六零,0.2303737221423298,2,subjective/semi-quantitative,neutral,0
2024-06-26,7.68411413,3480.2648,10,0.005056890012642201,-0.11125158027812898,-0.09608091024020227,0.0023142204581674264,-0.027427855489616793,-0.014739999094321665,0.002742669554474775,-0.08382372478851219,-0.0813409111458806,-0.014084580015300108,-0.0825578132382414,0.04545454545454523,20,0.005056890012642201,-0.11125158027812898,-0.09355246523388117,0.01869785885257924,-0.027427855489616793,-0.017843038840033132,-0.01364096883993704,-0.08382372478851219,-0.07570942639384803,-0.014084580015300108,-0.0977736872211108,0.04545454545454523,60,0.005056890012642201,-0.16940581542351452,-0.09987357774968397,0.01869785885257924,-0.09610590550466147,-0.08022811942355645,-0.01364096883993704,-0.07329990991885305,-0.01964545832612752,-0.011973140991929698,-0.10414949046897282,0.02985074626865658,601360.SH,三六零,0.1326400122458925,2,subjective/semi-quantitative,low_value,1
2012-04-12,2.13672984,2570.436,10,0.0466101694915253,-0.006355932203389814,0.029661016949152463,0.028529012198708736,-0.011243617814254203,0.023751223527837206,0.018081157292816563,0.00488768561086439,0.005909793421315257,0.018142040606220267,-0.0014016854412743918,7.333333333333333,20,0.05084745762711873,-0.006355932203389814,0.012711864406779627,0.05734007771444216,-0.011243617814254203,0.017544883436117376,-0.006492620087323431,0.00488768561086439,-0.004833019029337748,0.018142040606220267,-0.018146036322718273,8.000000000000036,60,0.05084745762711873,-0.058654579373497384,-0.05649056691228682,0.05734007771444216,-0.06538384927693197,-0.06369736496065259,-0.006492620087323431,0.006729269903434587,0.00720679804836577,0.03189803586248141,-0.036509750297822,0.8668966374020877,601328.SH,交通银行,0.0080383850709654,2,subjective/semi-quantitative,low_value,1
2015-03-09,3.22096824,3537.75,10,0.08006535947712412,-0.014705882352941124,0.06699346405228757,0.12283117800862131,-0.00728287753515644,0.1227647516076602,-0.04276581853149719,-0.007423004817784684,-0.05577128755537264,0.023279968213940627,-0.04967317283118755,5.44444444444446,20,0.0866013071895424,-0.014705882352941124,0.0702614379084967,0.20428831884672438,-0.00728287753515644,0.20416762066285066,-0.11768701165718198,-0.007423004817784684,-0.13390618275435395,0.023279968213940627,-0.11291832297481641,5.888888888888904,60,0.2579454369286176,-0.014705882352941124,0.25116405991013435,0.4774486608720232,-0.00728287753515644,0.45391562433750265,-0.2195032239434056,-0.007423004817784684,-0.2027515644273683,0.023279968213940627,-0.2168177085839218,17.54028971114606,601328.SH,交通银行,0.0798465750359622,2,subjective/semi-quantitative,low_value,1
2017-11-17,3.722359,4120.85,10,0.04180064308681675,-0.012861736334405127,0.016077170418006492,0.033922370384750655,-0.0331176820316198,-0.029778807770241666,0.007878272702066091,0.020255945697214672,0.04585597818824816,0.04726342668609629,-0.019821385739906994,3.2500000000000067,20,0.04662379421221874,-0.012861736334405127,-0.006430868167202508,0.033922370384750655,-0.0401397769877575,-0.03397236007134463,0.012701423827468084,0.027278040653352376,0.027541491904142124,0.07275706416776506,-0.019821385739906994,3.625000000000012,60,0.197749196141479,-0.012861736334405127,0.04983922829581999,0.0685506630913526,-0.08777412427047826,-0.055994758362959196,0.1291985330501264,0.07491238793607313,0.10583398665877919,0.17275491706620127,-0.019821385739906994,15.375000000000014,601328.SH,交通银行,0.1908933750014467,2,subjective/semi-quantitative,low_value,1
2023-05-18,4.78947717,3956.0701,10,0.006745362563237878,-0.06913996627318708,-0.018549747048903775,0.007414681554808622,-0.044151568497231564,-0.03771475131343094,-0.0006693189915707443,-0.024988397775955518,0.019165004264527163,0.03707472888021135,-0.03191829868548013,0.09756097560975774,20,0.030354131534570117,-0.06913996627318708,-0.011804384485666009,0.007414681554808622,-0.04506869076966047,-0.007727542542787513,0.022939449979761495,-0.024071275503526612,-0.004076841942878495,0.06001836115111736,-0.03191829868548013,0.43902439024390505,60,0.05913429377511781,-0.06913996627318708,-0.014716906981310451,0.027373630209434285,-0.04506869076966047,-0.025319066009472313,0.03176066356568352,-0.024071275503526612,0.010602159028161862,0.06001836115111736,-0.03191829868548013,0.8552838099669491,601328.SH,交通银行,-0.0204546254003596,4,subjective/semi-quantitative,low_value,1
2023-08-15,4.83976944,3846.5357,10,0.0409982174688055,-0.0267379679144385,-0.010695187165775444,0.016901649970387567,-0.039387337546353596,-0.014670083524767508,0.02409656749841793,0.012649369631915097,0.003974896358992064,0.03313163375445671,-0.010288859797628613,1.5333333333333259,20,0.0409982174688055,-0.0267379679144385,-0.014260249554367221,0.016901649970387567,-0.039387337546353596,-0.02233981605838209,0.02409656749841793,0.012649369631915097,0.008079566504014868,0.03313163375445671,-0.010288859797628613,1.5333333333333259,60,0.06951871657754016,-0.0267379679144385,0.035650623885917776,0.016901649970387567,-0.10292120777664959,-0.06220930173610506,0.052617066607152596,0.0761832398622111,0.09785992562202284,0.14465499733473886,-0.010288859797628613,2.6000000000000023,601328.SH,交通银行,0.0110776084810248,2,subjective/semi-quantitative,neutral,0
2024-03-20,5.35739184,3585.3838,10,0.054750402576489554,-0.004830917874396157,0.048309178743961345,0.004387452188521657,-0.026774734688096657,-0.004903436000352368,0.0503629503879679,0.0219438168137005,0.05321261474431371,0.059842534425951666,0.0028112011519090263,11.333333333333288,20,0.11916264090177142,-0.004830917874396157,0.11111111111111116,0.00485482195797271,-0.032164673695463275,-0.01219448249863797,0.11430781894379871,0.02733375582106712,0.12330559360974913,0.12482780408197014,0.0028112011519090263,24.666666666666575,60,0.18840579710144922,-0.004830917874396157,0.1561996779388084,0.03281235888888645,-0.032164673695463275,-0.02289911054989424,0.15559343821256277,0.02733375582106712,0.17909878848870264,0.18892217939503575,0.0028112011519090263,38.999999999999815,601328.SH,交通银行,-0.0010577733652608,2,subjective/semi-quantitative,high_value,0
2025-07-04,7.8366603,3982.2034,10,0.012165450121654597,-0.03041362530413627,-0.020681265206812682,0.02102818253834049,-0.006437918264044495,0.019171597312181543,-0.008862732416685892,-0.023975707040091776,-0.039852862518994225,-0.001814257666860719,-0.04057805128950853,0.4000000000000029,20,0.012165450121654597,-0.08150851581508511,-0.07420924574209242,0.0509775567968227,-0.006437918264044495,0.01826255283695466,-0.0388121066751681,-0.07507059755104062,-0.09247179857904708,-0.001814257666860719,-0.11090807841819872,0.14925373134328485,60,0.012165450121654597,-0.17883211678832123,-0.17031630170316303,0.15864212259976473,-0.006437918264044495,0.14259575490292642,-0.14647667247811014,-0.17239419852427673,-0.31291205660608945,-0.001814257666860719,-0.27756354331358624,0.06802721088435426,601328.SH,交通银行,-0.0120752994522355,4,subjective/semi-quantitative,low_value,1
2013-12-04,2.18291854,2475.135,10,0.010067114093959662,-0.0704697986577183,-0.06375838926174515,0.0026713694404545407,-0.05037462603049947,-0.04763740159627661,0.007395744653505121,-0.020095172627218827,-0.016120987665468545,0.009317017135433314,-0.01692736326740396,0.14285714285714152,20,0.010067114093959662,-0.12751677852349008,-0.10402684563758391,0.0026713694404545407,-0.08709019912045213,-0.06187824098483519,0.007395744653505121,-0.040426579403037954,-0.04214860465274872,0.009317017135433314,-0.04807554186327556,0.07894736842105199,60,0.010067114093959662,-0.22147651006711422,-0.19798657718120805,0.0026713694404545407,-0.138007421817396,-0.12181194157086384,0.007395744653505121,-0.08346908824971822,-0.07617463561034421,0.009317017135433314,-0.10777357362142748,0.045454545454545116,601390.SH,中国中铁,-0.021682050859759,4,subjective/semi-quantitative,low_value,1
2025-12-01,5.29608572,4576.4856,10,0.010948905109489093,-0.02007299270072982,-0.012773722627737127,0.014015121122636254,-0.01361258516797259,-0.005337283263821546,-0.0030662160131471605,-0.0064604075327572286,-0.007436439363915581,0.010254266206203955,-0.01744072746712977,0.5454545454545505,20,0.02042591183739373,-0.02372262773722622,0.014870053878206502,0.02177334503139261,-0.020149872207616992,0.013741220992807168,-0.0013474331939988815,-0.0035727555296092284,0.0011288328853993335,0.010254266206203955,-0.01744072746712977,0.8610307451455224,60,0.1982133665313861,-0.02372262773722622,0.09820792326601535,0.056914698912195805,-0.020149872207616992,0.015559209888041714,0.1412986676191903,-0.0035727555296092284,0.08264871337797364,0.13350118189326343,-0.04296458217146559,8.355455758399987,601390.SH,中国中铁,-0.0216589294502676,2,subjective/semi-quantitative,low_value,1
2026-05-11,5.0609796,4951.8366,10,0.007751937984496138,-0.09496124031007735,-0.08333333333333337,0.015889478259440093,-0.0360073674482716,-0.006106663535707102,-0.008137540274943955,-0.058953872861805756,-0.07722666979762627,-0.005052427796387704,-0.07770116466657762,0.08163265306122477,20,0.007751937984496138,-0.12403100775193798,-0.1201550387596898,0.015889478259440093,-0.055387207243470016,-0.04810352587159272,-0.008137540274943955,-0.06864380050846797,-0.07205151288809708,-0.005052427796387704,-0.08822841811666249,0.06250000000000011,60,0.007751937984496138,-0.1996124031007751,-0.10689227042132321,0.022704464844417682,-0.09564679496896145,-0.07086384877885499,-0.014952526859921544,-0.10396560813181366,-0.03602842164246822,-0.002867325757973771,-0.1963392041872346,0.038834951456310766,601390.SH,中国中铁,0.0325148563832181,2,subjective/semi-quantitative,low_value,1
2015-01-07,10.94621552,3643.79,10,0.011984021304926706,-0.23568575233022648,-0.14713715046604525,0.012614063927943286,-0.08730168313761222,-0.026045683203477665,-0.0006300426230165801,-0.14838406919261427,-0.12109146726256759,-0.012374714020624289,-0.15425577995254658,0.05084745762711837,20,0.011984021304926706,-0.23568575233022648,-0.1797603195739016,0.012614063927943286,-0.08730168313761222,-0.06642040293211182,-0.0006300426230165801,-0.14838406919261427,-0.11333991664178977,-0.012374714020624289,-0.15425577995254658,0.05084745762711837,60,0.2782956058588546,-0.23568575233022648,0.17643142476697715,0.1889175830659835,-0.0982095565331701,0.16969913194777964,0.0893780227928711,-0.1374761957970564,0.006732292819197516,0.005755576485712899,-0.15425577995254658,1.1807909604519757,601377.SH,兴业证券,-0.0142917136126189,4,subjective/semi-quantitative,low_value,1
2015-03-30,11.296028,4088.178,10,0.2387096774193549,0.006451612903225712,0.1322580645161291,0.09446139576114354,-0.01232994258077802,0.08561417824762052,0.14424828165821135,0.01878155548400373,0.04664388626850857,0.09347067598468173,0.029960252357952966,,20,0.2548387096774194,0.006451612903225712,0.16387096774193544,0.18367595540115933,-0.01232994258077802,0.1598959242968383,0.07116275427626007,0.01878155548400373,0.003975043445097137,0.09347067598468173,-0.02592635931209597,,60,0.2548387096774194,-0.09395337901074596,-0.024058353963003598,0.31609386871119627,-0.01232994258077802,0.15125026356484472,-0.061255159033776874,-0.08162343642996794,-0.17530861752784832,0.09347067598468173,-0.16503817516402686,2.712395364176014,601377.SH,兴业证券,0.3938168734491313,4,subjective/semi-quantitative,low_value,1
2015-04-17,12.75358,4596.136,10,0.11142857142857143,-0.053714285714285714,-0.006285714285714228,0.05285787887912807,-0.022526748555743326,0.04168827902394523,0.05857069254944336,-0.03118753715854239,-0.04797399330965946,0.04670784899395408,-0.046054078053571645,2.0744680851063833,20,0.11142857142857143,-0.08799999999999997,-0.0822857142857143,0.05285787887912807,-0.03275447027677181,-0.0045681851015723085,0.05857069254944336,-0.05524552972322816,-0.07771752918414199,0.04670784899395408,-0.07807418651981923,1.2662337662337668,60,0.11142857142857143,-0.4422635871653292,-0.3023995740803759,0.17064116466527524,-0.2302608103850714,-0.1053030197539847,-0.0592125932367038,-0.2120027767802578,-0.19709655432639117,0.04670784899395408,-0.2225127069775884,0.2519505893369346,601377.SH,兴业证券,0.2880131868131869,4,subjective/semi-quantitative,neutral,0
