date,gross_ret,net_ret,hs300_ret,turnover,satellite_w,n_hold,unselected_ew_ret,uni_ew_ret,gross_vs_hs300,net_vs_hs300,net_vs_unselected,net_vs_uni,cost,strategy_ret,benchmark_ret,excess_ret,nav,bench,excess_nav,heat
2024-12-31,-0.014615488201648177,-0.015083488201648176,-0.016039789801335358,0.36000000000000004,0.3,5,-0.019734841165308797,-0.019603643309654414,0.0014243015996871812,0.0009563015996871815,0.004651352963660621,0.004520155108006237,0.00046799999999999967,-0.015083488201648176,-0.016039789801335358,0.0009563015996871815,1.1911771002334237,1.2051753883830703,0.9883848539518987,0
2025-01-02,-0.029306477349748124,-0.029618477349748124,-0.029102488699299323,0.24,0.3,5,-0.03173221100540692,-0.03168848876669343,-0.00020398865044880116,-0.0005159886504488009,0.0021137336556587977,0.002070011416945308,0.0003119999999999998,-0.029618477349748124,-0.029102488699299323,-0.0005159886504488009,1.1558962482706214,1.1701017852619784,0.9878595715601131,0
2025-01-03,-0.009640309915869838,-0.010108309915869838,-0.011839194018461785,0.36000000000000004,0.3,5,-0.015025260855646845,-0.014864446900060974,0.002198884102591947,0.0017308841025919473,0.004916950939777008,0.004756136984191136,0.00046799999999999967,-0.010108309915869838,-0.011839194018461785,0.0017308841025919473,1.1442120907625106,1.1562487232049132,0.9895899280138972,0
2025-01-06,-0.0016050374555571121,-0.0016050374555571121,-0.0016410144531968651,0.0,0.3,5,-0.001267112628849483,-0.001271569984378546,3.597699763975299e-05,3.597699763975299e-05,-0.0003379248267076291,-0.00033346747117856605,0.0,-0.0016050374555571121,-0.0016410144531968651,3.597699763975299e-05,1.1423755874997354,1.1543513023386436,0.9896255890086093,0
2025-01-07,0.005746538493502722,0.0051225384935027225,0.0071997925586930744,0.48,0.3,5,0.011377560425882812,0.01122737876488367,-0.0014532540651903524,-0.002077254065190352,-0.006255021932380089,-0.0061048402713809475,0.0006239999999999996,0.0051225384935027225,0.0071997925586930744,-0.002077254065190352,1.1482274504207406,1.162662392255339,0.9875845800717804,0
2025-01-08,0.0013166460905544254,0.0010046460905544252,-0.0018150707349940953,0.24,0.3,5,-0.0012574539527204145,-0.0010737027481339191,0.0031317168255485207,0.0028197168255485205,0.00226210004327484,0.0020783488386883443,0.0003120000000000002,0.0010046460905544252,-0.0018150707349940953,0.0028197168255485205,1.1493810126398731,1.160552077772478,0.9903743525632678,0
2025-01-09,-0.0016131830901270415,-0.0019251830901270415,-0.0024643624763153182,0.24,0.3,5,-0.0007728436700921962,-0.0007619804538916558,0.0008511793861882768,0.0005391793861882768,-0.0011523394200348453,-0.0011632026362353857,0.000312,-0.0019251830901270415,-0.0024643624763153182,0.0005391793861882768,1.1471682437502257,1.1576920567802058,0.9909096611932805,0
2025-01-10,-0.014321032197233971,-0.014477032197233971,-0.012539216550759513,0.12,0.3,5,-0.014833161373109027,-0.014893927917408262,-0.0017818156464744581,-0.001937815646474458,0.000356129175875056,0.00041689572017429045,0.0001559999999999999,-0.014477032197233971,-0.012539216550759513,-0.001937815646474458,1.1305606521498095,1.1431755053811445,0.9889650773901693,0
2025-01-13,-0.005431861712577372,-0.005743861712577372,-0.0026705028286013732,0.24,0.3,5,-0.0011885692516897632,-0.0014039353014148707,-0.0027613588839759985,-0.003073358883975999,-0.004555292460887609,-0.004339926411162502,0.00031200000000000064,-0.005743861712577372,-0.0026705028286013732,-0.003073358883975999,1.1240668681061798,1.1401226519604364,0.9859174942041116,0
2025-01-14,0.025919286030438374,0.025607286030438374,0.026333420460855406,0.24,0.3,5,0.030511127500007697,0.03039809355077612,-0.0004141344304170319,-0.0007261344304170317,-0.0049038414695693235,-0.004790807520337746,0.0003119999999999998,0.025607286030438374,0.026333420460855406,-0.0007261344304170317,1.1528511699151138,1.170145981131456,0.9852199541807432,0
2025-01-15,-0.004162399559482608,-0.0043183995594826075,-0.006416240428871345,0.12,0.3,5,-0.008231710494605776,-0.008061731460790332,0.0022538408693887372,0.0020978408693887373,0.003913310935123169,0.0037433319013077246,0.0001559999999999999,-0.0043183995594826075,-0.006416240428871345,0.0020978408693887373,1.1478726979308034,1.162638043179639,0.987300135811439,0
2025-01-16,0.0032791834197137028,0.0032791834197137028,0.001147937342895089,0.0,0.3,5,0.0037435716719760284,0.003819972847612218,0.002131246076818614,0.002131246076818614,-0.00046438825226232565,-0.0005407894278985151,0.0,0.0032791834197137028,0.001147937342895089,0.002131246076818614,1.1516367830498,1.1639726788056755,0.9894019026558828,0
2025-01-17,0.0018022656498197119,0.0018022656498197119,0.003146866542629967,0.0,0.3,5,0.0054695377636696,0.005354548259351475,-0.001344600892810255,-0.001344600892810255,-0.003667272113849888,-0.003552282609531763,0.0,0.0018022656498197119,0.003146866542629967,-0.001344600892810255,1.1537123384649597,1.1676355454851444,0.9880757252774455,0
2025-01-20,0.001779159063045787,0.001623159063045787,0.004546679156274047,0.12,0.3,5,0.002513892170163638,0.00238418986781572,-0.00276752009322826,-0.00292352009322826,-0.0008907331071178512,-0.000761030804769933,0.0001559999999999999,0.001623159063045787,0.004546679156274047,-0.00292352009322826,1.1555849971032868,1.1729444096819264,0.9852001404027775,0
2025-01-21,0.002297625606436615,0.001985625606436615,0.0007671927581140991,0.24,0.3,5,0.00136066941700984,0.0014317103288324828,0.001530432848322516,0.0012184328483225157,0.0006249561894267749,0.000553915277604132,0.0003120000000000002,0.001985625606436615,0.0007671927581140991,0.0012184328483225157,1.157879556263949,1.1738442841387047,0.9863996203836614,0
2025-01-22,-0.011959986416192257,-0.012115986416192256,-0.009288150425773356,0.12,0.3,5,-0.004239821615726148,-0.004523356430686002,-0.0026718359904189005,-0.0028278359904189004,-0.007876164800466108,-0.007592629985506255,0.0001559999999999999,-0.012115986416192256,-0.009288150425773356,-0.0028278359904189004,1.1438507032886682,1.16294144185119,0.9835840929942845,0
2025-01-23,-0.0003199022603517169,-0.0009439022603517171,0.0017717331022466531,0.48,0.3,5,0.0013127473641474287,0.0011383265744556628,-0.0020916353625983703,-0.0027156353625983703,-0.002256649624499146,-0.0020822288348073797,0.0006240000000000002,-0.0009439022603517171,0.0017717331022466531,-0.0027156353625983703,1.1427710200243293,1.1650018636996924,0.9809177612774244,0
2025-01-24,0.005666050064535228,0.005198050064535228,0.007655562720718434,0.36000000000000004,0.3,5,0.009325565724986409,0.0091642777693324,-0.0019895126561832064,-0.002457512656183206,-0.004127515660451181,-0.003966227704797172,0.00046799999999999967,0.005198050064535228,0.007655562720718434,-0.002457512656183206,1.1487112009987157,1.1739206085369993,0.9785254578930164,0
2025-01-27,-0.004617468597024761,-0.004773468597024761,-0.004117939283883265,0.12,0.3,5,-0.005838857329101295,-0.005825125189914723,-0.0004995293131414957,-0.0006555293131414956,0.0010653887320765344,0.0010516565928899626,0.0001559999999999999,-0.004773468597024761,-0.004117939283883265,-0.0006555293131414956,1.1432278641536977,1.1690864747469447,0.97788135338847,0
2025-02-05,-0.0113254802256475,-0.0116374802256475,-0.005762362551355316,0.24,0.3,5,-0.0027384854801389426,-0.0030806454822848127,-0.005563117674292184,-0.005875117674292184,-0.008898994745508556,-0.008556834743362687,0.0003119999999999998,-0.0116374802256475,-0.005762362551355316,-0.005875117674292184,1.1299235724911998,1.1623497746255669,0.9721028877518278,0
2025-02-06,0.00908212095239124,0.00877012095239124,0.012581168146756472,0.24,0.3,5,0.016887430894385734,0.016542591540636906,-0.003499047194365232,-0.003811047194365232,-0.008117309941994494,-0.007772470588245666,0.0003119999999999998,0.00877012095239124,0.012581168146756472,-0.003811047194365232,1.1398331388889056,1.1769734925854756,0.9684441884795696,0
2025-02-07,0.009396235885140297,0.008928235885140298,0.012977774668958997,0.36000000000000004,0.3,5,0.013739216357081467,0.013517064780633876,-0.0035815387838186996,-0.004049538783818699,-0.00481098047194117,-0.004588828895493578,0.00046799999999999967,0.008928235885140298,0.012977774668958997,-0.004049538783818699,1.1500098380226056,1.1922479893635876,0.9645726797463267,0
2025-02-10,0.004877596998581375,0.004721596998581375,0.00214735119259557,0.12,0.3,5,0.003868315816241165,0.003993805708065047,0.002730245805985805,0.002574245805985805,0.0008532811823402102,0.0007277912905163282,0.0001559999999999999,0.004721596998581375,0.00214735119259557,0.002574245805985805,1.1554397210221523,1.1948081645054172,0.9670504063725065,0
2025-02-11,-0.0044589164789309715,-0.004770916478930971,-0.004595312999142842,0.24,0.3,5,-0.003543289788044791,-0.003592270916723295,0.00013639652021187054,-0.00017560347978812924,-0.0012276266908861802,-0.0011786455622076761,0.0003119999999999998,-0.004770916478930971,-0.004595312999142842,-0.00017560347978812924,1.1499272146167163,1.1893176470155835,0.9668798049892628,0
2025-02-12,0.007259915489003519,0.006947915489003519,0.009457950369587964,0.24,0.3,5,0.00983812689017223,0.009766894985879793,-0.0021980348805844454,-0.002510034880584445,-0.0028902114011687113,-0.0028189794968762737,0.0003119999999999998,0.006947915489003519,0.009457950369587964,-0.002510034880584445,1.1579168117223786,1.2005661542947321,0.96447564141319,0
2025-02-13,-0.0036603483717585856,-0.0038163483717585864,-0.0037557192387680516,0.12,0.3,5,-0.006694272695732371,-0.006644122424678752,9.537086700946596e-05,-6.0629132990534795e-05,0.002877924323973785,0.0028277740529201656,0.00015600000000000076,-0.0038163483717585864,-0.0037557192387680516,-6.0629132990534795e-05,1.15349779778333,1.1960571648916336,0.9644169456464403,0
2025-02-14,0.008945819530059382,0.008945819530059382,0.008672852121708985,0.0,0.3,5,0.007280070879181871,0.007317372993474166,0.0002729674083503976,0.0002729674083503976,0.0016657486508775115,0.0016284465365852168,0.0,0.008945819530059382,0.008672852121708985,0.0002729674083503976,1.1638167809106206,1.2064303918118493,0.9646779365055365,0
2025-02-17,0.003700142672374605,0.003388142672374605,0.002129926858497555,0.24,0.3,5,0.0038180154069565367,0.0038696347643657866,0.0015702158138770498,0.00125821581387705,-0.0004298727345819317,-0.00048149209199118163,0.0003119999999999998,0.003388142672374605,0.002129926858497555,0.00125821581387705,1.1677599582088494,1.209000000306277,0.9658891297874439,0
2025-02-18,-0.004364794887382367,-0.004520794887382367,-0.008769168289908702,0.12,0.3,5,-0.01339882418795844,-0.01309559480487409,0.004404373402526335,0.004248373402526335,0.008878029300576074,0.008574799917491722,0.0001559999999999999,-0.004520794887382367,-0.008769168289908702,0.004248373402526335,1.162480754960089,1.1983980758410917,0.9700288897278192,0
2025-02-19,0.005189329287730113,0.005033329287730113,0.006996887049368183,0.12,0.3,5,0.009179162679203514,0.009016898780527976,-0.0018075577616380708,-0.0019635577616380706,-0.004145833391473401,-0.0039835694927978635,0.0001559999999999999,0.005033329287730113,0.006996887049368183,-0.0019635577616380706,1.1683319033904522,1.206783131817932,0.9681374163976291,0
2025-02-20,-0.002585054636793309,-0.002741054636793309,-0.0028588431505905954,0.12,0.3,5,-0.0010956694320738334,-0.0011145159219584056,0.00027378851379728647,0.00011778851379728615,-0.0016453852047194758,-0.0016265387148349036,0.00015600000000000032,-0.002741054636793309,-0.0028588431505905954,0.00011778851379728615,1.1651294418093503,1.203333128127286,0.9682517788092553,0
2025-02-21,0.013251216825735466,0.013095216825735466,0.012611202042792646,0.12,0.3,5,0.013257517348927422,0.013279969050217576,0.0006400147829428195,0.0004840147829428196,-0.00016230052319195568,-0.00018475222448210982,0.0001559999999999999,0.013095216825735466,0.012611202042792646,0.0004840147829428196,1.180387064479892,1.218508605330885,0.9687145903736634,0
2025-02-24,-0.004321356392612261,-0.004477356392612261,-0.00219359629040905,0.12,0.3,5,0.0003964722456503484,0.00016988938390112787,-0.0021277601022032114,-0.0022837601022032113,-0.00487382863826261,-0.0046472457765133895,0.0001559999999999999,-0.004477356392612261,-0.00219359629040905,-0.0022837601022032113,1.1751020509109862,1.2158356893743996,0.96649741505419,0
2025-02-25,-0.0089306390644985,-0.0095546390644985,-0.011100640451211952,0.48,0.3,5,-0.01010272281777113,-0.010145960160211714,0.0021700013867134525,0.0015460013867134512,0.0005480837532726296,0.000591321095713214,0.0006240000000000013,-0.0095546390644985,-0.011100640451211952,0.0015460013867134512,1.1638743749505798,1.202339134538903,0.9680083942347311,0
2025-02-26,0.008957998030956295,0.008645998030956295,0.008735061870637661,0.24,0.3,5,0.010180531079943293,0.010124384314019335,0.00022293616031863334,-8.906383968136644e-05,-0.0015345330489869979,-0.00147838628306304,0.0003119999999999998,0.008645998030956295,0.008735061870637661,-8.906383968136644e-05,1.1739372305046831,1.2128416412685892,0.9679229262583585,0
2025-02-27,0.007298401118620807,0.007142401118620807,0.0020643235292401307,0.12,0.3,5,-0.0009378604177741457,-0.0005912119138476528,0.005234077589380676,0.0050780775893806765,0.008080261536394953,0.0077336130324684605,0.0001559999999999999,0.007142401118620807,0.0020643235292401307,0.0050780775893806765,1.1823219610930302,1.2153453388059021,0.9728279883433643,0
2025-02-28,-0.0165839064160373,-0.0168959064160373,-0.01967361890815733,0.24,0.3,5,-0.022122483585953468,-0.021926080155110654,0.00308971249212003,0.0027777124921200304,0.0052265771699161676,0.0050301737390733535,0.0003119999999999998,-0.0168959064160373,-0.01967361890815733,0.0027777124921200304,1.1623455598847767,1.1914350977684294,0.9755844544632455,0
2025-03-03,0.0023698422428280793,0.0020578422428280795,-0.000404853543350181,0.24,0.3,5,0.0011463768203492204,0.0012627751576067784,0.0027746957861782603,0.0024626957861782605,0.0009114654224788592,0.0007950670852213011,0.0003119999999999998,0.0020578422428280795,-0.000404853543350181,0.0024626957861782605,1.1647374836786712,1.190952741047426,0.9779879952703254,0
2025-03-04,-0.001826101119475405,-0.002138101119475405,-0.0008365750079118994,0.24,0.3,5,0.0032868524019622272,0.0031240625288467675,-0.0009895261115635055,-0.0013015261115635057,-0.005424953521437632,-0.005262163648322172,0.0003120000000000002,-0.002138101119475405,-0.0008365750079118994,-0.0013015261115635057,1.162247157160923,1.1899564197486616,0.9767140526090936,0
2025-03-05,0.005797425441503787,0.005641425441503787,0.004465589188650476,0.12,0.3,5,0.00493919034921627,0.005017464851530048,0.0013318362528533106,0.0011758362528533108,0.0007022350922875169,0.0006239605899737389,0.0001559999999999999,0.005641425441503787,0.004465589188650476,0.0011758362528533108,1.168803887842646,1.1952702762716565,0.9778574026691557,0
2025-03-06,0.0093181379989388,0.0090061379989388,0.013751525725120839,0.24,0.3,5,0.012723589583654864,0.012449127868360667,-0.0044333877261820386,-0.004745387726182038,-0.003717451584716064,-0.0034429898694218666,0.0003119999999999998,0.0090061379989388,0.013751525725120839,-0.004745387726182038,1.179330296950253,1.2117070662242784,0.973280035929053,0
2025-03-07,0.00022144277396159368,-9.055722603840653e-05,-0.0030894509881347343,0.24,0.3,5,-0.003964542672176793,-0.0037532859017534313,0.003310893762096328,0.0029988937620963278,0.0038739854461383866,0.003662728675715025,0.0003120000000000002,-9.055722603840653e-05,-0.0030894509881347343,0.0029988937620963278,1.1792235000699782,1.207963556631202,0.9762078446792098,0
2025-03-10,-0.002294087079147988,-0.002606087079147988,-0.003857110761489757,0.24,0.3,5,-0.0014468381428245462,-0.0014180794985110688,0.0015630236823417692,0.001251023682341769,-0.0011592489363234418,-0.0011880075806369192,0.0003120000000000002,-0.002606087079147988,-0.003857110761489757,0.001251023682341769,1.176150340943018,1.2033043073974323,0.977433832582928,0
2025-03-11,0.004429164415858939,0.004273164415858939,0.0032106226381793945,0.12,0.3,5,0.0038127605279949335,0.003858167293059848,0.001218541777679544,0.0010625417776795442,0.00046040388786400526,0.0004149971227990906,0.0001559999999999999,0.004273164415858939,0.0032106226381793945,0.0010625417776795442,1.181176224727636,1.2071676634473814,0.9784690730983301,0
2025-03-12,-0.006020432935826899,-0.006020432935826899,-0.003598757674812214,0.0,0.3,5,-0.002920201477274085,-0.0030685753807914895,-0.0024216752610146846,-0.0024216752610146846,-0.0031002314585528135,-0.002951857555035409,0.0,-0.006020432935826899,-0.003598757674812214,-0.0024216752610146846,1.1740650324812703,1.202823359553765,0.976090980571608,0
2025-03-13,-0.0023883516988971393,-0.0027003516988971395,-0.003985555727998191,0.24,0.3,5,-0.0055265048557763706,-0.005428556584316289,0.001597204029101052,0.0012852040291010517,0.002826153156879231,0.0027282048854191496,0.0003120000000000002,-0.0027003516988971395,-0.003985555727998191,0.0012852040291010517,1.1708946439761938,1.1980294400233253,0.9773504764235149,0
2025-03-14,0.018229083827122634,0.018073083827122634,0.02428108769263604,0.12,0.3,5,0.020392268931033544,0.020114281037691913,-0.006052003865513404,-0.006208003865513404,-0.002319185103910909,-0.002041197210569279,0.0001559999999999999,0.018073083827122634,0.02428108769263604,-0.006208003865513404,1.1920563210295043,1.2271188979148913,0.9714269114875788,0
2025-03-17,-0.0019641236346312338,-0.002276123634631234,-0.00243827823527365,0.24,0.3,5,-0.0007254387862285742,-0.000672799288735101,0.0004741546006424161,0.00016215460064241587,-0.0015506848484026598,-0.001603324345896133,0.0003120000000000002,-0.002276123634631234,-0.00243827823527365,0.00016215460064241587,1.1893430534633975,1.2241268406140124,0.9715848178501113,0
2025-03-18,0.00481118336239263,0.00449918336239263,0.0027360222995087558,0.24,0.3,5,0.002814457095392434,0.002861822472385365,0.002075161062883874,0.0017631610628838744,0.001684726267000196,0.001637360890007265,0.0003119999999999998,0.00449918336239263,0.0027360222995087558,0.0017631610628838744,1.1946941259417172,1.2274760789473596,0.9732932041871195,0
2025-03-19,0.002771765261169967,0.002303765261169967,0.0006100970703337705,0.36000000000000004,0.3,5,-0.005266671161294702,-0.0050282618490509285,0.0021616681908361965,0.0016936681908361964,0.007570436422464669,0.007332027110220895,0.0004680000000000001,0.002303765261169967,0.0006100970703337705,0.0016936681908361964,1.1974464207667854,1.2282249585070302,0.9749406348347963,0
2025-03-20,-0.0030615294870344773,-0.0033735294870344775,-0.008771752205892658,0.24,0.3,5,-0.006229510109672114,-0.0060480030326255,0.0057102227188581805,0.005398222718858181,0.0028559806226376365,0.0026744735455910226,0.0003120000000000002,-0.0033735294870344775,-0.008771752205892658,0.005398222718858181,1.1934067999571847,1.2174512735179137,0.9802501553173042,0
2025-03-21,-0.016209727303039496,-0.016209727303039496,-0.015168886637703216,0.0,0.3,5,-0.013293565086855398,-0.013383803321455785,-0.0010408406653362803,-0.0010408406653362803,-0.0029161622161840983,-0.002825923981583711,0.0,-0.016209727303039496,-0.015168886637703216,-0.0010408406653362803,1.1740620011682856,1.198983893162993,0.9792141561393607,0
2025-03-24,0.0055529775024784865,0.005396977502478487,0.005148037563891261,0.12,0.3,5,0.0036163185723617083,0.0037103209352349125,0.0004049399385872253,0.0002489399385872254,0.0017806589301167784,0.001686656567243574,0.0001559999999999999,0.005396977502478487,0.005148037563891261,0.0002489399385872254,1.1803983873751058,1.2051563072834968,0.9794566731644985,0
2025-03-25,0.0017868812631729285,0.0014748812631729283,-0.0006489449174740258,0.24,0.3,5,-0.001954014672231744,-0.0018210466505095464,0.0024358261806469543,0.002123826180646954,0.003428895935404672,0.003295927913682475,0.0003120000000000002,0.0014748812631729283,-0.0006489449174740258,0.002123826180646954,1.1821393348397249,1.2043742272231235,0.9815382196988185,0
2025-03-26,-0.00579015025904581,-0.00610215025904581,-0.00329031765698351,0.24,0.3,5,-0.0015946590362999192,-0.0017558783442400698,-0.0024998326020622998,-0.0028118326020622995,-0.00450749122274589,-0.00434627191480574,0.0003119999999999998,-0.00610215025904581,-0.00329031765698351,-0.0028118326020622995,1.1749257429914044,1.2004114534376753,0.9787691875370846,0
2025-03-27,0.0003114207011791371,-5.792988208631368e-07,0.003330929367335367,0.24,0.3,5,0.001453678805995734,0.0014230874319590594,-0.0030195086661562297,-0.00333150866615623,-0.0014542581048165972,-0.0014236667307799226,0.0003120000000000002,-5.792988208631368e-07,0.003330929367335367,-0.00333150866615623,1.1749250623583067,1.2044099392008165,0.9755192348694213,0
2025-03-28,-0.0016590101021476107,-0.002127010102147611,-0.004385476729204085,0.36000000000000004,0.3,5,-0.005273692120985556,-0.0051465752529206545,0.0027264666270564748,0.0022584666270564742,0.0031466820188379447,0.0030195651507730435,0.0004680000000000003,-0.002127010102147611,-0.004385476729204085,0.0022584666270564742,1.172425984881404,1.1991280274400293,0.9777321170487271,0
2025-03-31,-0.0035794975522933517,-0.0038914975522933515,-0.007116070832446364,0.24,0.3,5,-0.008020963293952818,-0.007813474975968066,0.0035365732801530122,0.0032245732801530124,0.004129465741659466,0.003921977423674714,0.0003119999999999998,-0.0038914975522933515,-0.007116070832446364,0.0032245732801530124,1.167863492030993,1.1905949474595945,0.9809074820306399,0
2025-04-01,-0.0035870041673244303,-0.00389900416732443,9.736821308825583e-05,0.24,0.3,5,0.0038612808646056426,0.0035492837321329665,-0.003684372380412686,-0.0039963723804126855,-0.007760285031930073,-0.007448287899457397,0.0003119999999999998,-0.00389900416732443,9.736821308825583e-05,-0.0039963723804126855,1.163309987408698,1.1907108735621406,0.9769877921149155,0
2025-04-02,-0.0008445053877838313,-0.0011565053877838315,-0.0008483971215664798,0.24,0.3,5,-0.0005223775561960078,-0.0005150068975923976,3.891733782648583e-06,-0.00030810826621735163,-0.0006341278315878236,-0.0006414984901914339,0.0003120000000000002,-0.0011565053877838315,-0.0008483971215664798,-0.00030810826621735163,1.1619646131405972,1.1897006778843926,0.9766865185005041,0
2025-04-03,-0.0019578307375861235,-0.0022698307375861237,-0.005890866967951491,0.24,0.3,5,-0.007672885892626336,-0.007436328748101115,0.003933036230365368,0.0036210362303653676,0.005403055155040212,0.005166498010514991,0.0003120000000000002,-0.0022698307375861237,-0.005890866967951491,0.0036210362303653676,1.1593271501457032,1.1826923094592938,0.9802440929676183,0
2025-04-07,-0.0637909327410595,-0.0639469327410595,-0.07045514967046262,0.12,0.3,5,-0.07935612963374869,-0.07879586536852333,0.0066642169294031245,0.006508216929403121,0.015409196892689186,0.014848932627463826,0.00015600000000000336,-0.0639469327410595,-0.07045514967046262,0.006508216929403121,1.0851917348504516,1.0993655457822342,0.9871072811166758,0
2025-04-08,0.021070602800153274,0.020602602800153275,0.017082996163803488,0.36000000000000004,0.3,5,0.012491653835957515,0.012738950433108971,0.0039876066363497865,0.003519606636349787,0.00811094896419576,0.007863652367044303,0.00046799999999999967,0.020602602800153275,0.017082996163803488,0.003519606636349787,1.107549509125585,1.1181460031834498,0.9905231570584737,0
2025-04-09,0.007828549127565147,0.007516549127565147,0.009870632380828193,0.24,0.3,5,0.016842924264395202,0.01663961326811701,-0.002042083253263046,-0.002354083253263046,-0.009326375136830056,-0.009123064140551862,0.0003119999999999998,0.007516549127565147,0.009870632380828193,-0.002354083253263046,1.115874459422138,1.129182811328966,0.9882141742034091,0
2025-04-10,0.009265416780706432,0.009109416780706432,0.013106454027012049,0.12,0.3,5,0.017670602033168833,0.01733808962896517,-0.003841037246305617,-0.003997037246305617,-0.0085611852524624,-0.008228672848258737,0.0001559999999999999,0.009109416780706432,0.013106454027012049,-0.003997037246305617,1.1260394249479597,1.1439823939337412,0.9843153451653376,0
2025-04-11,-0.002243472127395499,-0.002399472127395499,0.00412346061303448,0.12,0.3,5,0.0040984615165629715,0.00380230207770832,-0.006366932740429978,-0.006522932740429978,-0.006497933643958471,-0.006201774205103819,0.0001559999999999999,-0.002399472127395499,0.00412346061303448,-0.006522932740429978,1.1233375247334485,1.148699560277132,0.977921088837568,0
2025-04-14,0.005785146511662606,0.005473146511662606,0.0022998164492906703,0.24,0.3,5,0.0043737562879594865,0.004533761728973107,0.0034853300623719358,0.003173330062371936,0.0010993902237031198,0.0009393847826894997,0.0003119999999999998,0.005473146511662606,0.0022998164492906703,0.003173330062371936,1.129485715588363,1.1513413584211503,0.9810172346603112,0
2025-04-15,0.0022450651854123505,0.0021826651854123507,0.0005566695508354425,0.048,0.12,5,-0.0027273032893063848,-0.0023981321463854457,0.001688395634576908,0.0016259956345769083,0.0049099684747187355,0.004580797331797797,6.239999999999978e-05,0.0021826651854123507,0.0005566695508354425,0.0016259956345769083,1.1319510047371986,1.1519822750980009,0.9826114769351827,1
2025-04-16,0.0058664899921128935,0.005710489992112894,0.003080265023603479,0.12,0.3,5,0.0011058674177406125,0.0013185827198636505,0.0027862249685094145,0.0026302249685094146,0.0046046225743722816,0.004391907272249243,0.0001559999999999999,0.005710489992112894,0.003080265023603479,0.0026302249685094146,1.1384149996213127,1.1555306858077965,0.9851880297107655,0
2025-04-17,-0.0013384161072057664,-0.0014944161072057665,-0.00015858162768633832,0.12,0.3,5,-0.0009687486465588379,-0.0010320725917805245,-0.0011798344795194281,-0.0013358344795194282,-0.0005256674606469286,-0.000462343515425242,0.0001560000000000001,-0.0014944161072057665,-0.00015858162768633832,-0.0013358344795194282,1.136713733909194,1.1553474398707997,0.9838717728377107,0
2025-04-18,0.0014340159310771395,0.0011220159310771395,7.976730744463367e-05,0.24,0.3,5,0.0008920545655251075,0.0009403285429318708,0.0013542486236325058,0.0010422486236325058,0.000229961365552032,0.00018168738814526868,0.000312,0.0011220159310771395,7.976730744463367e-05,0.0010422486236325058,1.1379891448277144,1.1554395988252413,0.9848971300487978,0
2025-04-21,-0.0007687426917217959,-0.0009247426917217958,0.003275685794360994,0.12,0.3,5,0.007612170556759052,0.0073012713921937955,-0.0040444284860827896,-0.0042004284860827894,-0.008536913248480847,-0.008226014083915592,0.0001559999999999999,-0.0009247426917217958,0.003275685794360994,-0.0042004284860827894,1.1369367976827762,1.1592244559053553,0.9807736473216722,0
2025-04-22,0.001677391708470939,0.001521391708470939,-0.00024529175372134393,0.12,0.3,5,-0.002731017776945269,-0.002557295460291408,0.0019226834621922828,0.001766683462192283,0.004252409485416208,0.004078687168762347,0.0001559999999999999,0.001521391708470939,-0.00024529175372134393,0.001766683462192283,1.1386665238998261,1.1589401077056096,0.9825067890299183,0
2025-04-23,-0.003359684979217175,-0.003515684979217174,0.0007743755325448909,0.12,0.3,5,0.0016107721099392648,0.0013776513257281163,-0.004134060511762066,-0.004290060511762065,-0.005126457089156439,-0.00489333630494529,0.00015599999999999902,-0.003515684979217174,0.0007743755325448909,-0.004290060511762065,1.1346633311054142,1.1598375625687019,0.9782950369295386,0
2025-04-24,0.004713729345424537,0.004401729345424537,-0.0006667753928667475,0.24,0.3,5,-0.004117829365220451,-0.003763469983004362,0.005380504738291284,0.005068504738291285,0.008519558710644987,0.0081651993284289,0.0003119999999999998,0.004401729345424537,-0.0006667753928667475,0.005068504738291285,1.1396578119871181,1.1590642114222585,0.9832568383667655,0
2025-04-25,-0.00026613550659635907,-0.00042213550659635907,0.0006966308203342209,0.12,0.3,5,0.003423408767346015,0.0032995968811258152,-0.0009627663269305799,-0.00111876632693058,-0.003845544273942374,-0.0037217323877221744,0.000156,-0.00042213550659635907,0.0006966308203342209,-0.00111876632693058,1.1391767219593085,1.1598716512746816,0.9821575695098421,0
2025-04-28,0.000430110697972841,0.00027411069797284113,-0.001419305239403923,0.12,0.3,5,-0.003000551986502577,-0.0028783193145612367,0.001849415937376764,0.001693415937376764,0.003274662684475418,0.003152430012534078,0.0001559999999999999,0.00027411069797284113,-0.001419305239403923,0.001693415937376764,1.1394889824856793,1.1582254393629914,0.9838231347365183,0
2025-04-29,-0.00035860330959056844,-0.0005146033095905685,-0.0017299734177331771,0.12,0.3,5,-0.0018992968673635293,-0.0018366920683347164,0.0013713701081426088,0.0012153701081426085,0.0013846935577729608,0.0013220887587441477,0.0001560000000000001,-0.0005146033095905685,-0.0017299734177331771,0.0012153701081426085,1.1389025976840503,1.156221740141151,0.9850209160960887,0
2025-04-30,-0.0067423222852429545,-0.006898322285242954,-0.0011936711113711418,0.12,0.3,5,0.002002516510049845,0.0018136910944083027,-0.005548651173871813,-0.005704651173871813,-0.0089008387952928,-0.008712013379651258,0.0001559999999999999,-0.006898322285242954,-0.0011936711113711418,-0.005704651173871813,1.1310460805137252,1.1548415916516053,0.9793949998771271,0
