date,close,label,pos_state,eq_state,benchmark,pos_event,eq_event
2011-02-17,3245.907,bottom_watch,0.0,1.0,1.2918256455034942,0.0,1.0
2011-02-18,3211.876,bottom_watch,0.0,1.0,1.2782817828659852,0.0,1.0
2011-02-21,3257.908,bottom_watch,0.0,1.0,1.2966018758673608,0.0,1.0
2011-02-22,3163.578,bottom_watch,0.0,1.0,1.2590598535172612,0.0,1.0
2011-02-23,3174.742,bottom_watch,0.0,1.0,1.263502969572774,0.0,1.0
2011-02-24,3190.935,bottom_watch,0.0,1.0,1.2699475573806311,0.0,1.0
2011-02-25,3197.617,bottom_watch,0.0,1.0,1.2726069000430222,0.0,1.0
2011-02-28,3239.559,bottom_watch,0.0,1.0,1.2892992301756194,0.0,1.0
2011-03-01,3254.893,bottom_watch,0.0,1.0,1.29540194798243,0.0,1.0
2011-03-02,3243.298,bottom_watch,0.0,1.0,1.2907872999473464,0.0,1.0
2011-03-03,3221.718,bottom_watch,0.0,1.0,1.2821987613878727,0.0,1.0
2011-03-04,3270.666,bottom_watch,0.0,1.0,1.3016793816570627,0.0,1.0
2011-03-07,3334.51,bottom_watch,0.0,1.0,1.3270884018512719,0.0,1.0
2011-03-08,3337.457,bottom_watch,0.0,1.0,1.3282612666860618,0.0,1.0
2011-03-09,3338.858,bottom_watch,0.0,1.0,1.3288188451161742,0.0,1.0
2011-03-10,3280.259,bottom_watch,0.0,1.0,1.3054972616571103,0.0,1.0
2011-03-11,3247.376,bottom_watch,0.0,1.0,1.2924102869837475,0.0,1.0
2011-03-14,3262.92,bottom_watch,0.0,1.0,1.29859658185717,0.0,1.0
2011-03-15,3203.961,bottom_watch,0.0,1.0,1.2751317234267712,0.0,1.0
2011-03-16,3248.195,bottom_watch,0.0,1.0,1.2927362375435347,0.0,1.0
2011-03-17,3197.1,bottom_watch,0.0,1.0,1.2724011412647438,0.0,1.0
2011-03-18,3215.685,bottom_watch,0.0,1.0,1.2797977116599162,0.0,1.0
2011-03-21,3207.11,bottom_watch,0.0,1.0,1.2763849814399215,0.0,1.0
2011-03-22,3222.961,bottom_watch,0.0,1.0,1.2826934580250102,0.0,1.0
2011-03-23,3264.926,bottom_watch,0.0,1.0,1.2993949418363315,0.0,1.0
2011-03-24,3251.361,bottom_watch,0.0,1.0,1.2939962613192204,0.0,1.0
2011-03-25,3294.484,bottom_watch,0.0,1.0,1.3111586129550028,0.0,1.0
2011-03-28,3290.571,bottom_watch,0.0,1.0,1.309601293613797,0.0,1.0
2011-03-29,3257.979,bottom_watch,0.0,1.0,1.2966301328755967,0.0,1.0
2011-03-30,3256.08,bottom_watch,0.0,1.0,1.2958743574018043,0.0,1.0
2011-03-31,3223.288,bottom_watch,0.0,1.0,1.2828235994573065,0.0,1.0
2011-04-01,3272.729,bottom_watch,0.0,1.0,1.3025004268400189,0.0,1.0
2011-04-06,3311.067,bottom_watch,0.0,1.0,1.3177584153151394,0.0,1.0
2011-04-07,3324.419,bottom_watch,0.0,1.0,1.323072324807544,0.0,1.0
2011-04-08,3353.358,bottom_watch,0.0,1.0,1.334589642572725,0.0,1.0
2011-04-11,3333.427,bottom_watch,0.0,1.0,1.3266573829791721,0.0,1.0
2011-04-12,3326.771,bottom_watch,0.0,1.0,1.3240083879535998,0.0,1.0
2011-04-13,3372.031,bottom_watch,0.0,1.0,1.342021235738668,0.0,1.0
2011-04-14,3353.56,bottom_watch,0.0,1.0,1.3346700357510852,0.0,1.0
2011-04-15,3358.944,bottom_watch,0.0,1.0,1.3368127925446074,0.0,1.0
2011-04-18,3359.438,bottom_watch,0.0,1.0,1.3370093976441617,0.0,1.0
2011-04-19,3295.812,bottom_watch,0.0,1.0,1.3116871384048163,0.0,1.0
2011-04-20,3295.758,bottom_watch,0.0,1.0,1.3116656471591162,0.0,1.0
2011-04-21,3317.367,bottom_watch,0.0,1.0,1.320265727313503,0.0,1.0
2011-04-22,3299.942,bottom_watch,0.0,1.0,1.3133308207148549,0.0,1.0
2011-04-25,3249.574,bottom_watch,0.0,1.0,1.2932850602809545,0.0,1.0
2011-04-26,3230.96,bottom_watch,0.0,1.0,1.2858769482908692,0.0,1.0
2011-04-27,3209.503,bottom_watch,0.0,1.0,1.2773373620132684,0.0,1.0
2011-04-28,3161.776,bottom_watch,0.0,1.0,1.2583426826885231,0.0,1.0
2011-04-29,3192.723,watch,0.0,1.0,1.2706591564049285,0.0,1.0
2011-05-03,3211.132,watch,0.0,1.0,1.2779856812585593,0.0,1.0
2011-05-04,3129.028,watch,0.0,1.0,1.2453094361294108,0.0,1.0
2011-05-05,3126.117,watch,0.0,1.0,1.2441508987917544,0.0,1.0
2011-05-06,3121.396,watch,0.0,1.0,1.2422720067371078,0.0,1.0
2011-05-09,3129.759,watch,0.0,1.0,1.2456003639184274,0.0,1.0
2011-05-10,3153.221,watch,0.0,1.0,1.2549379121891582,0.0,1.0
2011-05-11,3145.085,bottom_watch,0.0,1.0,1.251699897836986,0.0,1.0
2011-05-12,3101.603,bottom_watch,0.0,1.0,1.2343946692159,0.0,1.0
2011-05-13,3128.093,bottom_watch,0.0,1.0,1.2449373191899713,0.0,1.0
2011-05-16,3100.463,bottom_watch,0.0,1.0,1.233940965140006,0.0,1.0
2011-05-17,3116.028,bottom_watch,0.0,1.0,1.2401356177200893,0.0,1.0
2011-05-18,3139.379,bottom_watch,0.0,1.0,1.249428989541325,0.0,1.0
2011-05-19,3120.639,bottom_watch,0.0,1.0,1.2419707313112724,0.0,1.0
2011-05-20,3121.596,bottom_watch,0.0,1.0,1.242351603943405,0.0,1.0
2011-05-23,3022.98,bottom_watch,0.0,1.0,1.2031038134623553,0.0,1.0
2011-05-24,3026.223,bottom_watch,0.0,1.0,1.204394482162465,0.0,1.0
2011-05-25,2990.343,bottom_watch,0.0,1.0,1.190114743352738,0.0,1.0
2011-05-26,2978.381,bottom_watch,0.0,1.0,1.185354034444099,0.0,1.0
2011-05-27,2963.308,bottom_watch,0.0,1.0,1.1793551909915068,0.0,1.0
2011-05-30,2954.506,bottom_watch,0.0,1.0,1.1758521179423644,0.0,1.0
2011-05-31,3001.556,bottom_watch,0.0,1.0,1.1945773607237935,0.0,1.0
2011-06-01,3004.173,bottom_watch,0.0,1.0,1.195618890168193,0.0,1.0
2011-06-02,2955.705,bottom_watch,0.0,1.0,1.1763293031941167,0.0,1.0
2011-06-03,2986.349,bottom_watch,0.0,1.0,1.188525187142982,0.0,1.0
2011-06-07,3004.262,bottom_watch,0.0,1.0,1.1956543109249955,0.0,1.0
2011-06-08,3008.652,bottom_watch,0.0,1.0,1.19740146960322,0.0,1.0
2011-06-09,2951.889,bottom_watch,0.0,1.0,1.174810588497965,0.0,1.0
2011-06-10,2961.932,bottom_watch,0.0,1.0,1.1788075622121814,0.0,1.0
2011-06-13,2950.348,bottom_watch,0.0,1.0,1.1741972920234447,0.0,1.0
2011-06-14,2993.559,bottom_watch,0.0,1.0,1.1913946664299977,0.0,1.0
2011-06-15,2963.119,bottom_watch,0.0,1.0,1.1792799716315556,0.0,1.0
2011-06-16,2917.578,bottom_watch,0.0,1.0,1.1611552897716395,0.0,1.0
2011-06-17,2892.157,bottom_watch,0.0,1.0,1.1510380868652272,0.0,1.0
2011-06-20,2874.896,bottom_watch,0.0,1.0,1.1441684499757427,0.0,1.0
2011-06-21,2909.073,bottom_watch,0.0,1.0,1.1577704185738487,0.0,1.0
2011-06-22,2908.582,bottom_watch,0.0,1.0,1.1575750074323887,0.0,1.0
2011-06-23,2957.629,bottom_watch,0.0,1.0,1.1770950283186958,0.0,1.0
2011-06-24,3027.47,bottom_watch,0.0,1.0,1.2048907707437282,0.0,1.0
2011-06-27,3036.491,bottom_watch,0.0,1.0,1.2084810027337658,0.0,1.0
2011-06-28,3041.734,bottom_watch,0.0,1.0,1.2105676434968484,0.0,1.0
2011-06-29,3000.169,bottom_watch,0.0,1.0,1.1940253540981216,0.0,1.0
2011-06-30,3044.089,bottom_watch,0.0,1.0,1.2115049006009984,0.0,1.0
2011-07-01,3049.745,bottom_watch,0.0,1.0,1.2137559095950847,0.0,1.0
2011-07-04,3121.98,bottom_watch,0.0,1.0,1.2425044305794952,0.0,1.0
2011-07-05,3122.5,bottom_watch,0.0,1.0,1.242711383315868,0.0,1.0
2011-07-06,3113.712,bottom_watch,0.0,1.0,1.239213882071167,0.0,1.0
2011-07-07,3101.68,bottom_watch,0.0,1.0,1.234425314140324,0.0,1.0
2011-07-08,3109.183,bottom_watch,0.0,1.0,1.2374114033345656,0.0,1.0
2011-07-11,3113.206,bottom_watch,0.0,1.0,1.239012501139235,0.0,1.0
2011-07-12,3056.905,bottom_watch,0.0,1.0,1.2166054895805267,0.0,1.0
2011-07-13,3106.247,bottom_watch,0.0,1.0,1.236242916346122,0.0,1.0
2011-07-14,3115.745,bottom_watch,0.0,1.0,1.2400229876731785,0.0,1.0
2011-07-15,3128.889,bottom_watch,0.0,1.0,1.245254116071034,0.0,1.0
2011-07-18,3122.6,bottom_watch,0.0,1.0,1.242751181919017,0.0,1.0
2011-07-19,3095.125,bottom_watch,0.0,1.0,1.2318165157039318,0.0,1.0
2011-07-20,3091.567,bottom_watch,0.0,1.0,1.2304004814039036,0.0,1.0
2011-07-21,3059.139,bottom_watch,0.0,1.0,1.217494590374867,0.0,1.0
2011-07-22,3067.985,bottom_watch,0.0,1.0,1.2210151748093945,0.0,1.0
2011-07-25,2968.289,bottom_watch,0.0,1.0,1.1813375594143398,0.0,1.0
2011-07-26,2977.766,bottom_watch,0.0,1.0,1.185109273034735,0.0,1.0
2011-07-27,3000.052,bottom_watch,0.0,1.0,1.1939787897324379,0.0,1.0
2011-07-28,2981.002,bottom_watch,0.0,1.0,1.1863971558326243,0.0,1.0
2011-07-29,2972.079,bottom_watch,0.0,1.0,1.1828459264736724,0.0,1.0
2011-08-01,2977.721,bottom_watch,0.0,1.0,1.1850913636633178,0.0,1.0
2011-08-02,2956.383,bottom_watch,0.0,1.0,1.176599137723464,0.0,1.0
2011-08-03,2954.87,bottom_watch,0.0,1.0,1.1759969848578251,0.0,1.0
2011-08-04,2960.309,bottom_watch,0.0,1.0,1.1781616308830791,0.0,1.0
2011-08-05,2897.417,bottom_watch,0.0,1.0,1.1531314933908445,0.0,1.0
2011-08-08,2793.897,bottom_watch,0.0,1.0,1.1119319794113864,0.0,1.0
2011-08-09,2798.19,bottom_watch,0.0,1.0,1.113640533444557,0.0,1.0
2011-08-10,2824.12,bottom_watch,0.0,1.0,1.1239603112409957,0.0,1.0
2011-08-11,2866.924,bottom_watch,0.0,1.0,1.1409957053327338,0.0,1.0
2011-08-12,2875.365,bottom_watch,0.0,1.0,1.1443551054245091,0.0,1.0
2011-08-15,2917.883,bottom_watch,0.0,1.0,1.1612766755112425,0.0,1.0
2011-08-16,2897.581,bottom_watch,0.0,1.0,1.1531967631000082,0.0,1.0
2011-08-17,2886.013,bottom_watch,0.0,1.0,1.148592860687775,0.0,1.0
2011-08-18,2834.254,bottom_watch,0.0,1.0,1.1279935016840774,0.0,1.0
2011-08-19,2807.664,bottom_watch,0.0,1.0,1.1174110531068577,0.0,1.0
2011-08-22,2777.787,bottom_watch,0.0,1.0,1.1055204244441423,0.0,1.0
2011-08-23,2821.003,bottom_watch,0.0,1.0,1.122719788780853,0.0,1.0
2011-08-24,2810.016,bottom_watch,0.0,1.0,1.1183471162529133,0.0,1.0
2011-08-25,2903.837,bottom_watch,0.0,1.0,1.1556865637129863,0.0,1.0
2011-08-26,2901.216,bottom_watch,0.0,1.0,1.154643442324461,0.0,1.0
2011-08-29,2852.809,watch,0.0,1.0,1.1353781324983054,0.0,1.0
2011-08-30,2841.74,watch,0.0,1.0,1.1309728251157838,0.0,1.0
2011-08-31,2846.776,watch,0.0,1.0,1.1329770827703487,0.0,1.0
2011-09-01,2834.535,watch,0.0,1.0,1.1281053357589252,0.0,1.0
2011-09-02,2803.854,watch,0.0,1.0,1.115894726326895,0.0,1.0
2011-09-05,2743.817,watch,0.0,1.0,1.0920008389545541,0.0,1.0
2011-09-06,2723.303,watch,0.0,1.0,1.0838365535046448,0.0,1.0
2011-09-07,2779.09,watch,0.0,1.0,1.1060390002431693,0.0,1.0
2011-09-08,2756.105,watch,0.0,1.0,1.0968912913094575,0.0,1.0
2011-09-09,2751.095,watch,0.0,1.0,1.094897381291711,0.0,1.0
2011-09-13,2720.283,watch,0.0,1.0,1.0826346356895562,0.0,1.0
2011-09-14,2733.108,watch,0.0,1.0,1.0877388065433677,0.0,1.0
2011-09-15,2729.051,watch,0.0,1.0,1.0861241772136279,0.0,1.0
2011-09-16,2733.987,watch,0.0,1.0,1.0880886362650442,0.0,1.0
2011-09-19,2679.27,watch,0.0,1.0,1.06631203458021,0.0,1.0
2011-09-20,2689.845,watch,0.0,1.0,1.0705207368631773,0.0,1.0
2011-09-21,2771.011,watch,0.0,1.0,1.1028236710947914,0.0,1.0
2011-09-22,2685.688,watch,0.0,1.0,1.0688663089302888,0.0,1.0
2011-09-23,2669.478,watch,0.0,1.0,1.0624149553598965,0.0,1.0
2011-09-26,2610.919,watch,0.0,1.0,1.039109291342092,0.0,1.0
2011-09-27,2637.879,watch,0.0,1.0,1.0498389947509617,0.0,1.0
2011-09-28,2610.59,watch,0.0,1.0,1.038978353937733,0.0,1.0
2011-09-29,2588.185,watch,0.0,1.0,1.0300614769022831,0.0,1.0
2011-09-30,2581.351,watch,0.0,1.0,1.0273416403631062,0.0,1.0
2011-10-10,2557.082,watch,0.0,1.0,1.0176829173649657,0.0,1.0
2011-10-11,2551.994,watch,0.0,1.0,1.0156579644367638,0.0,1.0
2011-10-12,2644.758,watch,0.0,1.0,1.0525767406615556,0.0,1.0
2011-10-13,2662.601,watch,0.0,1.0,1.0596780054213653,0.0,1.0
2011-10-14,2653.782,watch,0.0,1.0,1.0561681666096878,0.0,1.0
2011-10-17,2666.951,watch,0.0,1.0,1.0614092446583303,0.0,1.0
2011-10-18,2592.209,watch,0.0,1.0,1.0316629726929838,0.0,1.0
2011-10-19,2583.081,watch,0.0,1.0,1.0280301561975773,0.0,1.0
2011-10-20,2520.532,watch,0.0,1.0,1.0031365279141429,0.0,1.0
2011-10-21,2507.877,watch,0.0,1.0,0.9981000146856841,0.0,1.0
2011-10-24,2576.669,watch,0.0,1.0,1.0254782697636873,0.0,1.0
2011-10-25,2625.425,watch,0.0,1.0,1.044882476714832,0.0,1.0
2011-10-26,2651.652,watch,0.0,1.0,1.0553204563626222,0.0,1.0
2011-10-27,2657.478,watch,0.0,1.0,1.0576391229820612,0.0,1.0
2011-10-28,2709.017,watch,0.0,1.0,1.0781509250588317,0.0,1.0
2011-10-31,2695.307,watch,0.0,1.0,1.072694536567155,0.0,1.0
2011-11-01,2697.534,watch,0.0,1.0,1.073580851459275,0.0,1.0
2011-11-02,2742.39,watch,0.0,1.0,1.0914329128876228,0.0,1.0
2011-11-03,2744.301,watch,0.0,1.0,1.0921934641937932,0.0,1.0
2011-11-04,2763.746,watch,0.0,1.0,1.0999323025760437,0.0,1.0
2011-11-07,2736.248,watch,0.0,1.0,1.0889884826822345,0.0,1.0
2011-11-08,2727.71,watch,0.0,1.0,1.0855904779454046,0.0,1.0
2011-11-09,2751.654,watch,0.0,1.0,1.095119855483312,0.0,1.0
2011-11-10,2699.588,watch,0.0,1.0,1.0743983147679481,0.0,1.0
2011-11-11,2695.002,watch,0.0,1.0,1.072573150827552,0.0,1.0
2011-11-14,2750.195,watch,0.0,1.0,1.0945391938633735,0.0,1.0
2011-11-15,2744.68,watch,0.0,1.0,1.0923443008997267,0.0,1.0
2011-11-16,2670.116,watch,0.0,1.0,1.0626688704479847,0.0,1.0
2011-11-17,2662.017,watch,0.0,1.0,1.0594455815789774,0.0,1.0
2011-11-18,2606.495,watch,0.0,1.0,1.037348601138797,0.0,1.0
2011-11-21,2609.687,watch,0.0,1.0,1.038618972551301,0.0,1.0
2011-11-22,2609.475,watch,0.0,1.0,1.0385345995126258,0.0,1.0
2011-11-23,2584.011,watch,0.0,1.0,1.0284002832068597,0.0,1.0
2011-11-24,2588.915,watch,0.0,1.0,1.0303520067052683,0.0,1.0
2011-11-25,2569.973,watch,0.0,1.0,1.0228133552968552,0.0,1.0
2011-11-28,2573.321,watch,0.0,1.0,1.0241458125302714,0.0,1.0
2011-11-29,2608.569,watch,0.0,1.0,1.0381740241680992,0.0,1.0
2011-11-30,2521.52,watch,0.0,1.0,1.0035297381132513,0.0,1.0
2011-12-01,2583.613,watch,0.0,1.0,1.028241884766328,0.0,1.0
2011-12-02,2557.311,watch,0.0,1.0,1.0177740561661763,0.0,1.0
2011-12-05,2521.385,watch,0.0,1.0,1.0034760099990008,0.0,1.0
2011-12-06,2516.341,watch,0.0,1.0,1.001468568456184,0.0,1.0
2011-12-07,2528.228,watch,0.0,1.0,1.0061994284124611,0.0,1.0
2011-12-08,2525.001,watch,0.0,1.0,1.004915127488855,0.0,1.0
2011-12-09,2503.461,watch,0.0,1.0,0.9963425083706406,0.0,1.0
2011-12-12,2477.692,watch,0.0,1.0,0.986086806325271,0.0,1.0
2011-12-13,2421.928,watch,0.0,1.0,0.9638935132654709,0.0,1.0
2011-12-14,2397.48,watch,0.0,1.0,0.9541635507676947,0.0,1.0
2011-12-15,2340.788,watch,0.0,1.0,0.9316009266706752,0.0,1.0
2011-12-16,2390.129,watch,0.0,1.0,0.951237955450239,0.0,1.0
2011-12-19,2384.408,watch,0.0,1.0,0.9489610773641061,0.0,1.0
2011-12-20,2377.073,watch,0.0,1.0,0.9460418498231543,0.0,1.0
2011-12-21,2339.108,watch,0.0,1.0,0.9309323101377784,0.0,1.0
2011-12-22,2341.335,watch,0.0,1.0,0.9318186250298983,0.0,1.0
2011-12-23,2359.159,watch,0.0,1.0,0.9389123280551096,0.0,1.0
2011-12-26,2335.702,watch,0.0,1.0,0.9295767697145362,0.0,1.0
2011-12-27,2305.035,watch,0.0,1.0,0.9173717320869468,0.0,1.0
2011-12-28,2307.928,watch,0.0,1.0,0.9185231056760363,0.0,1.0
2011-12-29,2311.361,watch,0.0,1.0,0.9198893917221286,0.0,1.0
2011-12-30,2345.742,watch,0.0,1.0,0.9335725494706582,0.0,1.0
2012-01-04,2298.753,watch,0.0,1.0,0.91487158383715,0.0,1.0
2012-01-05,2276.385,watch,0.0,1.0,0.9059694322848653,0.0,1.0
2012-01-06,2290.601,watch,0.0,1.0,0.9116272017084738,0.0,1.0
2012-01-09,2368.57,bottom_watch,0.0,1.0,0.9426577745974264,0.0,1.0
2012-01-10,2447.349,bottom_watch,0.0,1.0,0.9740107161718831,0.0,1.0
2012-01-11,2435.608,bottom_watch,0.0,1.0,0.9693379621762027,0.0,1.0
2012-01-12,2435.219,bottom_watch,0.0,1.0,0.9691831456099547,0.0,1.0
2012-01-13,2394.334,bottom_watch,0.0,1.0,0.9529114867126386,0.0,1.0
2012-01-16,2345.649,bottom_watch,0.0,1.0,0.9335355367697298,0.0,1.0
2012-01-17,2460.601,bottom_watch,0.0,1.0,0.9792848270611393,0.0,1.0
2012-01-18,2422.189,bottom_watch,0.0,1.0,0.9639973876196887,0.0,1.0
2012-01-19,2468.35,bottom_watch,0.0,1.0,0.9823688208191262,0.0,1.0
2012-01-20,2504.086,bottom_watch,0.0,1.0,0.9965912496403194,0.0,1.0
2012-01-30,2460.72,bottom_watch,0.0,1.0,0.979332187398886,0.0,1.0
2012-01-31,2464.26,bottom_watch,0.0,1.0,0.9807410579503476,0.0,1.0
2012-02-01,2428.994,bottom_watch,0.0,1.0,0.966705682563953,0.0,1.0
2012-02-02,2486.238,bottom_watch,0.0,1.0,0.9894879949503527,0.0,1.0
2012-02-03,2506.09,bottom_watch,0.0,1.0,0.997388813647418,0.0,1.0
2012-02-06,2504.322,bottom_watch,0.0,1.0,0.9966851743437504,0.0,1.0
2012-02-07,2457.954,bottom_watch,0.0,1.0,0.9782313580357952,0.0,1.0
2012-02-08,2528.236,bottom_watch,0.0,1.0,1.0062026123007128,0.0,1.0
2012-02-09,2529.231,bottom_watch,0.0,1.0,1.0065986084020417,0.0,1.0
2012-02-10,2533.624,bottom_watch,0.0,1.0,1.0083469610383609,0.0,1.0
2012-02-13,2531.981,bottom_watch,0.0,1.0,1.0076930699886293,0.0,1.0
2012-02-14,2522.107,bottom_watch,0.0,1.0,1.0037633559137338,0.0,1.0
2012-02-15,2549.607,bottom_watch,0.0,1.0,1.0147079717796061,0.0,1.0
2012-02-16,2536.074,bottom_watch,0.0,1.0,1.0093220268155025,0.0,1.0
2012-02-17,2537.086,bottom_watch,0.0,1.0,1.0097247886793665,0.0,1.0
2012-02-20,2540.706,bottom_watch,0.0,1.0,1.0111654981133469,0.0,1.0
2012-02-21,2562.453,bottom_watch,0.0,1.0,1.0198205003400787,0.0,1.0
2012-02-22,2597.476,bottom_watch,0.0,1.0,1.0337591651208222,0.0,1.0
2012-02-23,2606.256,bottom_watch,0.0,1.0,1.0372534824772714,0.0,1.0
2012-02-24,2648.017,bottom_watch,0.0,1.0,1.0538737771381697,0.0,1.0
2012-02-27,2656.573,bottom_watch,0.0,1.0,1.057278945623566,0.0,1.0
2012-02-28,2662.463,bottom_watch,0.0,1.0,1.0596230833490201,0.0,1.0
2012-02-29,2634.143,bottom_watch,0.0,1.0,1.048352118937329,0.0,1.0
2012-03-01,2633.345,bottom_watch,0.0,1.0,1.048034526084203,0.0,1.0
2012-03-02,2679.934,bottom_watch,0.0,1.0,1.0665762973051167,0.0,1.0
2012-03-05,2662.698,bottom_watch,0.0,1.0,1.0597166100664195,0.0,1.0
2012-03-06,2621.052,bottom_watch,0.0,1.0,1.0431420837991425,0.0,1.0
2012-03-07,2603.005,bottom_watch,0.0,1.0,1.0359596298889098,0.0,1.0
2012-03-08,2635.791,bottom_watch,0.0,1.0,1.0490079999172186,0.0,1.0
2012-03-09,2664.302,bottom_watch,0.0,1.0,1.0603549796609235,0.0,1.0
2012-03-12,2654.402,bottom_watch,0.0,1.0,1.0564149179492095,0.0,1.0
2012-03-13,2681.073,bottom_watch,0.0,1.0,1.0670296033949795,0.0,1.0
2012-03-14,2605.106,bottom_watch,0.0,1.0,1.0367957985410625,0.0,1.0
2012-03-15,2585.546,bottom_watch,0.0,1.0,1.029011191765191,0.0,1.0
2012-03-16,2623.52,bottom_watch,0.0,1.0,1.0441243133248503,0.0,1.0
2012-03-19,2630.013,bottom_watch,0.0,1.0,1.0467084366272907,0.0,1.0
2012-03-20,2584.445,bottom_watch,0.0,1.0,1.0285730091445247,0.0,1.0
2012-03-21,2587.793,bottom_watch,0.0,1.0,1.0299054663779408,0.0,1.0
2012-03-22,2583.747,bottom_watch,0.0,1.0,1.0282952148945472,0.0,1.0
2012-03-23,2552.94,bottom_watch,0.0,1.0,1.0160344592225499,0.0,1.0
2012-03-26,2555.442,bottom_watch,0.0,1.0,1.0170302202733286,0.0,1.0
2012-03-27,2547.143,bottom_watch,0.0,1.0,1.013727334198024,0.0,1.0
2012-03-28,2474.9,bottom_watch,0.0,1.0,0.9849756293253618,0.0,1.0
2012-03-29,2443.122,bottom_watch,0.0,1.0,0.972328429216791,0.0,1.0
2012-03-30,2454.899,bottom_watch,0.0,1.0,0.9770155107096048,0.0,1.0
2012-04-05,2512.832,bottom_watch,0.0,1.0,1.0000720354716985,0.0,1.0
2012-04-06,2519.83,bottom_watch,0.0,1.0,1.0028571417200396,0.0,1.0
2012-04-09,2495.146,bottom_watch,0.0,1.0,0.9930332545188327,0.0,1.0
2012-04-10,2519.788,bottom_watch,0.0,1.0,1.0028404263067172,0.0,1.0
2012-04-11,2520.036,bottom_watch,0.0,1.0,1.0029391268425258,0.0,1.0
2012-04-12,2570.436,bottom_watch,0.0,1.0,1.0229976228294335,0.0,1.0
2012-04-13,2580.454,bottom_watch,0.0,1.0,1.026984646892863,0.0,1.0
2012-04-16,2574.044,bottom_watch,0.0,1.0,1.0244335564310358,0.0,1.0
2012-04-17,2541.883,bottom_watch,0.0,1.0,1.0116339276724062,0.0,1.0
2012-04-18,2599.908,bottom_watch,0.0,1.0,1.0347270671493969,0.0,1.0
2012-04-19,2596.056,bottom_watch,0.0,1.0,1.0331940249561118,0.0,1.0
2012-04-20,2626.839,bottom_watch,0.0,1.0,1.0454452289633536,0.0,1.0
2012-04-23,2606.038,bottom_watch,0.0,1.0,1.0371667215224076,0.0,1.0
2012-04-24,2604.866,bottom_watch,0.0,1.0,1.0367002818935058,0.0,1.0
2012-04-25,2625.99,bottom_watch,0.0,1.0,1.0451073388226217,0.0,1.0
2012-04-26,2631.487,bottom_watch,0.0,1.0,1.0472950680377016,0.0,1.0
2012-04-27,2626.157,bottom_watch,0.0,1.0,1.0451738024898798,0.0,1.0
2012-05-02,2683.487,bottom_watch,0.0,1.0,1.0679903416749874,0.0,1.0
2012-05-03,2691.518,bottom_watch,0.0,1.0,1.0711865674938537,0.0,1.0
2012-05-04,2715.879,bottom_watch,0.0,1.0,1.0808819052068905,0.0,1.0
2012-05-07,2717.778,bottom_watch,0.0,1.0,1.0816376806806831,0.0,1.0
2012-05-08,2709.116,bottom_watch,0.0,1.0,1.078190325675949,0.0,1.0
2012-05-09,2657.514,bottom_watch,0.0,1.0,1.0576534504791948,0.0,1.0
2012-05-10,2657.214,bottom_watch,0.0,1.0,1.0575340546697487,0.0,1.0
2012-05-11,2636.917,bottom_watch,0.0,1.0,1.0494561321886722,0.0,1.0
2012-05-14,2615.534,bottom_watch,0.0,1.0,1.0409459968774015,0.0,1.0
2012-05-15,2617.374,bottom_watch,0.0,1.0,1.041678291175336,0.0,1.0
2012-05-16,2574.647,bottom_watch,0.0,1.0,1.0246735420080224,0.0,1.0
2012-05-17,2613.942,bottom_watch,0.0,1.0,1.0403124031152753,0.0,1.0
2012-05-18,2573.976,bottom_watch,0.0,1.0,1.024406493380895,0.0,1.0
2012-05-21,2587.231,bottom_watch,0.0,1.0,1.0296817982282456,0.0,1.0
2012-05-22,2627.525,bottom_watch,0.0,1.0,1.045718247380953,0.0,1.0
2012-05-23,2616.869,bottom_watch,0.0,1.0,1.0414773082294355,0.0,1.0
2012-05-24,2595.26,bottom_watch,0.0,1.0,1.0328772280750487,0.0,1.0
2012-05-25,2573.103,bottom_watch,0.0,1.0,1.0240590515754073,0.0,1.0
2012-05-28,2614.689,bottom_watch,0.0,1.0,1.0406096986807953,0.0,1.0
2012-05-29,2650.854,bottom_watch,0.0,1.0,1.0550028635094963,0.0,1.0
2012-05-30,2642.258,bottom_watch,0.0,1.0,1.0515817755828403,0.0,1.0
2012-05-31,2632.042,bottom_watch,0.0,1.0,1.0475159502851767,0.0,1.0
2012-06-01,2632.998,bottom_watch,0.0,1.0,1.0478964249312779,0.0,1.0
2012-06-04,2559.026,bottom_watch,0.0,1.0,1.0184566022101755,0.0,1.0
2012-06-05,2558.842,bottom_watch,0.0,1.0,1.0183833727803824,0.0,1.0
2012-06-06,2557.401,bottom_watch,0.0,1.0,1.0178098749090105,0.0,1.0
2012-06-07,2542.184,bottom_watch,0.0,1.0,1.0117537214678842,0.0,1.0
2012-06-08,2524.329,bottom_watch,0.0,1.0,1.004647680875697,0.0,1.0
2012-06-11,2558.265,bottom_watch,0.0,1.0,1.0181537348402148,0.0,1.0
2012-06-12,2540.178,bottom_watch,0.0,1.0,1.0109553614887228,0.0,1.0
2012-06-13,2580.636,bottom_watch,0.0,1.0,1.027057080350594,0.0,1.0
2012-06-14,2560.421,bottom_watch,0.0,1.0,1.0190117927240991,0.0,1.0
2012-06-15,2568.054,bottom_watch,0.0,1.0,1.0220496201024338,0.0,1.0
2012-06-18,2581.212,bottom_watch,0.0,1.0,1.0272863203047302,0.0,1.0
2012-06-19,2558.621,bottom_watch,0.0,1.0,1.0182954178674242,0.0,1.0
