date,gross_ret,net_ret,hs300_ret,turnover,satellite_w,n_hold,unselected_ew_ret,uni_ew_ret,gross_vs_hs300,net_vs_hs300,net_vs_unselected,net_vs_uni,cost,strategy_ret,benchmark_ret,excess_ret,nav,bench,excess_nav,heat
2025-01-03,-0.012298871094471727,-0.012298871094471727,-0.011839194018461785,0.0,0.3,218,-0.01893214997233732,-0.014864446900060974,-0.00045967707600994175,-0.00045967707600994175,0.006633278877865594,0.002565575805589247,0.0,-0.012298871094471727,-0.011839194018461785,-0.00045967707600994175,1.1629272120623142,1.1562487232049132,1.005775996741332,0
2025-01-06,-0.0013418719361459415,-0.0013418719361459415,-0.0016410144531968651,0.0,0.3,218,-0.002992475232247632,-0.001271569984378546,0.00029914251705092363,0.00029914251705092363,0.0016506032961016903,-7.030195176739541e-05,0.0,-0.0013418719361459415,-0.0016410144531968651,0.00029914251705092363,1.1613667126726672,1.1543513023386436,1.0060773616487553,0
2025-01-07,0.0077798109772125555,0.0077798109772125555,0.0071997925586930744,0.0,0.3,218,0.017007106597028792,0.01122737876488367,0.0005800184185194811,0.0005800184185194811,-0.009227295619816236,-0.0034475677876711144,0.0,0.0077798109772125555,0.0071997925586930744,0.0005800184185194811,1.1704019261724872,1.162662392255339,1.0066567336904524,0
2025-01-08,-0.0018165355864858204,-0.0018165355864858204,-0.0018150707349940953,0.0,0.3,218,0.0009847399195693353,-0.0010737027481339191,-1.4648514917250683e-06,-1.4648514917250683e-06,-0.002801275506055156,-0.0007428328383519013,0.0,-0.0018165355864858204,-0.0018150707349940953,-1.4648514917250683e-06,1.1682758494231031,1.160552077772478,1.0066552564064595,0
2025-01-09,-0.0024336887508208766,-0.0024336887508208766,-0.0024643624763153182,0.0,0.3,218,0.003671803858577948,-0.0007619804538916558,3.067372549444159e-05,3.067372549444159e-05,-0.0061054926093988245,-0.0016717082969292208,0.0,-0.0024336887508208766,-0.0024643624763153182,3.067372549444159e-05,1.1654326296305064,1.1576920567802058,1.0066862105557057,0
2025-01-10,-0.012685324938691811,-0.012685324938691811,-0.012539216550759513,0.0,0.3,218,-0.019892253983654632,-0.014893927917408262,-0.0001461083879322981,-0.0001461083879322981,0.007206929044962821,0.0022086029787164504,0.0,-0.012685324938691811,-0.012539216550759513,-0.0001461083879322981,1.1506487380294894,1.1431755053811445,1.0065372575017282,0
2025-01-13,-0.002298669488734787,-0.002298669488734787,-0.0026705028286013732,0.0,0.3,218,-0.0011728549596551087,-0.0014039353014148707,0.00037183333986658606,0.00037183333986658606,-0.0011258145290796784,-0.0008947341873199164,0.0,-0.002298669488734787,-0.0026705028286013732,0.00037183333986658606,1.1480037768831297,1.1401226519604364,1.0069125237614933,0
2025-01-14,0.026662483457630094,0.026662483457630094,0.026333420460855406,0.0,0.3,218,0.03808382689215498,0.03039809355077612,0.0003290629967746886,0.0003290629967746886,-0.011421343434524889,-0.003735610093146026,0.0,0.026662483457630094,0.026333420460855406,0.0003290629967746886,1.178612408593573,1.170145981131456,1.0072353600308317,0
2025-01-15,-0.006401103740539525,-0.006411691975833642,-0.006416240428871345,0.008144796380090464,0.3,221,-0.013044128795471552,-0.008061731460790332,1.5136688331820157e-05,4.54845303770289e-06,0.00663243681963791,0.00165003948495669,1.0588235294117267e-05,-0.006411691975833642,-0.006416240428871345,4.54845303770289e-06,1.1710555088707755,1.162638043179639,1.0072399709785136,0
2025-01-16,0.0015683979490900496,0.0015683979490900496,0.001147937342895089,0.0,0.3,221,0.007453800000703778,0.003819972847612218,0.00042046060619496065,0.00042046060619496065,-0.0058854020516137286,-0.0022515748985221682,0.0,0.0015683979490900496,0.001147937342895089,0.00042046060619496065,1.1728921899291591,1.1639726788056755,1.0076629901078398,0
2025-01-17,0.003469182209196243,0.003469182209196243,0.003146866542629967,0.0,0.3,221,0.008729519247683904,0.005354548259351475,0.00032231566656627623,0.00032231566656627623,-0.005260337038487661,-0.0018853660501552318,0.0,0.003469182209196243,0.003146866542629967,0.00032231566656627623,1.1769611666477666,1.1676355454851444,1.0079867568255192,0
2025-01-20,0.0034691955500325256,0.0034691955500325256,0.004546679156274047,0.0,0.3,221,0.006547862560712356,0.00238418986781572,-0.0010774836062415216,-0.0010774836062415216,-0.00307866701067983,0.0010850056822168056,0.0,0.0034691955500325256,0.004546679156274047,-0.0010774836062415216,1.1810442750896621,1.1729444096819264,1.0069055833685523,0
2025-01-21,0.0005179173091911267,0.0005179173091911267,0.0007671927581140991,0.0,0.3,221,0.005843904094723255,0.0014317103288324828,-0.00024927544892297245,-0.00024927544892297245,-0.0053259867855321285,-0.0009137930196413561,0.0,0.0005179173091911267,0.0007671927581140991,-0.00024927544892297245,1.1816559583626522,1.1738442841387047,1.0066547789425744,0
2025-01-22,-0.008115479265027047,-0.008115479265027047,-0.009288150425773356,0.0,0.3,221,-0.002143731817164343,-0.004523356430686002,0.0011726711607463088,0.0011726711607463088,-0.005971747447862705,-0.0035921228343410456,0.0,-0.008115479265027047,-0.009288150425773356,0.0011726711607463088,1.1720662539341644,1.16294144185119,1.007846321194341,0
2025-01-23,0.0023220793759777805,0.0023220793759777805,0.0017717331022466531,0.0,0.3,221,-0.005857021142759126,0.0011383265744556628,0.0005503462737311273,0.0005503462737311273,0.008179100518736906,0.0011837528015221177,0.0,0.0023220793759777805,0.0017717331022466531,0.0005503462737311273,1.1747878848097044,1.1650018636996924,1.0084000046823398,0
2025-01-24,0.008035226152470156,0.008035226152470156,0.007655562720718434,0.0,0.3,221,0.00996942848507111,0.0091642777693324,0.00037966343175172175,0.00037966343175172175,-0.001934202332600955,-0.0011290516168622443,0.0,0.008035226152470156,0.007655562720718434,0.00037966343175172175,1.1842275711453323,1.1739206085369993,1.0087799486041718,0
2025-01-27,-0.0036287614493511026,-0.0036287614493511026,-0.004117939283883265,0.0,0.3,221,-0.015613170683223168,-0.005825125189914723,0.0004891778345321625,0.0004891778345321625,0.011984409233872065,0.0021963637405636206,0.0,-0.0036287614493511026,-0.004117939283883265,0.0004891778345321625,1.1799302917879013,1.1690864747469447,1.0092754618885689,0
2025-02-05,-0.006055566786566804,-0.006055566786566804,-0.005762362551355316,0.0,0.3,221,0.007118752989889608,-0.0030806454822848127,-0.00029320423521148834,-0.00029320423521148834,-0.013174319776456412,-0.0029749213042819913,0.0,-0.006055566786566804,-0.005762362551355316,-0.00029320423521148834,1.1727851451024864,1.1623497746255669,1.0089778229451467,0
2025-02-06,0.012584274356706272,0.012584274356706272,0.012581168146756472,0.0,0.3,221,0.027825883757573066,0.016542591540636906,3.1062099497998485e-06,3.1062099497998485e-06,-0.015241609400866794,-0.003958317183930634,0.0,0.012584274356706272,0.012581168146756472,3.1062099497998485e-06,1.1875437951299255,1.1769734925854756,1.0089809181014178,0
2025-02-07,0.012873543642366213,0.012873543642366213,0.012977774668958997,0.0,0.3,221,0.015903991830543713,0.013517064780633876,-0.0001042310265927833,-0.0001042310265927833,-0.0030304481881774994,-0.0006435211382676623,0.0,0.012873543642366213,0.012977774668958997,-0.0001042310265927833,1.2028316920037516,1.1922479893635876,1.0088770983340585,0
2025-02-10,0.0026058014281234946,0.0026058014281234946,0.00214735119259557,0.0,0.3,221,0.0046451998387809605,0.003993805708065047,0.0004584502355279244,0.0004584502355279244,-0.002039398410657466,-0.0013880042799415526,0.0,0.0026058014281234946,0.00214735119259557,0.0004584502355279244,1.2059660325445671,1.1948081645054172,1.0093386272128202,0
2025-02-11,-0.004130560994546434,-0.004130560994546434,-0.004595312999142842,0.0,0.3,221,-0.0052608202455476675,-0.003592270916723295,0.000464752004596408,0.000464752004596408,0.0011302592510012335,-0.0005382900778231389,0.0,-0.004130560994546434,-0.004595312999142842,0.000464752004596408,1.2009847162897906,1.1893176470155835,1.0098098849398929,0
2025-02-12,0.00913090562233385,0.00913090562233385,0.009457950369587964,0.0,0.3,221,0.013762603045808336,0.009766894985879793,-0.0003270447472541148,-0.0003270447472541148,-0.004631697423474487,-0.0006359893635459433,0.0,0.00913090562233385,0.009457950369587964,-0.0003270447472541148,1.211950794388098,1.2005661542947321,1.0094827261726813,0
2025-02-13,-0.00396512477855463,-0.00396512477855463,-0.0037557192387680516,0.0,0.3,221,-0.013160804792531984,-0.006644122424678752,-0.00020940553978657846,-0.00020940553978657846,0.009195680013977355,0.002678997646124122,0.0,-0.00396512477855463,-0.0037557192387680516,-0.00020940553978657846,1.2071452582628808,1.1960571648916336,1.0092705379782176,0
2025-02-14,0.008153202558159807,0.008153202558159807,0.008672852121708985,0.0,0.3,221,0.008352013519182334,0.007317372993474166,-0.0005196495635491783,-0.0005196495635491783,-0.00019881096102252784,0.0008358295646856409,0.0,0.008153202558159807,0.008672852121708985,-0.0005196495635491783,1.2169873580706203,1.2064303918118493,1.00875058049799,0
2025-02-17,0.0020604999930419537,0.0020604999930419537,0.002129926858497555,0.0,0.3,221,0.010108575602470818,0.0038696347643657866,-6.942686545560132e-05,-6.942686545560132e-05,-0.008048075609428863,-0.001809134771323833,0.0,0.0020604999930419537,0.002129926858497555,-6.942686545560132e-05,1.219494960513457,1.209000000306277,1.0086806949582476,0
2025-02-18,-0.009457258149269763,-0.009457258149269763,-0.008769168289908702,0.0,0.3,221,-0.019020361722019957,-0.01309559480487409,-0.0006880898593610608,-0.0006880898593610608,0.009563103572750194,0.0036383366556043267,0.0,-0.009457258149269763,-0.008769168289908702,-0.0006880898593610608,1.2079618818601476,1.1983980758410917,1.0079804918013937,0
2025-02-19,0.006525671938802679,0.006525671938802679,0.006996887049368183,0.0,0.3,221,0.01956166671948479,0.009016898780527976,-0.0004712151105655043,-0.0004712151105655043,-0.013035994780682111,-0.002491226841725297,0.0,0.006525671938802679,0.006996887049368183,-0.0004712151105655043,1.2158446448157456,1.206783131817932,1.0075088164218562,0
2025-02-20,-0.002664286708886864,-0.002664286708886864,-0.0028588431505905954,0.0,0.3,221,0.002036010851960793,-0.0011145159219584056,0.00019455644170373156,0.00019455644170373156,-0.004700297560847657,-0.0015497707869284582,0.0,-0.002664286708886864,-0.0028588431505905954,0.00019455644170373156,1.2126052860884917,1.203333128127286,1.0077053957416062,0
2025-02-21,0.011830056540482468,0.011830056540482468,0.012611202042792646,0.0,0.3,221,0.022372137831029145,0.013279969050217576,-0.0007811455023101783,-0.0007811455023101783,-0.010542081290546677,-0.0014499125097351077,0.0,0.011830056540482468,0.012611202042792646,-0.0007811455023101783,1.2269504751842066,1.218508605330885,1.006928034661708,0
2025-02-24,-0.0010387370131311672,-0.0010387370131311672,-0.00219359629040905,0.0,0.3,221,-0.004184251241685074,0.00016988938390112787,0.0011548592772778828,0.0011548592772778828,0.0031455142285539066,-0.001208626397032295,0.0,-0.0010387370131311672,-0.00219359629040905,0.0011548592772778828,1.225675996312354,1.2158356893743996,1.0080934512976978,0
2025-02-25,-0.01112176588874908,-0.01112176588874908,-0.011100640451211952,0.0,0.3,221,-0.00709274666570578,-0.010145960160211714,-2.1125437537128366e-05,-2.1125437537128366e-05,-0.0040290192230433,-0.0009758057285373656,0.0,-0.01112176588874908,-0.011100640451211952,-2.1125437537128366e-05,1.2120443148259088,1.202339134538903,1.0080719158249205,0
2025-02-26,0.008714174840142502,0.008714174840142502,0.008735061870637661,0.0,0.3,221,0.014456389762584093,0.010124384314019335,-2.0887030495159165e-05,-2.0887030495159165e-05,-0.005742214922441591,-0.0014102094738768327,0.0,0.008714174840142502,0.008735061870637661,-2.0887030495159165e-05,1.2226062808993026,1.2128416412685892,1.0080510425256342,0
2025-02-27,-0.0002836397505663092,-0.0005849307879833487,0.0020643235292401307,0.23176233647464572,0.3,221,-0.007376854365158394,-0.0005912119138476528,-0.00234796327980644,-0.0026492543172234794,0.006791923577175046,6.28112586430413e-06,0.0003012910374170395,-0.0005849307879833487,0.0020643235292401307,-0.0026492543172234794,1.2218911408440227,1.2153453388059021,1.0053859605406905,0
2025-02-28,-0.02190897181843422,-0.02190897181843422,-0.01967361890815733,0.0,0.3,221,-0.03219991633658319,-0.021926080155110654,-0.002235352910276888,-0.002235352910276888,0.010290944518148968,1.710833667643505e-05,0.0,-0.02190897181843422,-0.01967361890815733,-0.002235352910276888,1.1951207622740767,1.1914350977684294,1.0030934664528102,0
2025-03-03,0.00044540507331769074,0.0001441140359006512,-0.000404853543350181,0.23176233647464572,0.3,221,-0.0011082164884282605,0.0012627751576067784,0.0008502586166678717,0.0005489675792508322,0.0012523305243289117,-0.0011186611217061271,0.00030129103741703955,0.0001441140359006512,-0.000404853543350181,0.0005489675792508322,1.1952929959505167,1.190952741047426,1.0036443552741425,0
2025-03-04,-0.0004192810464135354,-0.0004192810464135354,-0.0008365750079118994,0.0,0.3,221,0.01091844026733167,0.0031240625288467675,0.000417293961498364,0.000417293961498364,-0.011337721313745205,-0.003543343575260303,0.0,-0.0004192810464135354,-0.0008365750079118994,0.000417293961498364,1.1947918322524038,1.1899564197486616,1.0040635206663817,0
2025-03-05,0.004850774495629102,0.004850774495629102,0.004465589188650476,0.0,0.3,221,0.0028137272308098624,0.005017464851530048,0.00038518530697862624,0.00038518530697862624,0.00203704726481924,-0.0001666903559009456,0.0,0.004850774495629102,0.004465589188650476,0.00038518530697862624,1.2005874979998798,1.1952702762716565,1.0044485517909882,0
2025-03-06,0.012814868460118365,0.012814868460118365,0.013751525725120839,0.0,0.3,221,0.017563396422546264,0.012449127868360667,-0.0009366572650024736,-0.0009366572650024736,-0.0047485279624278984,0.0003657405917576982,0.0,0.012814868460118365,0.013751525725120839,-0.0009366572650024736,1.215972868861611,1.2117070662242784,1.0035204900229104,0
2025-03-07,-0.0033072483798774538,-0.0036085394172944932,-0.0030894509881347343,0.23176233647464572,0.3,221,-0.006880448976387457,-0.0037532859017534313,-0.00021779739174271947,-0.000519088429159759,0.0032719095590929637,0.0001447464844589381,0.0003012910374170395,-0.0036085394172944932,-0.0030894509881347343,-0.000519088429159759,1.211584982833963,1.207963556631202,1.0029979598166527,0
2025-03-10,-0.002758556014137496,-0.002758556014137496,-0.003857110761489757,0.0,0.3,221,-0.00032271400743083176,-0.0014180794985110688,0.001098554747352261,0.001098554747352261,-0.0024358420067066644,-0.0013404765156264271,0.0,-0.002758556014137496,-0.003857110761489757,0.001098554747352261,1.2082427577929278,1.2033043073974323,1.0041040743934313,0
2025-03-11,0.003346468472391631,0.003346468472391631,0.0032106226381793945,0.0,0.3,221,0.0014317466612303671,0.003858167293059848,0.0001358458342122365,0.0001358458342122365,0.001914721811161264,-0.0005116988206682171,0.0,0.003346468472391631,0.0032106226381793945,0.0001358458342122365,1.2122861040888773,1.2071676634473814,1.004240041210911,0
2025-03-12,-0.0030684209906618473,-0.0030684209906618473,-0.003598757674812214,0.0,0.3,221,-0.005794224672938405,-0.0030685753807914895,0.0005303366841503667,0.0005303366841503667,0.002725803682276558,1.5439012964217277e-07,0.0,-0.0030684209906618473,-0.003598757674812214,0.0005303366841503667,1.2085662999604032,1.202823359553765,1.0047745501124694,0
2025-03-13,-0.0036658350798907773,-0.003967126117307817,-0.003985555727998191,0.23176233647464572,0.3,221,-0.012709233549768394,-0.005428556584316289,0.000319720648107414,1.84296106903745e-05,0.008742107432460577,0.0014614304670084724,0.0003012910374170395,-0.003967126117307817,-0.003985555727998191,1.84296106903745e-05,1.2037717650273323,1.1980294400233253,1.0047931418145244,0
2025-03-14,0.022528900683841335,0.022528900683841335,0.02428108769263604,0.0,0.3,221,0.024948183291930298,0.020114281037691913,-0.0017521870087947033,-0.0017521870087947033,-0.002419282608088963,0.002414619646149422,0.0,0.022528900683841335,0.02428108769263604,-0.0017521870087947033,1.2308914195676455,1.2271188979148913,1.0030742918711173,0
2025-03-17,-0.0023871299028299896,-0.002688420940247029,-0.00243827823527365,0.23176233647464572,0.3,221,-0.0013924399620156422,-0.000672799288735101,5.1148332443660266e-05,-0.0002501427049733792,-0.001295980978231387,-0.002015621651511928,0.0003012910374170395,-0.002688420940247029,-0.00243827823527365,-0.0002501427049733792,1.2275822653001094,1.2241268406140124,1.002822766866515,0
2025-03-18,0.0031846016070376654,0.0031846016070376654,0.0027360222995087558,0.0,0.3,221,0.007352817878728475,0.002861822472385365,0.0004485793075289096,0.0004485793075289096,-0.004168216271690809,0.0003227791346523002,0.0,0.0031846016070376654,0.0027360222995087558,0.0004485793075289096,1.231491625754955,1.2274760789473596,1.0032713849796886,0
2025-03-19,-0.0025858843871364567,-0.0025869114751725744,0.0006100970703337705,0.0007900677200902735,0.3,222,-0.009317518462308211,-0.0050282618490509285,-0.003195981457470227,-0.003197008545506345,0.006730606987135637,0.002441350373878354,1.027088036117691e-06,-0.0025869114751725744,0.0006100970703337705,-0.003197008545506345,1.2283058659367108,1.2282249585070302,1.0000658734616328,0
2025-03-20,-0.00851526542299573,-0.00851526542299573,-0.008771752205892658,0.0,0.3,222,-0.006732655824860005,-0.0060480030326255,0.00025648678289692806,0.00025648678289692806,-0.001782609598135725,-0.0024672623903702296,0.0,-0.00851526542299573,-0.008771752205892658,0.00025648678289692806,1.217846515467637,1.2174512735179137,1.0003246470378901,0
2025-03-21,-0.014723976374835874,-0.014723976374835874,-0.015168886637703216,0.0,0.3,222,-0.018764259793505787,-0.013383803321455785,0.0004449102628673422,0.0004449102628673422,0.004040283418669913,-0.0013401730533800886,0.0,-0.014723976374835874,-0.015168886637703216,0.0004449102628673422,1.1999149721457152,1.198983893162993,1.0007765567060838,0
2025-03-24,0.004663683865398647,0.004362148266594425,0.005148037563891261,0.23195046061863206,0.3,222,0.0043154522569905235,0.0037103209352349125,-0.0004843536984926143,-0.0007858892972968361,4.669600960390159e-05,0.0006518273313595125,0.00030153559880422183,0.004362148266594425,0.005148037563891261,-0.0007858892972968361,1.2051491791615214,1.2051563072834968,0.9999940853133056,0
2025-03-25,-0.00026343999839842087,-0.00026343999839842087,-0.0006489449174740258,0.0,0.3,222,-0.009146373152214674,-0.0018210466505095464,0.00038550491907560496,0.00038550491907560496,0.008882933153816254,0.0015576066521111255,0.0,-0.00026343999839842087,-0.0006489449174740258,0.00038550491907560496,1.2048316946636932,1.2043742272231235,1.0003798382846705,0
2025-03-26,-0.0028935977169659757,-0.0028935977169659757,-0.00329031765698351,0.0,0.3,222,-0.0010612505945524764,-0.0017558783442400698,0.00039671994001753454,0.00039671994001753454,-0.0018323471224134993,-0.0011377193727259058,0.0,-0.0028935977169659757,-0.00329031765698351,0.00039671994001753454,1.2013453964226861,1.2004114534376753,1.00077801905533,0
2025-03-27,0.00247416024771512,0.00247416024771512,0.003330929367335367,0.0,0.3,222,0.004495363610366295,0.0014230874319590594,-0.0008567691196202467,-0.0008567691196202467,-0.002021203362651175,0.0010510728157560607,0.0,0.00247416024771512,0.003330929367335367,-0.0008567691196202467,1.2043177174462907,1.2044099392008165,0.9999234299290265,0
2025-03-28,-0.004440459646179716,-0.004440459646179716,-0.004385476729204085,0.0,0.3,222,-0.006875234892376457,-0.0051465752529206545,-5.498291697563114e-05,-5.498291697563114e-05,0.00243477524619674,0.0007061156067409381,0.0,-0.004440459646179716,-0.004385476729204085,-5.498291697563114e-05,1.1989699932207911,1.1991280274400293,0.9998682090522264,0
2025-03-31,-0.007282111337260894,-0.007282111337260894,-0.007116070832446364,0.0,0.3,222,-0.00831655445217042,-0.007813474975968066,-0.0001660405048145297,-0.0001660405048145297,0.0010344431149095258,0.0005313636387071722,0.0,-0.007282111337260894,-0.007116070832446364,-0.0001660405048145297,1.1902389602401224,1.1905949474595945,0.9997010005625913,0
2025-04-01,0.0012974807881342436,0.0012974807881342436,9.736821308825583e-05,0.0,0.3,222,0.0018978898620593224,0.0035492837321329665,0.0012001125750459877,0.0012001125750459877,-0.0006004090739250788,-0.0022518029439987227,0.0,0.0012974807881342436,9.736821308825583e-05,0.0012001125750459877,1.191783272424323,1.1907108735621406,1.0009006374981477,0
2025-04-02,-0.0007200754838264634,-0.0007200754838264634,-0.0008483971215664798,0.0,0.3,222,-0.0008432402143782284,-0.0005150068975923976,0.00012832163774001643,0.00012832163774001643,0.00012316473055176496,-0.00020506858623406583,0.0,-0.0007200754838264634,-0.0008483971215664798,0.00012832163774001643,1.1909250985078157,1.1897006778843926,1.0010291837654497,0
2025-04-03,-0.005921586450635313,-0.005921586450635313,-0.005890866967951491,0.0,0.3,222,-0.011806775723234781,-0.007436328748101115,-3.0719482683821964e-05,-3.0719482683821964e-05,0.005885189272599468,0.0015147422974658015,0.0,-0.005921586450635313,-0.005890866967951491,-3.0719482683821964e-05,1.1838729325807702,1.1826923094592938,1.0009982504426838,0
2025-04-07,-0.07161559395097263,-0.07161559395097263,-0.07045514967046262,0.0,0.3,222,-0.09537088414446429,-0.07879586536852333,-0.0011604442805100007,-0.0011604442805100007,0.023755290193491665,0.007180271417550704,0.0,-0.07161559395097263,-0.07045514967046262,-0.0011604442805100007,1.0990891693515186,1.0993655457822342,0.9997486036998559,0
2025-04-08,0.016287292951824385,0.016287292951824385,0.017082996163803488,0.0,0.3,222,0.007475439109013535,0.012738950433108971,-0.0007957032119791027,-0.0007957032119791027,0.00881185384281085,0.003548342518715414,0.0,0.016287292951824385,0.017082996163803488,-0.0007957032119791027,1.116990356632924,1.1181460031834498,0.9989664618509251,0
2025-04-09,0.011523269016060309,0.011523269016060309,0.009870632380828193,0.0,0.3,222,0.021737466866622788,0.01663961326811701,0.001652636635232116,0.001652636635232116,-0.01021419785056248,-0.0051163442520567,0.0,0.011523269016060309,0.009870632380828193,0.001652636635232116,1.1298617370007502,1.129182811328966,1.000601253990915,0
2025-04-10,0.01377394719283638,0.01377394719283638,0.013106454027012049,0.0,0.3,222,0.023753426597771406,0.01733808962896517,0.0006674931658243316,0.0006674931658243316,-0.009979479404935026,-0.0035641424361287886,0.0,0.01377394719283638,0.013106454027012049,0.0006674931658243316,1.145424392901405,1.1439823939337412,1.0012605080072126,0
2025-04-11,0.0033206267993520673,0.0033206267993520673,0.00412346061303448,0.0,0.3,222,0.010926807048657082,0.00380230207770832,-0.0008028338136824124,-0.0008028338136824124,-0.007606180249305015,-0.00048167527835625253,0.0,0.0033206267993520673,0.00412346061303448,-0.0008028338136824124,1.149227919837105,1.148699560277132,1.0004599632299376,0
2025-04-14,0.0039169020801891555,0.003666058509345585,0.0022998164492906703,0.19295659295659265,0.3,222,0.004889047907172626,0.004533761728973107,0.0016170856308984852,0.0013662420600549148,-0.0012229893978270407,-0.0008677032196275215,0.0002508435708435705,0.003666058509345585,0.0022998164492906703,0.0013662420600549148,1.1534410566318012,1.1513413584211503,1.001823697372889,0
2025-04-15,0.0005597724887682617,0.0005597724887682617,0.0005566695508354425,0.0,0.12,222,-0.0053646454414717935,-0.0023981321463854457,3.1029379328192464e-06,3.1029379328192464e-06,0.0059244179302400555,0.0029579046351537073,0.0,0.0005597724887682617,0.0005566695508354425,3.1029379328192464e-06,1.1540867212027195,1.1519822750980009,1.001826804240143,1
2025-04-16,0.004142391695386977,0.004142391695386977,0.003080265023603479,0.0,0.3,222,-0.003207976622841217,0.0013185827198636505,0.0010621266717834978,0.0010621266717834978,0.007350368318228193,0.0028238089755233263,0.0,0.004142391695386977,0.003080265023603479,0.0010621266717834978,1.158867400452386,1.1555306858077965,1.0028876036660652,0
2025-04-17,-2.8494625883041956e-06,-2.8494625883041956e-06,-0.00015858162768633832,0.0,0.3,222,-0.002783144097149483,-0.0010320725917805245,0.00015573216509803413,0.00015573216509803413,0.0027802946345611788,0.0010292231291922204,0.0,-2.8494625883041956e-06,-0.00015858162768633832,0.00015573216509803413,1.1588640983030836,1.1553474398707997,1.0030438102954355,0
2025-04-18,5.6471100750449814e-05,5.6471100750449814e-05,7.976730744463367e-05,0.0,0.3,222,0.0014534062923529708,0.0009403285429318708,-2.329620669418386e-05,-2.329620669418386e-05,-0.001396935191602521,-0.000883857442181421,0.0,5.6471100750449814e-05,7.976730744463367e-05,-2.329620669418386e-05,1.158929540634335,1.1554395988252413,1.003020445043291,0
2025-04-21,0.0021725541994374884,0.0021725541994374884,0.003275685794360994,0.0,0.3,222,0.011766141557831221,0.0073012713921937955,-0.0011031315949235057,-0.0011031315949235057,-0.009593587358393732,-0.005128717192756307,0.0,0.0021725541994374884,0.003275685794360994,-0.0011031315949235057,1.1614473778746923,1.1592244559053553,1.0019175940932,0
2025-04-22,0.0004804030852546225,0.0004804030852546225,-0.00024529175372134393,0.0,0.3,222,-0.006123477206266698,-0.002557295460291408,0.0007256948389759664,0.0007256948389759664,0.0066038802915213204,0.0030376985455460304,0.0,0.0004804030852546225,-0.00024529175372134393,0.0007256948389759664,1.1620053407783841,1.1589401077056096,1.0026448589123753,0
2025-04-23,-0.0004065307583022878,-0.0004065307583022878,0.0007743755325448909,0.0,0.3,222,0.007139996655367417,0.0013776513257281163,-0.0011809062908471786,-0.0011809062908471786,-0.007546527413669704,-0.0017841820840304042,0.0,-0.0004065307583022878,0.0007743755325448909,-0.0011809062908471786,1.161532949866046,1.1598375625687019,1.0014617454651058,0
2025-04-24,5.176725815310543e-05,5.176725815310543e-05,-0.0006667753928667475,0.0,0.3,222,-0.008840546666680403,-0.003763469983004362,0.0007185426510198529,0.0007185426510198529,0.008892313924833509,0.0038152372411574677,0.0,5.176725815310543e-05,-0.0006667753928667475,0.0007185426510198529,1.161593079242115,1.1590642114222585,1.0021818185696143,0
2025-04-25,0.00047116185707343853,0.00047116185707343853,0.0006966308203342209,0.0,0.3,222,0.006981793167191218,0.0032995968811258152,-0.00022546896326078233,-0.00022546896326078233,-0.00651063131011778,-0.0028284350240523766,0.0,0.00047116185707343853,0.0006966308203342209,-0.00022546896326078233,1.1621403775944943,1.1598716512746816,1.0019560149757254,0
2025-04-28,-0.0018581158715923114,-0.002377493393994663,-0.001419305239403923,0.3995211710787326,0.3,222,-0.0068026658976059655,-0.0028783193145612367,-0.0004388106321883884,-0.00095818815459074,0.004425172503611303,0.0005008259205665738,0.0005193775224023515,-0.002377493393994663,-0.001419305239403923,-0.00095818815459074,1.159377396523869,1.1582254393629914,1.000994588032457,0
2025-04-29,-0.0014669631438465878,-0.0014669631438465878,-0.0017299734177331771,0.0,0.3,222,0.0016566248560956876,-0.0018366920683347164,0.00026301027388658934,0.00026301027388658934,-0.0031235879999422754,0.00036972892448812857,0.0,-0.0014669631438465878,-0.0017299734177331771,0.00026301027388658934,1.1576766326133596,1.156221740141151,1.0012583161358228,0
2025-04-30,0.0002156230876376778,0.0002156230876376778,-0.0011936711113711418,0.0,0.3,222,0.009568792507618589,0.0018136910944083027,0.0014092941990088196,0.0014092941990088196,-0.009353169419980911,-0.0015980680067706249,0.0,0.0002156230876376778,-0.0011936711113711418,0.0014092941990088196,1.15792625442337,1.1548415916516053,1.0026710700359804,0
2025-05-06,0.01277802505939417,0.01277802505939417,0.01007059806997379,0.0,0.3,222,0.019202236647944262,0.0151918493450705,0.0027074269894203796,0.0027074269894203796,-0.0064242115885500915,-0.00241382428567633,0.0,0.01277802505939417,0.01007059806997379,0.0027074269894203796,1.172722265119322,1.1664715371556174,1.0053586630831532,0
2025-05-07,0.005222236195596003,0.005222236195596003,0.006061269004120851,0.0,0.3,222,0.0032145463276449307,0.004537146080025798,-0.0008390328085248477,-0.0008390328085248477,0.002007689867951072,0.0006850901155702046,0.0,0.005222236195596003,0.006061269004120851,-0.0008390328085248477,1.1788464977796096,1.1735418349279678,1.0045202162323998,0
2025-05-08,0.006082598373085368,0.006082598373085368,0.005550983955379785,0.0,0.3,222,0.009486000306798428,0.0049858615309600575,0.0005316144177055834,0.0005316144177055834,-0.0034034019337130603,0.0010967368421253105,0.0,0.006082598373085368,0.005550983955379785,0.0005316144177055834,1.1860169475691213,1.18005614682462,1.0050512857041092,0
