,nav_long,nav_rest,nav_hs300,rel_vs_rest_pct,rel_vs_hs300_pct
2024-11-20,1.238584072342914,1.4150667741630938,1.2207532225771967,-12.471687205330372,1.4606432681024462
2024-11-21,1.239563360265703,1.4137299498640148,1.2218329126609362,-12.319650553846206,1.4511352101453046
2024-11-22,1.202841400809555,1.3620669273667592,1.183977297473116,-11.689992859971277,1.5932825212695567
2024-11-25,1.1974434305448383,1.35609590564617,1.1785843600526908,-11.699207588547,1.600145999842062
2024-11-26,1.1945191449296886,1.3497282457507038,1.176162867445162,-11.499285230908807,1.560691804902814
2024-11-27,1.2174470797260355,1.3837017184014422,1.1966405932476174,-12.015207935672489,1.7387414897860332
2024-11-28,1.2073751963839858,1.3722009132062722,1.1860757896374612,-12.011777228536902,1.7957880038201424
2024-11-29,1.2212136338797441,1.39865196619844,1.1995620229150825,-12.686382074089265,1.8049596895411524
2024-12-02,1.2345939805414108,1.4190917065086688,1.2090715774005039,-13.001113678633914,2.110909198261024
2024-12-03,1.2381069330201218,1.4088661156785036,1.210376075302655,-12.120327173611168,2.29109433698389
2024-12-04,1.2303657244404742,1.3969576247017306,1.2038418247289202,-11.925336697083132,2.2032711579468955
2024-12-05,1.2303916725610367,1.3992486483463205,1.2010949120845218,-12.067689040460728,2.4391711414104567
2024-12-06,1.2437370913427435,1.4167867888065042,1.2168842616456716,-12.21423709135071,2.20668723751567
2024-12-09,1.242303632607449,1.408182715767886,1.2148721091598147,-11.779656240843895,2.2579762298276407
2024-12-10,1.2484583909334384,1.4156040540449457,1.2237744068856111,-11.807373865164173,2.0170371196637227
2024-12-11,1.251013239668862,1.4179721820015494,1.2216898503557863,-11.774486442816901,2.4002318841018555
2024-12-12,1.2612403060710617,1.42796778669433,1.2338411111019216,-11.675857269107848,2.2206420845120256
2024-12-13,1.234623195086854,1.4011845734494448,1.2046454973658578,-11.88718328182482,2.4885078462125954
2024-12-16,1.2276836509989761,1.3882865220911575,1.1981097766592508,-11.568423991487542,2.468377682568268
2024-12-17,1.2261200102535084,1.3860492950306842,1.2012312975362094,-11.538499052707596,2.071933421011174
2024-12-18,1.2322650530346868,1.3946122709072624,1.2073129309518396,-11.64102892676836,2.0667485159108656
2024-12-19,1.2341808503245444,1.4100815236529411,1.208407414247608,-12.474503805475766,2.1328432590744795
2024-12-20,1.2286717966427,1.4198230711692272,1.2029803574934348,-13.463034825114772,2.135649097612591
2024-12-23,1.2287841089690685,1.4030576183448513,1.2047652519394259,-12.42098022897794,1.993654530704414
2024-12-24,1.2441371392295528,1.4203404276519347,1.220114786749569,-12.405708166293339,1.9688600401262413
2024-12-25,1.2443284299144963,1.4152100626346373,1.2207092411020966,-12.074647943218963,1.934874253190344
2024-12-26,1.2461529541654748,1.4368530810876035,1.2212761610910339,-13.272068622199097,2.0369506805256066
2024-12-27,1.2459950695410702,1.4279329496967388,1.2193008538102925,-12.741346167150791,2.189305096224503
2024-12-30,1.2510971605755974,1.4228546911138753,1.224821264001866,-12.071333187496347,2.145284160717442
2024-12-31,1.2304269201534894,1.3828607047089758,1.2051753883830703,-11.023075862696253,2.0952578366455032
2025-01-02,1.1938160248855914,1.3316603350151084,1.1701017852619784,-10.351311554830767,2.026681774381145
2025-01-03,1.1778303853874423,1.3064491418403894,1.1562487232049132,-9.84491109020611,1.8665241958242929
2025-01-06,1.1770672229291796,1.3025396251412409,1.1543513023386436,-9.63290481074276,1.9678516015458225
2025-01-07,1.1878172486795937,1.3246920553928718,1.162662392255339,-10.332575496022312,2.163556385053389
2025-01-08,1.1856558344630057,1.3259965325409535,1.160552077772478,-10.583790729001274,2.163087479771786
2025-01-09,1.1828473491908749,1.3308653317255983,1.1576920567802058,-11.121935405951522,2.172882871860704
2025-01-10,1.1674534341331064,1.3043914205288718,1.1431755053811445,-10.49822808097306,2.123727165048672
2025-01-13,1.1657241608310664,1.302861558581973,1.1401226519604364,-10.525861082290744,2.2455047995589172
