,gross_ret,net_ret,cost,turnover,n_hold,n_rest,uni_ew_ret,unselected_ew_ret,held_cc_ret,hs300_ret,hs300_open_to_close,gross_vs_hs300,net_vs_hs300,gross_vs_uni,net_vs_uni,gross_vs_unselected,net_vs_unselected
2022-09-09,0.009206889556913256,0.009206889556913256,0.0,0.0,17,274,0.00890268505388153,0.008884183473894062,0.009200886990150033,0.01389497082721114,0.010665643802143743,-0.004688081270297883,-0.004688081270297883,0.0003042045030317263,0.0003042045030317263,0.0003227060830191947,0.0003227060830191947
2022-09-13,0.0038941720547969166,0.003620487844270601,0.00027368421052631584,0.21052631578947373,19,272,0.0017488683224615776,0.0015021409877851249,0.005280964903092903,0.004232535377875157,-0.00021833592277942238,-0.00033836332307824075,-0.0006120475336045565,0.002145303732335339,0.0018716195218090232,0.0023920310670117917,0.002118346856485476
2022-09-14,-0.008228932354098606,-0.008358932354098606,0.0001299999999999998,0.0999999999999999,20,271,-0.009223970272281189,-0.009284159595879684,-0.008408404937521596,-0.011129707041727888,0.0018025678922513055,0.0029007746876292817,0.002770774687629282,0.0009950379181825827,0.0008650379181825828,0.0010552272417810784,0.0009252272417810785
2022-09-15,-0.0037028855009408786,-0.0037028855009408786,0.0,0.0,20,271,-0.014541322746798757,-0.015339168755323292,-0.003730509331291254,-0.00940640174705365,-0.012634304565763754,0.005703516246112771,0.005703516246112771,0.010838437245857879,0.010838437245857879,0.011636283254382413,0.011636283254382413
2022-09-16,-0.02533466132433568,-0.02533466132433568,0.0,0.0,20,271,-0.024011617278995905,-0.023916053593207472,-0.025306505221429278,-0.023450017091624642,-0.020156628632237772,-0.0018846442327110392,-0.0018846442327110392,-0.001323044045339776,-0.001323044045339776,-0.0014186077311282089,-0.0014186077311282089
2022-09-19,-0.006927730487800321,-0.006927730487800321,0.0,0.0,20,271,-0.003422551144363886,-0.003163821080442867,-0.00692834351049369,-0.0011906630858030676,-0.00010788041484000033,-0.005737067401997253,-0.005737067401997253,-0.003505179343436435,-0.003505179343436435,-0.003763909407357454,-0.003763909407357454
2022-09-20,-0.0037927311988126032,-0.004182731198812603,0.00038999999999999994,0.2999999999999999,18,273,0.00290320455631386,0.0033542685388681668,-0.003937932512426461,0.0012311608647870287,-0.0032467681406953552,-0.005023892063599632,-0.005413892063599632,-0.006695935755126463,-0.007085935755126463,-0.00714699973768077,-0.00753699973768077
2022-09-21,-0.0029499712328920034,-0.0029499712328920034,0.0,0.0,18,273,-0.0024168354338767618,-0.0023803430918401423,-0.0029703026214321577,-0.007399571011871053,-0.004483926410757233,0.00444959977897905,0.00444959977897905,-0.0005331357990152417,-0.0005331357990152417,-0.0005696281410518611,-0.0005696281410518611
2022-09-22,-0.008137856903606255,-0.0082823013480507,0.00014444444444444446,0.11111111111111115,17,274,-0.005158356503597981,-0.00497542566816038,-0.008106771145356942,-0.008809717299443687,-0.0015052473343734052,0.0006718603958374321,0.0005274159513929868,-0.0029795004000082734,-0.0031239448444527187,-0.003162431235445875,-0.00330687567989032
2022-09-23,-0.005017787825908285,-0.005017787825908285,0.0,0.0,17,274,-0.007408155806578902,-0.00755300042817995,-0.005073601317244351,-0.0034431676273807277,-0.002350182009290269,-0.001574620198527557,-0.001574620198527557,0.0023903679806706176,0.0023903679806706176,0.002535212602271665,0.002535212602271665
2022-09-26,-0.01236886642899458,-0.012513310873439026,0.00014444444444444452,0.11111111111111115,18,273,-0.011327023173018366,-0.011268196473289563,-0.012219228118905202,-0.005016543996179346,0.001849150764161589,-0.007352322432815235,-0.00749676687725968,-0.0010418432559762148,-0.0011862877004206601,-0.0011006699557050172,-0.0012451144001494625
2022-09-27,0.014039532471852217,0.013606199138518883,0.00043333333333333337,0.33333333333333337,15,276,0.015741532831854706,0.015831283612913957,0.01409011846036449,0.014496319510634903,0.01254550776557295,-0.00045678703878268556,-0.0008901203721160197,-0.0017020003600024883,-0.0021353336933358225,-0.0017917511410617398,-0.002225084474395074
2022-09-28,-0.01514873206097719,-0.01531123206097719,0.00016249999999999997,0.12499999999999999,16,275,-0.01953694999072822,-0.019804215385865513,-0.014943326011806014,-0.01633617184720071,-0.013076630290796087,0.0011874397862235188,0.0010249397862235193,0.0043882179297510295,0.00422571792975103,0.004655483324888323,0.004492983324888324
2022-09-29,-0.010537094250883974,-0.010699594250883973,0.0001625,0.12499999999999999,15,275,-0.0008563616702073782,-0.0003240212869166938,-0.010615935363869925,-0.00040911954204525536,-0.009619451411323476,-0.010127974708838718,-0.010290474708838718,-0.009680732580676595,-0.009843232580676594,-0.01021307296396728,-0.010375572963967279
2022-09-30,-0.0020356925696007966,-0.0020356925696007966,0.0,0.0,15,275,-0.006287643760202743,-0.006516901723661266,-0.0020845810967964635,-0.00581585210525426,-0.007425645200605735,0.0037801595356534634,0.0037801595356534634,0.004251951190601946,0.004251951190601946,0.004481209154060469,0.004481209154060469
2022-10-10,-0.017969912682797063,-0.017969912682797063,0.0,0.0,15,276,-0.020975004556828387,-0.02114041754841535,-0.01793140551162841,-0.022063424618870897,-0.02249356610625519,0.004093511936073834,0.004093511936073834,0.0030050918740313244,0.0030050918740313244,0.0031705048656182865,0.0031705048656182865
2022-10-11,0.011532409200335027,0.011532409200335027,0.0,0.0,15,276,0.002269896987616618,0.0017695724185012316,0.011475869059339727,0.0018141131943532063,-0.0011608729440854004,0.00971829600598182,0.00971829600598182,0.00926251221271841,0.00926251221271841,0.009762836781833796,0.009762836781833796
2022-10-12,0.015106361796993872,0.015106361796993872,0.0,0.0,15,276,0.021228496333490186,0.021561323059831647,0.015104484568807435,0.015188964244232217,0.01650354905343221,-8.260244723834465e-05,-8.260244723834465e-05,-0.006122134536496314,-0.006122134536496314,-0.0064549612628377745,-0.0064549612628377745
2022-10-13,-1.642140050213403e-05,-0.0001897547338354673,0.00017333333333333328,0.1333333333333333,14,276,-0.0017920820040045876,-0.0018553167287753592,-0.00054545457280938,-0.008359127580155779,-0.0009968806450060264,0.008342706179653644,0.008169372846320312,0.0017756606035024536,0.0016023272701691203,0.0018388953282732251,0.0016655619949398918
2022-10-14,0.006911915018890215,0.00672620073317593,0.00018571428571428577,0.14285714285714296,13,277,0.0198527430407823,0.02045103032227861,0.0071046217350533205,0.02392878420072253,0.015635437272488062,-0.017016869181832317,-0.0172025834675466,-0.012940828021892085,-0.01312654230760637,-0.013539115303388393,-0.013724829589102679
2022-10-17,0.0027574409979016163,0.0027574409979016163,0.0,0.0,13,278,0.006246419413321765,0.0064100865395037105,0.002746460868815598,0.0010259286878455676,0.006323277003752903,0.0017315123100560487,0.0017315123100560487,-0.003488978415420149,-0.003488978415420149,-0.0036526455416020943,-0.0036526455416020943
2022-10-18,0.00034233142782746917,-5.7668572172530795e-05,0.00039999999999999996,0.3076923076923077,11,280,-0.000578957880055466,-0.0006202383630841262,0.00047181805158315955,-0.0021176099210798993,-0.007128903739014869,0.0024599413489073685,0.0020599413489073683,0.0009212893078829351,0.0005212893078829352,0.0009625697909115954,0.0005625697909115954
2022-10-19,-0.012710237778667886,-0.012710237778667886,0.0,0.0,11,280,-0.01219723204065956,-0.012177898411905058,-0.012689360772592346,-0.016083613991700996,-0.013307055545734747,0.0033733762130331094,0.0033733762130331094,-0.0005130057380083267,-0.0005130057380083267,-0.0005323393667628282,-0.0005323393667628282
2022-10-20,-0.003544607816065087,-0.003544607816065087,0.0,0.0,11,280,0.0019652598206556376,0.0021803015221132736,-0.003508528943720547,-0.005721278521691908,0.0022280590724450544,0.002176670705626821,0.002176670705626821,-0.005509867636720725,-0.005509867636720725,-0.0057249093381783606,-0.0057249093381783606
2022-10-21,0.007139126977803764,0.007139126977803764,0.0,0.0,11,280,-0.0002516801611646975,-0.0005415386936430741,0.007126537029193979,-0.0032048559986613823,-0.002929600793076026,0.010343982976465146,0.010343982976465146,0.007390807138968462,0.007390807138968462,0.007680665671446838,0.007680665671446838
2022-10-24,-0.02020016669314241,-0.020436530329506045,0.0002363636363636364,0.18181818181818185,10,281,-0.01721858067899466,-0.017223216201273296,-0.017088322502965093,-0.02926068229203127,-0.025360476298413426,0.00906051559888886,0.008824151962525225,-0.0029815860141477503,-0.0032179496505113855,-0.002976950491869114,-0.003213314128232749
2022-10-25,0.003389255971206832,0.003129255971206832,0.0002599999999999999,0.1999999999999999,9,282,-0.0006024015134784341,-0.000723299068908845,0.0031857218900077765,-0.0016290921717292406,0.0015236604427755207,0.005018348142936072,0.004758348142936073,0.003991657484685266,0.003731657484685266,0.004112555040115677,0.003852555040115677
2022-10-26,-0.0034454700231982697,-0.0034454700231982697,0.0,0.0,9,281,0.011222241201844953,0.011691887980191877,-0.0034411748776534226,0.008118227929659216,0.00649325145796098,-0.011563697952857485,-0.011563697952857485,-0.014667711225043224,-0.014667711225043224,-0.015137358003390146,-0.015137358003390146
2022-10-27,-0.0120188781587574,-0.0120188781587574,0.0,0.0,9,280,-0.0009915123122472807,-0.0006392237974562374,-0.01195159943907974,-0.007043638322671297,-0.009957208463314937,-0.0049752398360861025,-0.0049752398360861025,-0.01102736584651012,-0.01102736584651012,-0.011379654361301162,-0.011379654361301162
2022-10-28,-0.01907036973533273,-0.01907036973533273,0.0,0.0,9,281,-0.024880464826212624,-0.025067160146894463,-0.019051422036035257,-0.02473470625572416,-0.01770526232984182,0.00566433652039143,0.00566433652039143,0.005810095090879895,0.005810095090879895,0.0059967904115617345,0.0059967904115617345
2022-10-31,0.0015399258410717421,0.0012510369521828533,0.0002888888888888889,0.22222222222222227,8,283,-0.0026103242295621508,-0.0027453234135981952,0.002165271905712904,-0.009212952367183003,0.0011974294815217945,0.010752878208254745,0.010463989319365857,0.004150250070633893,0.0038613611817450042,0.004285249254669938,0.003996360365781049
2022-11-01,0.0034966603496949245,0.0034966603496949245,0.0,0.0,8,283,0.025956656992185995,0.026593915817915086,0.0034136260320193484,0.03575959142058016,0.03248912855536212,-0.03226293107088524,-0.03226293107088524,-0.02245999664249107,-0.02245999664249107,-0.02309725546822016,-0.02309725546822016
2022-11-02,0.0032695027651155235,0.0029445027651155238,0.00032499999999999993,0.24999999999999994,7,284,0.01317138620736714,0.01342779538091514,0.002768499737705305,0.012006004556964989,0.015864624639259972,-0.008736501791849465,-0.009061501791849464,-0.009901883442251616,-0.010226883442251616,-0.010158292615799617,-0.010483292615799618
2022-11-03,0.0018833663783998245,0.0018833663783998245,0.0,0.0,7,284,-0.002135965613403217,-0.0022337845853404315,0.0018326898194780553,-0.008132160129964427,0.0007780941023638466,0.010015526508364252,0.010015526508364252,0.004019331991803042,0.004019331991803042,0.004117150963740256,0.004117150963740256
2022-11-04,0.02312665353331563,0.02312665353331563,0.0,0.0,7,284,0.025463138608059606,0.025517835481105054,0.023244008330215653,0.032697746970130614,0.03301652429002333,-0.009571093436814983,-0.009571093436814983,-0.002336485074743974,-0.002336485074743974,-0.0023911819477894225,-0.0023911819477894225
2022-11-07,-0.0069149142117830775,-0.0069149142117830775,0.0,0.0,7,284,0.001612895107108003,0.0018237629089879119,-0.0069423128548768654,0.0021561251766775147,0.0055331667058504674,-0.009071039388460593,-0.009071039388460593,-0.008527809318891081,-0.008527809318891081,-0.008738677120770989,-0.008738677120770989
2022-11-08,-0.002623421853662568,-0.002623421853662568,0.0,0.0,7,284,-0.004565826580717593,-0.004613538841706602,-0.0026300719920206044,-0.006879458572942476,-0.0064489361154096425,0.004256036719279908,0.004256036719279908,0.0019424047270550251,0.0019424047270550251,0.0019901169880440343,0.0019901169880440343
2022-11-09,-0.006123328827824117,-0.006123328827824117,0.0,0.0,7,284,-0.008044159758288729,-0.008091265761180473,-0.006133001926680838,-0.009349602679159519,-0.009734423122046976,0.0032262738513354015,0.0032262738513354015,0.0019208309304646117,0.0019208309304646117,0.0019679369333563557,0.0019679369333563557
2022-11-10,0.002246232361404167,0.002246232361404167,0.0,0.0,7,284,-0.007333515586944376,-0.007568708776414288,0.0022086081001206743,-0.007695158650807943,-3.7684889965250434e-05,0.00994139101221211,0.00994139101221211,0.009579747948348542,0.009579747948348542,0.009814941137818455,0.009814941137818455
2022-11-11,0.007534193848476455,0.007534193848476455,0.0,0.0,7,284,0.020594369519910154,0.020917790568811448,0.007472715535914776,0.027878156279349087,0.0001800273977463629,-0.020343962430872633,-0.020343962430872633,-0.0130601756714337,-0.0130601756714337,-0.013383596720334994,-0.013383596720334994
2022-11-14,-0.005669107919102039,-0.005669107919102039,0.0,0.0,7,284,-0.0016651622878515514,-0.0015667723525369917,-0.005656982520613688,0.001472479942726812,-0.006319194764933811,-0.007141587861828851,-0.007141587861828851,-0.004003945631250488,-0.004003945631250488,-0.004102335566565047,-0.004102335566565047
2022-11-15,0.010218494847769833,0.009847066276341262,0.0003714285714285714,0.2857142857142857,6,285,0.020061492054612193,0.02026898893916688,0.010205390038264558,0.01896551810480762,0.020334680592864585,-0.008747023257037788,-0.00911845182846636,-0.00984299720684236,-0.010214425778270931,-0.010050494091397048,-0.01042192266282562
2022-11-16,-0.001147511750986356,-0.001147511750986356,0.0,0.0,6,285,-0.006445613442265809,-0.006556913656663355,-0.0011588532583823863,-0.008169406063560758,-0.006843406735009827,0.007021894312574402,0.007021894312574402,0.005298101691279453,0.005298101691279453,0.005409401905676999,0.005409401905676999
2022-11-17,-0.0029182393138948623,-0.0029182393138948623,0.0,0.0,6,285,0.00047292691866067605,0.0005441379945859096,-0.002909599187787918,-0.004101278276369302,-0.0006822075870097644,0.00118303896247444,0.00118303896247444,-0.0033911662325555383,-0.0033911662325555383,-0.003462377308480772,-0.003462377308480772
2022-11-18,-0.0041037856725019695,-0.0041037856725019695,0.0,0.0,6,285,-0.007837588203656185,-0.007915941503360103,-0.004115806467720158,-0.0044768013106154525,-0.005819336665027208,0.00037301563811348304,0.00037301563811348304,0.0037338025311542157,0.0037338025311542157,0.0038121558308581334,0.0038121558308581334
2022-11-21,0.00010026363639420444,0.00010026363639420444,0.0,0.0,6,285,-0.004409536183750316,-0.00450300704130662,3.0329550174179598e-05,-0.008533766824568079,-0.00013266564569913708,0.008634030460962283,0.008634030460962283,0.00450979982014452,0.00450979982014452,0.004603270677700825,0.004603270677700825
2022-11-22,0.002725149156794763,0.002725149156794763,0.0,0.0,6,286,0.0010894888157093956,0.001055561950537196,0.0027066693889175966,0.00011827672875641682,0.0009269581167079544,0.002606872428038346,0.002606872428038346,0.0016356603410853674,0.0016356603410853674,0.001669587206257567,0.001669587206257567
2022-11-23,0.008787062422242864,0.008787062422242864,0.0,0.0,6,286,0.0012543259851234884,0.0010969189694508149,0.00875739373218759,0.001049455817631495,0.003540488382089313,0.007737606604611369,0.007737606604611369,0.007532736437119375,0.007532736437119375,0.007690143452792049,0.007690143452792049
2022-11-24,-0.005973446956547796,-0.005973446956547796,0.0,0.0,6,286,-0.004143242299988968,-0.004105998599993672,-0.00591852533309815,-0.004430998497507055,-0.009160315047719858,-0.0015424484590407413,-0.0015424484590407413,-0.0018302046565588283,-0.0018302046565588283,-0.0018674483565541238,-0.0018674483565541238
2022-11-25,0.009400245645098983,0.009400245645098983,0.0,0.0,6,286,0.0028805280741953576,0.0027437911232598825,0.009398322735452916,0.005049020069749721,0.006529554081535105,0.0043512255753492615,0.0043512255753492615,0.006519717570903625,0.006519717570903625,0.006656454521839101,0.006656454521839101
