date,gross_ret,net_ret,hs300_ret,turnover,satellite_w,n_hold,unselected_ew_ret,uni_ew_ret,gross_vs_hs300,net_vs_hs300,net_vs_unselected,net_vs_uni,cost,nav,bench
2025-12-15,-0.000346479996726122,-0.0005024799967261219,-0.006306639452515306,0.12,0.3,5,-0.005622611868367307,-0.005358418685563105,0.005960159455789184,0.005804159455789184,0.005120131871641185,0.004855938688836983,0.0001559999999999999,1.3395655902139239,1.3941942615201008
2025-12-16,-0.010553547261887286,-0.010865547261887286,-0.01197372283965692,0.24,0.3,5,-0.010763785655497021,-0.010699355595928894,0.0014201755777696334,0.0011081755777696337,-0.00010176160639026495,-0.00016619166595839216,0.0003119999999999998,1.3250104769830566,1.377500565848019
2025-12-17,0.016923796890802274,0.016767796890802274,0.01830339132077219,0.12,0.3,5,0.017836114910794086,0.017780737638021595,-0.0013795944299699152,-0.001535594429969915,-0.0010683180199918124,-0.0010129407472193215,0.0001559999999999999,1.3472279835392935,1.4027134977493205
2025-12-18,-0.0038866635239441106,-0.0040426635239441105,-0.005913349163459758,0.12,0.3,5,-0.004354213639652388,-0.00423905038995826,0.0020266856395156473,0.0018706856395156474,0.0003115501157082779,0.00019638686601414993,0.0001559999999999999,1.3417815941118025,1.394418763060831
2025-12-19,0.002911679178773485,0.002911679178773485,0.003379354464773998,0.0,0.3,5,0.004667587418410809,0.00461947851271973,-0.00046767528600051306,-0.00046767528600051306,-0.0017559082396373243,-0.001707799333946245,0.0,1.3456884316418394,1.3991309983335452
2025-12-22,0.005976102230434517,0.005820102230434516,0.009510443561734139,0.12,0.3,5,0.00937261377306599,0.009243784657011122,-0.003534341331299622,-0.003690341331299623,-0.003552511542631474,-0.0034236824265766064,0.00015600000000000076,1.353520475884308,1.412437354728669
2025-12-23,0.0025805971867725597,0.0024245971867725598,0.001975573244433315,0.12,0.3,5,-0.00040186025596030425,-0.0003247446609976145,0.0006050239423392445,0.0004490239423392446,0.002826457442732864,0.002749341847770174,0.0001559999999999999,1.356802217822376,1.4152277281761092
2025-12-24,0.0025358475052364372,0.002067847505236437,0.0028836327110881577,0.36000000000000004,0.3,5,0.00496973704431782,0.004909234471954757,-0.0003477852058517204,-0.0008157852058517205,-0.002901889539081383,-0.0028413869667183195,0.0004680000000000001,1.3596078779035994,1.419308725146717
2025-12-25,0.003523236748840983,0.0030552367488409834,0.0018293035828247373,0.36000000000000004,0.3,5,0.002646095860826455,0.002755858153928378,0.0016939331660162458,0.0012259331660162461,0.00040914088801452834,0.0002993785949126052,0.00046799999999999967,1.3637618018561841,1.4219050716827621
2025-12-26,0.005568301729491659,0.0052563017294916595,0.0031672992843112535,0.24,0.3,5,0.004217760561769499,0.004372251530914926,0.0024010024451804057,0.002089002445180406,0.0010385411677221604,0.0008840501985767331,0.0003119999999999998,1.3709301453738956,1.4264086705986616
2025-12-29,-0.0076859278375206435,-0.008153927837520643,-0.0038365856172325463,0.36000000000000004,0.3,5,-0.002561367772277141,-0.002864540756387915,-0.003849342220288097,-0.004317342220288097,-0.005592560065243502,-0.005289387081132729,0.00046799999999999967,1.3597516798982352,1.420936131608747
2025-12-30,0.0014012261145958992,0.0009332261145958992,0.0025670930770997913,0.36000000000000004,0.3,5,0.0009397169858842675,0.0010472796309675503,-0.0011658669625038921,-0.001633866962503892,-6.4908712883683314e-06,-0.00011405351637165109,0.000468,1.361020635675282,1.4245838069152008
2025-12-31,0.0006775987321788702,0.0003655987321788696,-0.0045884770946363895,0.24,0.3,5,-0.0016486974133503131,-0.0014394631511034845,0.00526607582681526,0.004954075826815259,0.002014296145529183,0.001805061883282354,0.00031200000000000064,1.3615182230941543,1.4180471367477805
2026-01-05,0.015120671472874974,0.014964671472874974,0.018964869843331567,0.12,0.3,5,0.01682589864500367,0.016666530335306507,-0.0038441983704565925,-0.0040001983704565924,-0.0018612271721286967,-0.001701858862431533,0.0001559999999999999,1.3818928960070909,1.4449402161279112
2026-01-06,0.019485399460120213,0.01901739946012021,0.0154624909095884,0.36000000000000004,0.3,5,0.017616872217609287,0.017746801828919176,0.004022908550531813,0.00355490855053181,0.0014005272425109232,0.0012705976312010342,0.00046800000000000314,1.40817290522156,1.4672825910846878
2026-01-07,0.00028542968780056934,0.00012942968780056902,-0.0029281771254092703,0.12,0.3,5,-0.0004741433896591589,-0.00035515456056443157,0.0032136068132098397,0.0030576068132098394,0.0006035730774597279,0.0004845842483650006,0.00015600000000000032,1.408355164601052,1.4629861277649625
2026-01-08,-0.00175832753932935,-0.00207032753932935,-0.008167245026855396,0.24,0.3,5,-0.002410260621604791,-0.0021864150759783687,0.0064089174875260465,0.006096917487526046,0.00033993308227544096,0.00011608753664901859,0.0003120000000000002,1.4054394081186217,1.4510375615886157
2026-01-09,0.007378480949676835,0.007066480949676835,0.004489247588721934,0.24,0.3,5,0.008792919460635212,0.008711011378501835,0.002889233360954901,0.0025772333609549013,-0.0017264385109583766,-0.0016445304288249998,0.0003119999999999998,1.415370918922017,1.4575516284631225
2026-01-12,0.00831298513855416,0.00800098513855416,0.006512693284052684,0.24,0.3,5,0.012352417774274257,0.012389098104637411,0.0018002918545014755,0.0014882918545014757,-0.004351432635720097,-0.004388112966083251,0.0003119999999999998,1.4266952806098536,1.4670442151649743
2026-01-13,-0.0029453618263450675,-0.0032573618263450673,-0.006029981113445548,0.24,0.3,5,-0.007374594685815972,-0.0071619803312261395,0.003084619287100481,0.002772619287100481,0.004117232859470904,0.003904618504881072,0.0003119999999999998,1.4220480178649684,1.45819796625494
2026-01-14,-0.002333930496141874,-0.002645930496141874,-0.004012113003053819,0.24,0.3,5,-0.001349241217497907,-0.001341540965709617,0.001678182506911945,0.0013661825069119448,-0.001296689278643967,-0.001304389530432257,0.0003120000000000002,1.4182853776475213,1.452347511233502
2026-01-15,0.008944791894557338,0.008632791894557339,0.0020031292739712825,0.24,0.3,5,-0.001995137896703494,-0.0015235796893073809,0.006941662620586056,0.006629662620586056,0.010627929791260832,0.01015637158386472,0.0003119999999999998,1.430529140159846,1.4552567510492331
2026-01-16,0.010959105634698913,0.010647105634698914,-0.0041159193929286575,0.24,0.3,5,-0.0038947815968171885,-0.0029684870249561024,0.015075025027627571,0.014763025027627571,0.014541887231516101,0.013615592659655016,0.0003119999999999998,1.4457601350286426,1.4492670315658993
2026-01-19,0.0007449994195722963,0.00027699941957229617,0.0005458303951026977,0.36000000000000004,0.3,5,0.00446552226923581,0.004400654011882406,0.00019916902446959856,-0.00026883097553040153,-0.004188522849663514,-0.00412365459231011,0.0004680000000000001,1.4461606097468864,1.4500580855623482
2026-01-20,-0.0031120209638144125,-0.0037360209638144124,-0.003290219893497426,0.48,0.3,5,-0.0003156042363816177,-0.0002686619926380163,0.00017819892968301337,-0.0004458010703169866,-0.003420416727432795,-0.003467358971176396,0.000624,1.4407577233918294,1.445287075602504
2026-01-21,-0.0021310945392402523,-0.002443094539240252,0.0008881348113625176,0.24,0.3,5,0.0012184172071776642,0.0011013611063628629,-0.00301922935060277,-0.0033312293506027697,-0.0036615117464179163,-0.003544455645603115,0.0003119999999999998,1.4372378160654424,1.446570685366759
2026-01-22,-0.004427057212315813,-0.004895057212315813,0.00013548393489548616,0.36000000000000004,0.3,5,0.002716427368707882,0.002447513959383733,-0.004562541147211299,-0.005030541147211299,-0.007611484581023694,-0.007342571171699546,0.00046799999999999967,1.4302024547280983,1.446766672455317
2026-01-23,-0.0015318706303238437,-0.001999870630323844,-0.004490644862106263,0.36000000000000004,0.3,5,0.003529863062958663,0.003596109381437492,0.0029587742317824196,0.0024907742317824195,-0.005529733693282506,-0.005595980011761335,0.0004680000000000001,1.4273422348434706,1.440269757130989
2026-01-26,0.0007117024920613409,0.0003997024920613409,0.0009500060031939483,0.24,0.3,5,-6.561545799242406e-05,-5.422093979248162e-05,-0.00023830351113260742,-0.0005503035111326074,0.00046531795005376496,0.0004539234318538225,0.00031200000000000005,1.427912747091762,1.4416380220464822
2026-01-27,-0.0016688713407801356,-0.002292871340780136,-0.0002702803760555872,0.48,0.3,5,-0.004219877346979663,-0.004122280218563221,-0.0013985909647245484,-0.002022590964724549,0.0019270060061995272,0.0018294088777830852,0.0006240000000000004,1.4246387268768208,1.4412483755797474
2026-01-28,0.00778043117401473,0.00762443117401473,0.0026137708381157587,0.12,0.3,5,0.0018355846637745994,0.002151768799256343,0.005166660335898971,0.005010660335898971,0.00578884651024013,0.005472662374758387,0.0001559999999999999,1.4355007867977292,1.4450154685543195
2026-01-29,0.011262226023618918,0.010794226023618918,0.00760457087734423,0.36000000000000004,0.3,5,0.0032764918650612755,0.0033667882344685287,0.0036576551462746878,0.003189655146274688,0.007517734158557643,0.007427437789150389,0.00046799999999999967,1.4509959067475067,1.4560041911037995
2026-01-30,-0.016418816817990303,-0.016730816817990303,-0.009998086401063921,0.24,0.3,5,-0.012590895786721188,-0.01288032254202663,-0.006420730416926382,-0.006732730416926382,-0.004139921031269115,-0.0038504942759636732,0.0003119999999999998,1.4267195600280604,1.4414469354008326
2026-02-02,-0.0376710796237604,-0.038139079623760404,-0.021324468242318484,0.36000000000000004,0.3,5,-0.021301003916682795,-0.021929464169181935,-0.016346611381441917,-0.01681461138144192,-0.01683807570707761,-0.01620961545457847,0.00046800000000000314,1.3723057891273738,1.4107088460038901
2026-02-03,0.01913156377144293,0.01866356377144293,0.011751571039204878,0.36000000000000004,0.3,5,0.016358029726887005,0.01657473942045886,0.007379992732238053,0.006911992732238054,0.0023055340445559264,0.002088824350984071,0.00046799999999999967,1.3979179057366729,1.4272868912233396
2026-02-04,0.014218059757369741,0.013750059757369742,0.008277877887535423,0.36000000000000004,0.3,5,0.009559194112513101,0.009843202546696931,0.005940181869834318,0.005472181869834319,0.0041908656448566405,0.0039068572106728105,0.00046799999999999967,1.417139360476449,1.4391017978193665
2026-02-05,-0.008391090443325304,-0.008859090443325304,-0.006015387460044153,0.36000000000000004,0.3,5,-0.007625974359491,-0.0076894790162203705,-0.0023757029832811513,-0.002843702983281151,-0.0012331160838343035,-0.001169611427104933,0.00046799999999999967,1.404584794711192,1.430445042911037
2026-02-06,-0.003418636042073193,-0.003574636042073193,-0.005743146631732476,0.12,0.3,5,-0.0036389943025260992,-0.0035430326493428514,0.0023245105896592833,0.0021685105896592834,6.435826045290624e-05,-3.1603392730341576e-05,0.0001559999999999999,1.3995639152798693,1.422229787280964
2026-02-09,0.015572529391202346,0.015416529391202347,0.01625033737324122,0.12,0.3,5,0.015024318805604061,0.015086276096903687,-0.0006778079820388729,-0.0008338079820388727,0.0003922105855982856,0.0003302532942986592,0.0001559999999999999,1.4211403335146475,1.4453415011465527
2026-02-10,0.011301041986549696,0.010833041986549696,0.001110328021331597,0.36000000000000004,0.3,5,0.0017333232417763413,0.0023219101634376154,0.010190713965218099,0.009722713965218099,0.009099718744773354,0.00851113182311208,0.00046799999999999967,1.436535606416391,1.4469463043156692
2026-02-11,-0.0013292684940727348,-0.0016412684940727347,-0.0022177062756191246,0.24,0.3,5,-0.0002720281044778211,-0.0003419661789158046,0.0008884377815463898,0.0005764377815463898,-0.0013692403895949137,-0.00129930231515693,0.000312,1.434177865784966,1.4437374024161045
2026-02-12,0.007774789729140412,0.007306789729140412,0.0012218332122886366,0.36000000000000004,0.3,5,0.0023152906763673135,0.0026278387887099766,0.006552956516851775,0.006084956516851776,0.004991499052773098,0.004678950940430436,0.00046799999999999967,1.444657101884444,1.4455014087241997
2026-02-13,-0.017002871466189173,-0.017314871466189173,-0.012537646374315758,0.24,0.3,5,-0.011343412330141822,-0.011534451700406984,-0.004465225091873415,-0.004777225091873415,-0.005971459136047351,-0.00578041976578219,0.0003119999999999998,1.4196430498525976,1.4273782232280405
2026-02-24,0.012730136408334914,0.012418136408334914,0.010114656114909693,0.24,0.3,5,0.010082329207198273,0.010668154194172068,0.0026154802934252215,0.0023034802934252217,0.002335807201136641,0.001749982214162846,0.0003119999999999998,1.4372723708968118,1.441815663101903
2026-02-25,0.009377629599831457,0.008909629599831458,0.006020506659098812,0.36000000000000004,0.3,5,0.006498795305074825,0.006368113688715267,0.003357122940732645,0.0028891229407326455,0.002410834294756633,0.0025415159111161906,0.00046799999999999967,1.450077935355574,1.450496123902801
2026-02-26,0.0017706890652065908,0.0014586890652065901,-0.0019028963916318808,0.24,0.3,5,0.002034237305515154,0.0021770457369743013,0.0036735854568384716,0.003361585456838471,-0.0005755482403085638,-0.0007183566717677112,0.00031200000000000064,1.4521931481835746,1.4477359800625502
2026-02-27,0.0003306863001982952,1.8686300198295005e-05,-0.0034329242419604,0.24,0.3,5,0.00238981544493101,0.002361308031630761,0.0037636105421586952,0.003451610542158695,-0.002371129144732715,-0.002342621731432466,0.0003120000000000002,1.4522202843006875,1.4427660121206352
2026-03-02,0.010773603179556052,0.010305603179556052,0.003825780276590196,0.36000000000000004,0.3,5,0.0014769689775553298,0.002213781384693103,0.006947822902965856,0.006479822902965856,0.008828634202000722,0.008091821794862949,0.00046799999999999967,1.4671862902799926,1.4482857178735409
2026-03-03,-0.005483876356709697,-0.005795876356709697,-0.015389658924727434,0.24,0.3,5,-0.018405332269620153,-0.017858764027544813,0.009905782568017737,0.009593782568017737,0.012609455912910456,0.012062887670835116,0.0003119999999999998,1.4586826599492702,1.425997094649913
2026-03-04,-0.007663071840584653,-0.008131071840584652,-0.01144172844746838,0.36000000000000004,0.3,5,-0.009422749145195754,-0.009349743278219006,0.0037786566068837273,0.0033106566068837277,0.0012916773046111017,0.0012186714376343534,0.00046799999999999967,1.4468220064486075,1.4096812231260498
2026-03-05,0.007703450583242427,0.0072354505832424275,0.00979167386817359,0.36000000000000004,0.3,5,0.008725362435925888,0.00852674799747804,-0.002088223284931162,-0.002556223284931162,-0.0014899118526834603,-0.001291297414235613,0.00046799999999999967,1.457290415579014,1.423484361920988
2026-03-06,0.002917549137552282,0.002761549137552282,0.0027426300464266085,0.12,0.3,5,0.0064585935496656284,0.006395059083861842,0.00017491909112567336,1.8919091125673467e-05,-0.0036970444121133465,-0.00363350994630956,0.0001559999999999999,1.4613147946693195,1.4273884529026108
2026-03-09,-0.00422588699661309,-0.0045378869966130895,-0.009652288121355102,0.24,0.3,5,-0.008642502906529246,-0.008596616647329134,0.005426401124742012,0.005114401124742012,0.004104615909916156,0.004058729650716045,0.0003119999999999998,1.4546835132646312,1.4136108882940996
2026-03-10,0.008514552545675364,0.008202552545675364,0.012848375450559502,0.24,0.3,5,0.0112978068521316,0.010692414910750982,-0.004333822904884137,-0.004645822904884137,-0.003095254306456236,-0.002489862365075618,0.0003119999999999998,1.4666156312195118,1.4317734917279012
2026-03-11,0.004989648796386348,0.004521648796386347,0.0063617649194198655,0.36000000000000004,0.3,5,0.005977562507208884,0.005921333215013734,-0.0013721161230335179,-0.0018401161230335184,-0.0014559137108225368,-0.001399684418627387,0.00046800000000000053,1.473247152023177,1.4408820981001311
2026-03-12,0.00045237130208767955,-1.5628697912320553e-05,-0.0035999181123742563,0.36000000000000004,0.3,5,-0.0016931715798087273,-0.0012585821409992726,0.004052289414461936,0.0035842894144619357,0.0016775428818964068,0.001242953443086952,0.0004680000000000001,1.4732241270884878,1.4356950405373847
2026-03-13,-0.005031381577572736,-0.005187381577572736,-0.003929570950994221,0.12,0.3,5,-0.007443614231234263,-0.0074224232213396385,-0.0011018106265785147,-0.0012578106265785146,0.002256232653661527,0.0022350416437669027,0.0001559999999999999,1.4655819513919934,1.4300533750116025
2026-03-16,-0.0039686577815592795,-0.004124657781559279,0.000518103976321127,0.12,0.3,5,-0.003411431034650314,-0.0035928541085917223,-0.004486761757880407,-0.0046427617578804065,-0.0007132267469089656,-0.0005318036729675571,0.0001559999999999999,1.4595369273916716,1.4307942913515475
2026-03-17,-0.011496110538051886,-0.011652110538051886,-0.007303750047816027,0.12,0.3,5,-0.009857432522814959,-0.01003589389756351,-0.00419236049023586,-0.00434836049023586,-0.0017946780152369272,-0.001616216640488376,0.0001559999999999999,1.442530241779335,1.4203441274776738
2026-03-18,0.00989414121975975,0.009426141219759751,0.004505331304397675,0.36000000000000004,0.3,5,0.0033084986283447265,0.0036240517218511935,0.005388809915362076,0.004920809915362076,0.006117642591415024,0.005802089497908558,0.00046799999999999967,1.4561277355521214,1.4267432483382163
2026-03-19,-0.012548147721090393,-0.012704147721090393,-0.01611763471408778,0.12,0.3,5,-0.0177827999527613,-0.01786529362140489,0.0035694869929973876,0.0034134869929973877,0.005078652231670906,0.005161145900314497,0.0001559999999999999,1.4376288736988903,1.4037475218307098
2026-03-20,-0.0016708747617022591,-0.0021388747617022592,-0.0035418526381852944,0.36000000000000004,0.3,5,-0.009141696172267172,-0.009064988625025253,0.0018709778764830353,0.0014029778764830352,0.007002821410564913,0.006926113863322994,0.0004680000000000001,1.4345539655842412,1.3987756549671677
2026-03-23,-0.02303597326254853,-0.02334797326254853,-0.032629782335646285,0.24,0.3,5,-0.0347118479447311,-0.03433063234337841,0.009593809073097755,0.009281809073097756,0.011363874682182574,0.01098265908082988,0.0003119999999999998,1.4010600379520974,1.353133909809188
2026-03-24,0.01053902270429333,0.01038302270429333,0.01283959647687416,0.12,0.3,5,0.01623985783202484,0.016000503046610694,-0.0023005737725808294,-0.0024565737725808293,-0.005856835127731511,-0.005617480342317363,0.0001559999999999999,1.4156072761362322,1.370507603190313
2026-03-25,-0.0017405422956105407,-0.0020525422956105405,0.014021696630834857,0.24,0.3,5,0.015269935818932335,0.014646101842466595,-0.015762238926445397,-0.016074238926445397,-0.017322478114542877,-0.016698644138077135,0.0003119999999999998,1.4127016823279885,1.3897244450325001
2026-03-26,-0.011550251000288921,-0.01186225100028892,-0.013208100134136647,0.24,0.3,5,-0.014880498306001721,-0.014758371609576892,0.0016578491338477257,0.001345849133847726,0.0030182473057128005,0.002896120609287971,0.0003119999999999998,1.3959438603836836,1.3713688254036533
2026-03-27,0.004536294714583357,0.004380294714583357,0.005591358618961317,0.12,0.3,5,0.006581817546184207,0.006495593252301556,-0.0010550639043779607,-0.0012110639043779606,-0.00220152283160085,-0.0021152985377181997,0.0001559999999999999,1.4020585058971775,1.379036640305349
2026-03-30,-0.002082980927405286,-0.002238980927405286,-0.002358608632785697,0.12,0.3,5,-0.002189902646306571,-0.0019769069536933245,0.00027562770538041084,0.00011962770538041095,-4.9078281098715194e-05,-0.0002620739737119616,0.0001559999999999999,1.3989193236433675,1.375784032580597
2026-03-31,-0.0023083043541479937,-0.0024643043541479935,-0.009327953338750472,0.12,0.3,5,-0.011817733084849897,-0.011387407605070182,0.007019648984602478,0.0068636489846024785,0.009353428730701902,0.008923103250922187,0.0001559999999999999,1.3954719606630113,1.3629507833204872
2026-04-01,0.010486543433586595,0.010330543433586595,0.0170823950197585,0.12,0.3,5,0.016884506584526393,0.01653494817788165,-0.006595851586171906,-0.006751851586171906,-0.006553963150939798,-0.006204404744295056,0.0001559999999999999,1.4098879443629926,1.3862332469936571
2026-04-02,-0.002499996804274973,-0.002655996804274973,-0.010418030065309614,0.12,0.3,5,-0.011163554539513721,-0.010678304754100632,0.00791803326103464,0.007762033261034641,0.008507557735238747,0.008022307949825658,0.0001559999999999999,1.4061432864883787,1.3717914273489455
2026-04-03,-0.003476342119379962,-0.003632342119379962,-0.008512152532686557,0.12,0.3,5,-0.010679065758101684,-0.010419682059363807,0.005035810413306595,0.004879810413306595,0.007046723638721722,0.006787339939983845,0.0001559999999999999,1.4010356930029835,1.3601145294763195
2026-04-07,-0.0027598873585098107,-0.0029158873585098106,-3.88894865052114e-05,0.12,0.3,5,0.0019976487288342025,0.0018597366105778793,-0.0027209978720045993,-0.0028769978720045992,-0.0049135360873440136,-0.00477562396908769,0.0001559999999999999,1.3969504307369351,1.3600616353206798
2026-04-08,0.029395368843290214,0.029083368843290214,0.03489150897571358,0.24,0.3,5,0.03503629609860128,0.03467863368507807,-0.0054961401324233675,-0.005808140132423367,-0.005952927255311068,-0.005595264841787857,0.0003119999999999998,1.4375784553698505,1.407516238076995
2026-04-09,-0.0042829658098513905,-0.00459496580985139,-0.006382753251184425,0.24,0.3,5,-0.009249624523444947,-0.00900306022941716,0.002099787441333035,0.001787787441333035,0.0046546587135935565,0.004408094419565771,0.0003119999999999998,1.4309728315184471,1.3985324092323141
2026-04-10,0.0076727353463267685,0.007360735346326769,0.015404808135002224,0.24,0.3,5,0.011351157229020399,0.01112838525010653,-0.007732072788675455,-0.008044072788675454,-0.00399042188269363,-0.0037676499037797616,0.0003119999999999998,1.4415058438190382,1.4200765326671203
2026-04-13,0.005328305996543244,0.005172305996543244,0.002068147209394633,0.12,0.3,5,0.0017061176332186807,0.0018494180478316336,0.003260158787148611,0.003104158787148611,0.0034661883633245634,0.00332288794871161,0.0001559999999999999,1.4489617531390755,1.4230134599852826
2026-04-14,0.013831638325003278,0.013706838325003278,0.011865532843009508,0.096,0.12,5,0.0095437126975965,0.009748599423578072,0.0019661054819937705,0.001841305481993771,0.004163125627406778,0.003958238901425206,0.00012479999999999956,1.468822437628466,1.4398982729307825
2026-04-15,-0.006355299620138642,-0.0064176996201386425,-0.003411259779961817,0.048,0.12,5,-0.004731484682969319,-0.005017096885349204,-0.0029440398401768247,-0.0030064398401768253,-0.0016862149371693232,-0.0014006027347894384,6.240000000000065e-05,1.4593959764284468,1.4349864058650972
2026-04-16,0.015305813877479512,0.015149813877479512,0.010962347679302376,0.12,0.3,5,0.007690714831187785,0.007932013002439746,0.004343466198177137,0.004187466198177137,0.007459099046291728,0.007217800875039766,0.0001559999999999999,1.4815055538448803,1.4507172257612628
2026-04-17,-0.005330927742780446,-0.005798927742780446,-0.0016754818010366046,0.36000000000000004,0.3,5,-0.0027825800900113046,-0.002866815253461674,-0.003655445941743841,-0.004123445941743842,-0.0030163476527691416,-0.0029321124893187723,0.00046800000000000053,1.472914410187606,1.4482865754510494
2026-04-20,0.0049888714671684625,0.0049888714671684625,0.006084224584341991,0.0,0.3,5,0.007757187208612828,0.007666357231618699,-0.0010953531171735281,-0.0010953531171735281,-0.0027683157414443655,-0.002677485764450237,0.0,1.480262590862172,1.4570982762385811
2026-04-21,0.000942059549036114,0.000786059549036114,0.0022186503212999753,0.12,0.3,5,-0.00027234388322026855,-0.00029582998311546746,-0.0012765907722638613,-0.0014325907722638614,0.0010584034322563825,0.0010818895321515814,0.000156,1.4814261654068002,1.4603310677973236
2026-04-22,0.013677325596551748,0.013365325596551748,0.006633812898791724,0.24,0.3,5,0.004115040865493112,0.0045144035539362885,0.007043512697760023,0.006731512697760024,0.009250284731058636,0.00885092204261546,0.0003119999999999998,1.5012259084547133,1.4700186308713838
2026-04-23,0.0037018980841702753,0.0035458980841702754,-0.002770986162049738,0.12,0.3,5,-0.0033038974782156937,-0.0029469892034807385,0.006472884246220013,0.006316884246220013,0.006849795562385969,0.006492887287651013,0.0001559999999999999,1.5065491025274096,1.465945229587284
2026-04-24,-0.007376264224218295,-0.007688264224218295,-0.003543113317804214,0.24,0.3,5,-0.003232773208537935,-0.0034405711511651697,-0.0038331509064140814,-0.004145150906414081,-0.0044554910156803604,-0.0042476930730531255,0.0003119999999999998,1.49496635496042,1.4607512195211616
2026-04-27,0.00041528990556199746,-5.2710094438002586e-05,0.0003308823591079424,0.36000000000000004,0.3,5,0.0022254254811445166,0.0021396356205828837,8.440754645405507e-05,-0.000383592453545945,-0.0022781355755825193,-0.0021923457150208863,0.00046800000000000005,1.4948875551426684,1.4612345563307465
2026-04-28,0.0026009533699676564,0.0022889533699676566,-0.002670036004802201,0.24,0.3,5,-0.0036758545278576266,-0.0033814950120206167,0.005270989374769858,0.004958989374769858,0.005964807897825284,0.005670448381988273,0.0003119999999999998,1.4983092830497349,1.4573330074538822
2026-04-29,0.007029199622911979,0.006717199622911978,0.010957590906644388,0.24,0.3,5,0.011187515982598598,0.011031186863906228,-0.003928391283732409,-0.00424039128373241,-0.00447031635968662,-0.00431398724099425,0.00031200000000000064,1.5083737256008423,1.4733018663643116
2026-04-30,-0.000590854402002214,-0.000746854402002214,-0.000631950278512261,0.12,0.3,5,-0.00032117162482701395,-0.000314675134841109,4.109587651004705e-05,-0.00011490412348995295,-0.00042568277717520004,-0.000432179267161105,0.000156,1.5072471900440128,1.47237081283953
2026-05-06,0.012628575841523541,0.012316575841523542,0.014516714129485075,0.24,0.3,5,0.01393729917911995,0.013833536935825409,-0.001888138287961534,-0.002200138287961534,-0.0016207233375964084,-0.0015169610943018674,0.0003119999999999998,1.525811314372113,1.493744799022119
2026-05-07,0.0029696509630767307,0.002657650963076731,0.0048013435543941,0.24,0.3,5,0.003095586333899255,0.0029850552175492875,-0.001831692591317369,-0.0021436925913173688,-0.00043793537082252414,-0.00032740425447255663,0.0003119999999999998,1.5298663882812273,1.5009167809848136
2026-05-08,-0.0012844246150372184,-0.0017524246150372185,-0.005835637753443534,0.36000000000000004,0.3,5,-0.002151535848982028,-0.002005400370977836,0.004551213138406316,0.004083213138406316,0.00039911123394480944,0.00025297575594061773,0.0004680000000000001,1.5271854127646853,1.4921579743529216
2026-05-11,0.01772914369200719,0.017573143692007194,0.016405139649273703,0.12,0.3,5,0.012780065131271558,0.012877441284637366,0.001324004042733487,0.0011680040427334906,0.004793078560735636,0.004695702407369828,0.00015599999999999642,1.5540228614675364,1.5166370343009588
2026-05-12,-0.002649145401069808,-0.0029611454010698077,-0.0007653927837600882,0.24,0.3,5,-0.005795222776362501,-0.0057960205529000094,-0.0018837526173097197,-0.0021957526173097194,0.0028340773752926936,0.0028348751518302018,0.0003119999999999998,1.5494211738181445,1.5154762112593214
2026-05-13,0.013339021533169173,0.013183021533169173,0.010164657910955333,0.12,0.3,5,0.008842144528775743,0.008983487685194372,0.0031743636222138407,0.003018363622213841,0.00434087700439343,0.004199533847974802,0.0001559999999999999,1.5698472265165373,1.5308805085189632
2026-05-14,-0.017047596612505267,-0.017047596612505267,-0.016754476789772044,0.0,0.3,5,-0.019862126656111888,-0.019837014500862508,-0.00029311982273322323,-0.00029311982273322323,0.002814530043606621,0.002789417888357241,0.0,1.5430851042556233,1.5052314065710677
2026-05-15,-0.01728133176627822,-0.017593331766278218,-0.011192046648137222,0.24,0.3,5,-0.011094197304409139,-0.011383480814185463,-0.006089285118140997,-0.006401285118140997,-0.00649913446186908,-0.006209850952092755,0.0003119999999999998,1.5159370960728522,1.488384786452483
2026-05-18,-0.0024288008496505,-0.0028968008496505007,-0.005364441345053539,0.36000000000000004,0.3,5,-0.00507749343708751,-0.005105488417031353,0.0029356404954030387,0.002467640495403038,0.0021806925874370093,0.0022086875673808523,0.00046800000000000053,1.5115457282049316,1.4804004335666887
2026-05-19,0.008862487461026981,0.008550487461026981,0.004005256041260452,0.24,0.3,5,0.007104330356642784,0.007306234887189384,0.004857231419766529,0.004545231419766529,0.0014461571043841975,0.0012442525738375976,0.0003119999999999998,1.5244701810007166,1.4863298163467162
2026-05-20,0.0007556314279781569,0.0002876314279781569,-0.0004498768896807892,0.36000000000000004,0.3,5,-0.003984576622889496,-0.0037898004679143595,0.0012055083176589461,0.0007375083176589461,0.004272208050867653,0.004077431895892517,0.000468,1.5249086665357878,1.4856611509118984
2026-05-21,-0.023149682694446616,-0.023617682694446616,-0.013936627703218019,0.36000000000000004,0.3,5,-0.014387198724537158,-0.014891932712055835,-0.009213054991228598,-0.009681054991228597,-0.009230483969909458,-0.008725749982390781,0.00046799999999999967,1.4888938575115338,1.4649560445585048
2026-05-22,0.019134565692988565,0.018822565692988565,0.012961893146399506,0.24,0.3,5,0.007515129308475905,0.007916261109514112,0.006172672546589059,0.0058606725465890595,0.01130743638451266,0.010906304583474453,0.0003119999999999998,1.5169186599544318,1.4839446482722443
